Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204,ROI205,ROI206,ROI207,ROI208,ROI209,ROI210,ROI211,ROI212,ROI213,ROI214,ROI215,ROI216,ROI217,ROI218,ROI219,ROI220,ROI221,ROI222,ROI223,ROI224,ROI225,ROI226,ROI227,ROI228,ROI229,ROI230,ROI231,ROI232,ROI233,ROI234,ROI235
156,29.85714,24.33333,22.3,30.16667,26.7,31,24.83333,26.28572,31.14286,25.25806,23.72222,22.5,23,27.78947,28.75641,35,30.06061,26.42857,29.04138,27.6875,27.38597,28.73262,24.96774,20.18182,34.17391,33.625,33.08981,22,22.33333,25.17647,29,24.55556,27.77778,24.33333,27.2,23.81818,22.42857,19.66667,24.38461,25.7,24.375,23.72727,24.24691,30.83333,26.47059,28.37278,24.4,31.48634,26.15,29.23664,25.44898,30.63158,23.94215,26.95238,31.05263,29.69231,32.80952,32,31.96903,32.22794,27.76471,24.56818,26.60714,38.95838,25.17647,26.76191,27,28.01316,26.1,25,25.67442,45.20308,27.67816,45.04592,25.0625,25.55556,29.45238,24.96078,28.15385,22.8,27,30.05085,30.29167,43.15009,38.92857,23.15789,29.06098,34.85762,34.6338,28.17143,25,30.14286,27.13953,26.83636,21.5,30.35088,24.46154,23.66667,25.4,29.23077,28.52941,32,23.8,16,27.14815,23.02273,29.18012,25.625,20.77143,29,27.3,23.45455,27.16667,29.6,25.48672,25.13333,31.46939,24.61111,29.90196,18,29.71014,29.3913,27.10345,24.19565,30.5,27.72,33.81863,27.92593,23.43478,25.25,24.91072,22.11765,25.41379,24.76923,26.5625,25.28572,25.36364,22.5,17,25.90741,24.39286,19,23.42424,22.64286,25.84211,32.54546,32.60163,26.17391,25.64583,27.65079,22.7,23.35484,28.66667,27.74257,25.35417,22,21.33333,26.5,28.71937,22.6,23.75,28.26361,33.47326,33.58199,26.40741,29.97656,27.25,28.6,26.375,25.37143,20.75,57.34483,28.42857,27.26316,22.33333,29.42308,28.6,37.5,23.75,27.81818,24.2,20.66667,30.48039,25.72727,29.85271,31.53731,29.63717,26.875,32.55714,26.4,25.07692,27.70513,25.07547,28.63636,22.96428,28.24324,27.88889,28.42105,23.41176,24.33333,27.17391,31.22222,25.33333,31.18182,26,30.625,28.41818,31.9375,36.71429,29.375,29.2973,36.11428,27.04706,27.26866,27.36842,39.16327,24,34,38.14451,43.60943,45.30702,26.06757,30.96296,45.97576,39.12249,24.35294,25.5,23.85714,27.13158,24,37.04124,23.84615,33.78261,26,28.63636,30.25743
157,24.85714,24,22.3,29.66667,25.9,27,24.83333,22.42857,29,26.09678,22.88889,29,17,28.33333,27.89744,25,29.36364,26.85714,28.35862,28.29167,27.4386,29.75401,25.6129,24.72727,35.13406,30.95833,33.99136,16,25.5,24.05882,28.89744,30.44444,27.33333,29.33333,26.66667,23.01818,22.85714,31.33333,21.88461,27.525,26.625,22.81818,23.39506,19.16667,25.58824,27.28994,22.6,30.08743,27.45,30.45802,23.18367,30.39474,24.57851,26.57143,27.21053,29.38461,33.19048,24,31.56195,30.66912,27.82353,25.70455,26.71428,38.24142,25.17647,21.85714,35.75,28.40789,25.2,23.42857,24.88372,45.19537,25.93103,44.58929,23.8125,26.4,27.61905,25.43137,25.23077,19.6,24.8,26.55932,31.72917,43.39966,40.57143,24.05263,27.76829,34.18543,32.21127,27.18571,26.5,20.71428,24.69767,28.62727,23.5,30.27193,29.61539,24.88889,23,27.07692,29.76471,26.33333,32.4,15,26.59259,23.47727,28.32298,21,23.6,20,25.1,25,28.13333,28,26.9823,22.53333,27.69388,23,29.21569,22,29.72464,27.95652,27.01724,24.19565,30,25.9,34.14216,26.48148,24.73913,25.57143,25.64286,23.88235,24.17241,25.03846,24.3125,23.92857,24.54545,26.4,28,25.37037,27.35714,29,21.36364,23.92857,23.21053,30.45455,32.97561,23.69565,25.72917,27.79365,22.9,23.41936,28.16667,26.07921,26.5625,22.44444,23.66667,23.2,27.89328,23.7,24.5,29.19198,33.5615,32.85209,24.03704,27.89063,27.5,30.4,26.5,21.85714,27,57.22257,27.34694,29.01579,24.33333,28.57692,26.3,25,25.75,26.36364,27.4,24.5,30.41176,24.09091,29.06202,31.94776,31.04425,25,31.48571,29.23333,23.53846,28.0641,24.41509,30.27273,21.71428,25.67568,29.77778,27.96053,25.35294,26.26667,28.26087,30.77778,27.13333,30.31818,29,30.5,26.69091,31.29688,35.28571,26.59375,28.34234,35.19714,28.36471,26.76119,28.68421,39.46429,28,39,38.16185,43.11784,43.80702,27.04054,30.51852,46.0697,39.96437,31.29412,22.71428,26.57143,27.81579,24,37.56701,23.92308,32.79348,20.83333,28.5,29.56436
158,24.71428,22.5,23.2,26.83333,23.8,25.2,24.16667,23.28572,28.57143,23.96774,25.5,25.5,21,27.24561,26.74359,31,28.72727,24.42857,29.28966,29.39583,25.77193,30.25669,24.45161,22.72727,33.9384,27.54167,33.88256,23,28,27.94118,27.82051,23.22222,27.94444,22.66667,27.66667,23.43636,23.28572,22,21.38461,24.9,24.3125,21.18182,24.24691,21.83333,26.23529,27.17752,23.6,30.27869,27.975,29.67175,22.69388,27.92105,24.26446,26.23809,28.15789,31.15385,33.61905,25,31.46903,32.44118,27.55882,24.65909,26.25,38.73777,22.82353,22.33333,32,28.85526,23,24,24.16279,45.86375,26.18391,43.84439,23.25,24.91111,29.16667,27.17647,26.69231,29.4,19,29,31.68056,43.18381,38.05357,20.10526,26.53658,33.81788,31.83099,29.37143,24.5,26.71428,24.53488,28.57273,16.5,30.44737,25.34615,25.22222,27.06667,25.92308,25.88235,26.33333,27,18,27.79012,21.22727,27.72671,23,24.94286,25,22.1,22.09091,27.53333,27,26.20354,22.6,29.81633,23.66667,29.94118,20,31.82609,27.30435,26.7069,25.65217,19,26.94,32.87745,26.44444,24.08696,25.32143,25.53572,22,27.75862,25.34615,29.21875,24.42857,24,27.1,34,24.74074,26.46428,18,23.72727,25.57143,26.31579,30.36364,33.60569,25.56522,25.66667,28.52381,26.4,23.06452,27.83333,27.46535,24.64583,23.22222,26.33333,25.8,28.7747,22.9,33.25,28.62751,32.60963,32.37942,25.44444,28.35938,22.25,27,24.96875,23.51429,22.5,56.5815,27.69388,27.71053,26.66667,25.80769,28.3,33.5,21.75,29.18182,24.6,23.5,31.10784,26.27273,28.8876,30.73134,30.9469,26.0625,31.78572,26.9,26.92308,27.51282,24.88679,31.09091,24.82143,28.2973,25,29,22.88235,24.26667,28,25,25.33333,29.84091,31,31.5625,28.12727,30.54688,28.28572,25.65625,29.52252,34.70286,29.2,26.56716,26.63158,38.03571,22,48,37.5896,42.3165,43.42105,25.89189,29.87654,44.54546,39.03118,24.11765,24.92857,24.42857,26.84211,21,38.31959,23.46154,30.8913,28.16667,31.09091,29.61386
159,22.42857,25,23.2,24.83333,21,27.6,20.5,26.28572,30,24.83871,25.66667,37,23,26.40351,28.28205,25,30.45455,24.42857,27.93103,28.39583,26.57895,31.02674,27.25806,25,33.88406,31.54167,32.61831,20,24.83333,26.70588,26.89744,25.55556,25.38889,30,28.06667,23.85455,22.85714,29,22.30769,26.25,25.5,20.63636,23.33333,26.33333,24.70588,26.67456,24.4,30.40984,27.2,30.61069,23.42857,32.07895,24.72727,25.90476,26.94737,25.61539,29.23809,27,32.22566,31.07353,27.08824,24.88636,27.14286,38.33091,26.05882,23.80952,31.125,27.98684,27.4,25.71428,26.95349,45.88175,27.24138,44.11224,24.875,25.4,29.69048,27.96078,27.38461,21,32.2,27.11864,31.42361,42.77909,37.96429,21.05263,27.15854,34.1755,32.19718,28.72857,24.5,21.28572,23.95349,29.31818,25.5,29.18421,26.65385,25.44444,23.53333,27.69231,25.82353,28.33333,23.6,24,25.88889,23.09091,26.96894,23.5,21.62857,24,25.1,23.90909,29.5,24.8,26.58407,25.1,28.81633,23.88889,29.54902,24,31.94203,29.34783,27.48276,23.45652,34,25.5,34.0098,26.77778,24.82609,27.78572,27.125,24.88235,25.31034,24.30769,27.5,23.35714,25.90909,25.5,22,24.74074,24.75,20,25.57576,24.21428,26.94737,32.36364,32.00813,24.91304,27.10417,27.42857,23.7,24.70968,29.5,27.70297,25.14583,20.44444,26,24.3,28.82213,20.2,22.75,28.30372,33.54278,33.07396,26.18518,27.89844,24.5,31.4,23.84375,21.45714,24.5,56.75705,28.79592,27.25789,26,31.11539,27.8,23.5,21,27.27273,21.9,28.16667,29.80392,28.27273,29.31783,32.51493,29.38053,26,31.55714,24.93333,25.15385,27.41026,25.24528,32.90909,25.07143,27.21622,26.11111,28.93421,22.76471,23.4,25.47826,26.77778,25.46667,29.60227,25,30.03125,26.36364,30.53125,32.42857,27.9375,29.30631,34.61143,26.95294,27.68657,26.10526,38.29082,25,28,38.54913,42.57912,42.92105,25.18919,30.28395,45.38485,38.99554,26.05882,27.5,25.42857,27.48684,24,37.25773,26.38461,31.66304,20.16667,27.68182,30.13861
160,24.85714,21.16667,23.6,25,23.5,23,21,23.14286,28.85714,25.93548,27.22222,26.5,31,27.91228,28,27,26.90909,23.14286,28.14483,28.14583,26.59649,29.06952,24.77419,25.27273,33.72826,28.54167,32.44041,23,25,25.11765,26.46154,22.88889,22.66667,21.33333,26.8,23.78182,20.42857,27.66667,21.19231,25.75,24.75,23.36364,22.66667,21.33333,24.76471,27.1716,27.6,29.84153,27.45,30.56489,22.71428,30.10526,24.68595,28.19048,32,26.84615,29.66667,21,31.34071,31.91912,29.52941,24.18182,26.42857,38.28096,24.94118,24.90476,28.25,28.01316,24.4,24,27.02326,46.12854,23.78161,43.83673,24.875,25.24444,30.02381,27.86275,24.76923,20.6,23.4,29.11864,30.3125,42.08432,38.83929,24.05263,26.79268,34.27814,33.95774,28.88571,27,24.71428,26.97674,28.87273,20.5,30.14035,25.34615,23.11111,24.86667,29,23.64706,28,26,26,27.34568,22.63636,28.0559,26.125,24.6,29,25,25,29.93333,22.4,27.31858,26,27.10204,21.55556,31.68627,19,32,26.43478,26.75862,24.3913,27.5,24.8,34.81372,27.66667,24.08696,24.60714,26.05357,22.29412,24.82759,24.73077,27.75,22.85714,24,26.2,29,24.51852,27.46428,16,24.75758,25.28572,24.94737,26.27273,32.67886,25.86957,26.125,27.23809,21.8,23.25806,25.58333,27.05941,25.25,19.44444,30,21.2,28.26482,21.7,27,28.49857,32.81016,32.56913,24.25926,28.58594,28.25,28,25.5625,23.17143,28.5,57.15204,26.18367,28.48421,25,27.76923,28.9,25,20.75,24.63636,26.1,26.33333,29.70588,27.18182,29.2907,31.55224,30.1062,26,30.62857,28.73333,26.38461,27.35897,22.37736,30.95455,25,25.86486,26,29.09211,23.23529,23.8,26.91304,26.33333,29.46667,30.49621,28,32.09375,25.98182,30.20313,36.28571,28.15625,27.33333,35.45143,28.32941,27.83582,26.42105,40.36224,21,45,36.88439,42.86195,43.84211,26.55405,30.51852,44.69394,40.17817,27.64706,26.78572,25.92857,26.38158,16,36.89691,23.38461,32.33696,22,26.40909,31.55445
161,23.85714,28.5,24.3,23.66667,22.8,22.6,22.66667,24.14286,29.28572,25.35484,24.94444,28,20,28.16667,27.76923,35,28.72727,23.28572,28.93103,29.25,27.87719,31.31551,24.29032,23.63636,33.32971,33.625,33.92055,23,21.16667,25.58824,28.23077,24.77778,23.88889,21.33333,29.8,23.49091,22.42857,24.66667,23.46154,26.775,25.75,24.72727,23.58025,26,24.64706,27.97042,24,31.3224,26.5,30.84733,24.06122,31.42105,23.27273,26.33333,29.68421,25.15385,36.42857,23,31.55752,32.44853,27.20588,23.56818,25.07143,37.93548,24.76471,21.14286,26.375,28.32895,23.3,26,25.81395,45.97172,26.25287,44.30867,20.6875,25.28889,28.64286,25.72549,26,24.4,19.2,28.30508,31.59722,42.52782,38.57143,19.63158,29.54878,34.22848,31.1831,27.17143,26,21.42857,23.30233,29.15454,16,29.20175,21.76923,25.88889,20.86667,29.15385,25.41176,25.33333,24.4,18,26.82716,22.52273,27.30435,23.875,22.4,28,21.4,23.27273,27.03333,27.2,27.65487,23.43333,30.32653,23,29.47059,21,30.42029,28.17391,26.53448,24.91304,22.5,25.46,33.86274,25.62963,25.3913,28.35714,23.67857,24.76471,26.24138,25.53846,27.5625,22.35714,21.27273,26.2,18,26.5,26.96428,26,26.48485,23.42857,25.26316,28.63636,32.65447,24.30435,26.97917,27.23809,22.9,22.45161,24.66667,27.60396,23.33333,23.22222,21.33333,28.1,28.62055,20.5,25.75,28.56447,32.96257,33.44051,25.33333,27.92188,23.75,31.4,27.53125,21.8,21,56.88245,27.42857,28.75263,22.33333,27.69231,29.7,28,23.875,27.09091,23.2,23.83333,30.64706,29.81818,29.79457,31.47761,29.61947,26.9375,30.48571,27.83333,23.76923,26.60256,24.88679,31.77273,24.21428,26.18919,24.11111,28.53947,23.52941,24.66667,26.17391,27,27.33333,29.45076,25,30.90625,25.03636,30.59375,34.14286,29.40625,26.86486,35.04857,27.8,26.10448,28,39.35714,31,52,38.39306,43.12458,43.59649,27.33784,30.22222,45.12121,39.12472,24.41176,26.35714,26,26.61842,22,37.23711,24.53846,33.1087,21.33333,29.27273,28.22772
162,28.14286,23.16667,21.8,27.83333,26.1,24.6,24.5,25.28572,33.57143,25.35484,24.22222,26,19,29.2193,27.84615,30,31.27273,26.28572,29.9931,29.625,27.36842,31.36364,26.29032,26.18182,34.3587,32.29167,33.37306,29,24.66667,26.47059,31.02564,29.11111,24.61111,27,25.33333,25.61818,27.28572,23.33333,21.73077,25.875,25.75,23.36364,25.12346,25,25.05882,28.05326,26.4,32.20765,28.875,30.60305,24.22449,30.07895,23.68595,26.66667,28.63158,25.38461,31.61905,24,31.56195,33.76471,28.17647,25.40909,28.14286,38.95005,25.94118,23.23809,29.75,28.19737,24,23.71428,25.13953,46.00514,26.70115,45.07398,26.9375,26.17778,29.64286,25.17647,27.23077,29.4,24.4,29.83051,31.56944,43.19056,36.48214,22.26316,26.85366,34.45033,33.85915,28.71428,19.5,27,26.62791,28.58182,27,30.03509,25.03846,27.77778,23,27.46154,24.64706,26,23.8,22,26.55556,23.36364,27.87578,26.75,26.02857,29,24.7,23.81818,27.16667,25,26.56637,21.1,28.89796,27,30.94118,31,33.02898,31.04348,27.67241,25.95652,28.5,26.1,34.54902,28.22222,26.6087,26.10714,27.46428,24.52941,25.93103,25.23077,26.78125,24.21428,22.81818,29.9,22,26.51852,26.03572,20,23.48485,26.85714,27.26316,29.54545,33.09756,25.6087,25.58333,27.22222,21.4,24.90322,29.25,27.80198,25.52083,25.22222,27.33333,25.4,28.63636,22.2,25.5,27.95702,33.25936,33.32476,26.96296,28.125,23.25,28.8,24.28125,23.62857,21.75,57.94357,29.22449,28.5,20.66667,25.76923,31.4,26,23,26.45455,23.7,25.16667,30.39216,23.36364,29.1124,33.11194,29.78761,26.75,31.9,26.13333,23.07692,28.25641,24.49057,29,24.71428,25.89189,26.11111,29.84211,25.17647,23.13333,27.43478,30.77778,26.4,30.14773,19,29,26.89091,31.20313,28.85714,27.3125,29.69369,34.88286,27.68235,27.19403,27.21053,39.18367,19,43,38.81503,42.63636,45.14912,26.82432,30.93827,45.58485,39.26281,23.82353,25.71428,24.92857,26.80263,18,38.01031,28.76923,32.82609,27.5,27.86364,29.75248
163,24.71428,20.83333,20.8,29.5,23,21.6,26.83333,25.71428,34.57143,25.48387,25.33333,28,20,28.58772,28.4359,21,30.78788,27.85714,29.37931,29.52083,27.24561,29.86096,27.35484,25.63636,33.98913,32.08333,32.58895,20,23.66667,26,29.4359,22.66667,26.77778,21.66667,24.66667,24.8,23.85714,26.66667,24.84615,27.15,24.5625,24.45455,24.2963,30.5,27.82353,28.34319,21.6,31.02186,28.925,30.58015,25.5102,31.97368,23.97521,29.04762,27.31579,24.92308,32.80952,21,32.23451,31.84559,30.61765,25.75,27.21428,38.31425,24.17647,22.28572,30.875,27.32895,23.5,22.42857,25.37209,46.07198,25.85057,44.80612,25.4375,24.44444,29.04762,26.78431,27.84615,23.6,20.8,30.0678,30.52083,42.80101,39.82143,20.78947,30.2439,34.68543,34.59155,27.47143,30.5,25.28572,27.04651,28.96364,32,30.5614,24.19231,27,23.8,28.30769,27.29412,35,27,20,28.53086,22.63636,28.50311,25,22.34286,23,23.4,24.36364,27.06667,26.2,26.49557,24.66667,26.77551,23.61111,30.86275,23,31.55072,27.6087,28.60345,24.8913,22,24.56,35.22549,30.14815,23.86957,26.57143,27.33928,25.64706,27.2069,25.53846,26.25,23.14286,23.72727,26,16,26.01852,25.39286,24,23.42424,26.71428,23,32.63636,32.86179,26.13043,26.27083,28.42857,26.7,24.58064,26,26.28713,25.02083,22.55556,29.66667,28.8,29.95257,22.6,26.25,27.96562,33.04813,33.04502,25.92593,28.30469,28.5,27.4,24.5,22.34286,20.75,56.39342,26.44898,28.30526,31.33333,29.69231,26,27,23,26.90909,24.8,22.83333,30.38235,29.18182,29.75581,31.64925,29.80531,26,31.2,28.46667,24.53846,27.19231,25.41509,30.95455,21.53572,26.78378,26.77778,29.43421,26.29412,25.06667,26.56522,30.44444,27.06667,29.53788,28,31.96875,25.43636,29.51563,29.85714,27.21875,29.41442,35.22857,27.89412,27.02985,25.73684,39.2347,24,41,37.75723,42.07071,42.57018,26.97297,31.01235,45.44849,38.06236,25.11765,25.85714,27,26.17105,21,37.45361,25.38461,31.8587,23,28.90909,31.17822
164,24,24,23.8,27.66667,24.5,30.2,26.33333,27.71428,34.14286,26.45161,26.61111,28,23,27.67544,28.83333,26,26.87879,25.85714,29.31034,27.75,26.17544,30.41711,26.32258,25.45455,33.74638,29.91667,32.88601,18,23.66667,26.70588,27.58974,27.22222,27.33333,23.33333,27.8,25.23636,24.14286,32.33333,23.34615,26.1,26.5625,25.63636,24.98765,24.33333,25.58824,28.18935,23.8,30.34973,25.7,30.59542,23.32653,31.07895,24.94215,27.52381,28.26316,30.23077,34.19048,23,32.11504,33.04412,29.58824,26.06818,28.03572,38.65557,24.88235,22.19048,29.5,28.67105,27.5,27.57143,25.34884,45.67095,26.22989,43.52041,23.0625,24.17778,27.23809,26.4902,24.30769,18.8,24.4,27.88136,31.43056,41.58347,39.53571,23.21053,29.53658,33.87748,31,27,27.5,23.85714,24.95349,28.88182,21.5,30.57895,24.42308,26.11111,20.53333,28.23077,26.82353,28.33333,24.4,21,27.20988,24.09091,27.69565,30.25,22.2,22,23.4,24.45455,27.33333,24.4,27.29204,25.03333,28.06122,24.83333,31.72549,24,31.04348,30.65217,25.7069,24.73913,27,24.5,33.90686,29.62963,24.13043,25.14286,25.78572,26.64706,24.93103,25.11539,24.40625,25.35714,21.45455,27.9,20,25.09259,24.25,30,23.39394,22.42857,23.31579,32.36364,32.35772,24.82609,26.8125,28.31746,24,21.48387,30.33333,28.82178,25.125,22.11111,31,22.3,28.77866,23.6,24,27.45272,32.86631,33.3119,26.03704,28.67969,24.75,24.4,24.625,23.31429,21,56.73198,27.69388,28.38947,24.33333,25.73077,27.3,27.5,27,25.45455,22.5,25.83333,28.89216,25.54545,29.10077,31.15672,28.42478,25.875,31.74286,26.13333,23.76923,26.67949,25,32.04546,23.89286,26.64865,24.77778,28.67105,23.82353,27.13333,26.08696,27.33333,25.2,29.09848,19,32.78125,27.27273,29.75,29,28.9375,29.11712,34.46,28.6,27.9403,28.15789,38.05102,24,36,37.15029,41.40067,42.80702,26.86486,30.30864,44.26364,38.76838,25.58824,25.64286,23.21428,26.89474,28,36.1134,23.84615,31.53261,25.83333,29.5,30.25743
165,30.42857,23.16667,21,26.33333,24,20,23.16667,26.57143,26.28572,25.64516,26.27778,30.5,18,27.26316,30.29487,18,27.48485,26.71428,29.44828,29.47917,26.01754,30.80214,23.45161,23.18182,33.73913,31.125,33.28152,43,23.33333,24.82353,28.61539,25.33333,23.22222,24,22.8,23.36364,21.42857,26.66667,23.46154,27.375,24.75,25.09091,24.81482,22.5,23.47059,28.36095,23.4,30.42076,28.55,30.12977,22.22449,28.86842,24.59504,27.80952,27.57895,26.61539,28.90476,16,31.61947,32.48529,26.70588,22.81818,24.71428,38.03018,25.88235,21.76191,30.625,27.52632,23,30.28572,25.39535,46.11311,24.81609,44.54592,23.4375,28.28889,28.26191,25.70588,25.46154,21.8,25.8,28.27119,30.14583,42.52951,37.98214,23.10526,26.67073,33.64901,34.12676,27.4,24,22.28572,26.46512,28.13636,24.5,30.35088,23.61539,23.66667,24.46667,24.38461,27.52941,23.66667,26.2,20,26.32099,22.90909,27.4472,21.125,23.02857,26,21.9,23.09091,29.86667,31.2,26.61947,22.03333,26.44898,23.16667,28.82353,20,29.78261,29.30435,28.06897,23.84783,27,25.12,33.30392,26.37037,21.56522,24,25.44643,24.70588,24.7931,26.88461,26.53125,28.14286,27.90909,24.4,21,24.72222,25.10714,28,24.21212,27.21428,21.94737,29.45455,31.56098,25.04348,25.83333,26.71428,25.1,23.80645,28.75,28.23762,25.27083,23.11111,23.66667,24.5,28.30435,27.3,25,28.22063,32.23529,32.76206,25.62963,28.0625,29.25,28.4,26.5,23.2,21.75,56.76332,26.12245,27.76842,19.66667,26.03846,31.1,31.5,28.875,26.09091,24.8,21.16667,32.13726,30.45455,29.6938,31.52239,29.74336,26.875,29.68571,28.06667,23.76923,26.3718,24.28302,29.40909,24.92857,25.89189,25,28.97368,26.94118,25.06667,24.86957,29.66667,27.86667,30.86364,31,30.4375,26.69091,29.60938,35.71429,28.03125,28.33333,35.19143,27.97647,26.0597,25.68421,37.70918,30,31,37.21965,42.28956,44.30702,26.71622,29.83951,45.67273,38.82183,24.52941,22,28.85714,27.11842,30,37.49485,23.46154,31.69565,26.66667,27.59091,28.68317
166,25.14286,23.33333,20.8,26.5,24.3,29.8,23,23.71428,32.57143,25.3871,24.72222,32,23,29.19298,27.66667,28,29.93939,29.42857,28.44828,29.4375,24.87719,28.90374,25.70968,25,33.70652,29.95833,32.29707,22,34.5,24.41176,28.38461,26.44444,27.16667,32.66667,25.8,23.29091,25,25,26.53846,25.975,25.375,24,24.39506,24.16667,24.05882,28.43787,20.8,31.40984,27.75,29.71756,25.12245,31.63158,26,26.28572,27,25,35.80952,27,31.99557,33.31618,27.20588,25.65909,24.60714,39.58897,21.82353,23.47619,32.5,29.68421,30,25.71428,25.74419,47.4036,24.95402,45.05612,23.125,25.82222,29.28572,29.07843,29.76923,25.6,21.4,29,30.93056,43.10961,38.96429,21,26.30488,34.58941,33.74648,28.65714,31.5,27.14286,25.16279,27.99091,18.5,29.54386,25.11539,28.22222,20.46667,28.15385,26.58824,36.66667,25.4,22,26.54321,22.29545,26.86957,22.875,23.77143,27,24.7,19.45455,27.73333,27.6,26.62832,23.26667,29.63265,24.77778,29.37255,27,30.37681,29.86957,29.32759,23.21739,30,23.98,33.85294,26.92593,23.52174,25.67857,25.71428,25.47059,24.13793,23.73077,29.78125,23.14286,26.18182,24.2,33,27.22222,24.21428,32,24.69697,24.92857,23.94737,29,32.48374,23.56522,25.70833,29.68254,23.4,22.74194,27.41667,27.19802,25.58333,23.33333,23,23.1,29.4664,22.9,33,29.40401,32.75936,32.73634,27.18518,29.89063,33.25,31.6,25.875,24.71428,19.75,58.01724,29.65306,27.92105,27.33333,29.07692,29.6,36.5,29.625,25.36364,26.6,29.33333,29.69608,24.81818,30.23643,32.07463,28.92035,25.8125,32.3,26.7,28.76923,30.5,23.77358,30.81818,22.21428,29.64865,24.22222,27.84211,24.17647,23.6,26.95652,27.44444,25.13333,30.40152,26,27.8125,27.36364,31.14063,36,29.6875,29.1982,34.97143,28.21177,27.56716,25.89474,37.11224,26,45,38.36416,42.70707,43.89474,25.77027,31.33333,45.83939,39.56793,24.17647,24.42857,26.64286,27.32895,28,38.19588,22.92308,32.19565,31.16667,28,27.07921
167,22.57143,24.66667,24.6,31,25.3,25.4,23.5,29.28572,28.28572,26.09678,24.55556,32,23,27.33333,27.20513,22,30.51515,26.42857,29.68276,27.70833,27.52632,29.87166,24.80645,25.18182,34.5942,30.58333,33.16235,24,21.16667,26.52941,26.64103,28.44444,26.61111,20.66667,28.4,23.78182,21.57143,28.66667,21.69231,24.575,27.375,25.36364,24.06173,22,25.47059,27.59172,20.8,30.85792,28.825,30.47328,23.67347,30,24.29752,25.38095,28.31579,23.76923,32.71429,30,31.22124,33.84559,28.70588,25.5,24.78572,38.85848,27.41176,23.85714,30.75,28.82895,27.8,22.28572,25.67442,47.50643,25.78161,43.84694,24.1875,26.64444,28.73809,26.94118,26.46154,23.8,23.6,29.35593,30.92361,43.09612,39.42857,20.89474,27.0122,34.93708,30.78873,27.84286,39.5,22.71428,25.39535,29.54545,32,31.15789,25.84615,25.44444,24.8,29.30769,26.52941,26.66667,25.8,29,29.54321,24.34091,27.90683,21.375,26.4,27,23.3,27.36364,27.23333,26.8,26.23894,25.63333,29.95918,27,31.15686,24,32.30435,28,28.18966,23.82609,20,24.74,34.26471,28.25926,24.65217,26.25,25.58928,22.29412,24.55172,27,27.71875,24.92857,32.18182,26.1,24,24.94444,25.17857,22,23.84848,23.28572,28.31579,31.27273,32.49593,27.65217,27.45833,25.92064,24,22.64516,30.91667,26.61386,26.97917,25.88889,30.33333,27.2,28.96838,25.8,27,28.37822,33.62834,33.60129,24.48148,28.02344,23.75,30.6,26.4375,21.94286,24.75,57.53135,28.10204,28.03158,20,29.92308,29.4,31,23.75,24.63636,25.4,30.5,29.91176,27,29.86822,33.02985,30.20354,27.8125,31.38571,26.23333,26.38461,28.67949,25.39623,29.54545,21.35714,27.37838,25.11111,28.28947,28.17647,27.06667,27.6087,25.22222,29.06667,30.07197,23,29.75,26.8,30.3125,37.28571,26.0625,29.30631,35.07143,27.85882,25.62687,25.89474,39.85714,21,36,38.02312,42.49495,42.60526,25.40541,30.54321,45.33939,39.14922,25.41176,22.85714,23.78572,26.51316,25,38.69072,25.69231,33.45652,22,28.5,29.67327
