Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204,ROI205,ROI206,ROI207,ROI208,ROI209,ROI210,ROI211,ROI212,ROI213,ROI214,ROI215,ROI216,ROI217,ROI218,ROI219,ROI220,ROI221,ROI222,ROI223,ROI224,ROI225,ROI226,ROI227,ROI228,ROI229,ROI230,ROI231,ROI232,ROI233,ROI234,ROI235,ROI236,ROI237,ROI238,ROI239,ROI240,ROI241,ROI242,ROI243,ROI244,ROI245,ROI246,ROI247,ROI248,ROI249,ROI250,ROI251,ROI252,ROI253,ROI254
188,14.01327,13.44803,13.11905,11.43333,12.11539,11.46988,16.34483,10.23077,16.79179,14.1,11.42424,13.78481,13.18919,13.44643,12.22222,16.57143,13.92157,10.8172,11.84404,10.8578,10.85714,11.8,17.41975,11.45349,9.82,11.5,12.20588,10.95122,19.55068,14.78571,11.42857,14.14205,12.09615,14.86429,14.3038,14,12.78261,12.87023,14.71429,14.33333,11.85714,15.30189,9.5,10.38793,21.93559,10.2,19.98785,11.14085,13.2093,10.77451,13.6,11.3421,9.857142,19.10438,13.62963,11.25,15.29801,12.95531,13.92308,10.51563,14.48649,12.76015,10.47368,11,14.84286,9.875,9.789474,10.54545,14.12295,11.16667,10.67521,12.21675,13.81915,10,11.45,15.5354,16.29154,10.29508,16.79891,11.33823,14.75926,9.333333,13.75309,13.4065,10.75,10.09859,12,11.45714,12.46429,13.4083,12.97674,11.23431,13.33333,14.40816,12.83568,16.75,15.34177,17.5,12.16875,16.2774,9.454545,12.68421,11.94565,11.12613,13.25,12.60991,15.5,13.42857,14.17293,12.69369,11.06667,12.75,11,11.31752,9.4,12.47727,15.20714,12.36364,11.36735,12.5,14,14.27273,12.48352,12,9.574468,13.2,11.09375,9.238095,10.2037,10.42105,13.78771,14.3346,14.95833,23.59917,11.3125,11.45238,13.1087,11,19.40625,11.21429,11.6,11.44966,12.27273,8.95,11.51111,44.23055,17.53061,16.34286,11.79641,12.88742,11.52471,9.955017,11.36842,8.75,8.75,9.152174,19.71227,14.64706,13.45699,9.630435,11.81111,10.91667,15.375,11.42857,8.76087,11.22581,10.64228,11.50833,9.602273,10.67347,8.666667,11.18868,11.89421,12.64474,10.37209,12.44118,7.357143,12.18605,12.95455,11,13.79167,16.17485,13.10526,12.62637,12,17.0617,14.44044,15.27907,9.264706,12.01635,11.78182,12.8022,10.78947,11.65385,11.86207,13.31881,17.93364,12.1,11.56401,9.230769,10.70115,9.951807,16.04317,9.625,16.28631,13.18447,12.73333,12.10345,28.4418,11.52593,12.57843,11.14159,14.6,12.13636,12.17857,12.66667,11.51087,13.40425,12.52381,16,13.34615,12.57692,9.2,13.64865,10.69565,13.39474,12.48649,14.83,16.86563,9.40708,16,14.08434,9.875,12.77359,14.0676,11,10.5,13.08397,12.23077,10.4321,11.37037,10.53125,11.10345,12.02013,13.4386,13.77273,12.38333,11.30882,15.07143,15.84277,11.73684,26.772,14.01282,12.91453,7.333333
189,14.40708,13.33333,13.85714,11.16667,11.46154,11.84337,16.44828,9.826923,16.65689,13.3,11.36364,12.89873,13.65766,13.47619,13.05556,17.14286,14.80392,10.30107,12.44037,10.31651,11.53061,13.2,17.2963,11.87209,9.76,11,9.911765,10.70732,19.47297,15,12.61905,13.72727,12,14.83571,14.67089,13.06818,14.73913,12.42748,13.85714,15.71429,12.86508,14.99057,11.2,11.21552,22.37445,10.37778,19.87045,12.05634,12.51163,10.64706,13.2,10.21053,10.28571,18.92276,13.48148,11,15.12583,12.93296,14.07692,11.09375,13.72973,12.49078,10.73158,9,15.29524,10.025,10.50877,10.13636,14.95082,11.11111,11.75214,11.52217,14.09575,11.18182,10.3,15.56637,16.59404,11.55738,16.32065,11.39706,15.42593,10.33333,14.09877,13.42276,13.65,10.05634,14.2,12.31429,13.42857,13.68858,13.05814,11.3431,14.15278,13.85714,13.66197,14.5,15.55696,17.775,11.84375,16.74657,9.818182,12.81053,11.79348,11.43243,14,12.56037,15.25,13.40476,14.5188,13.18018,10.56667,13.22727,8.888889,11.4489,9.3,11.43182,15.74286,12.42424,11.53061,15.07143,13.64063,15.5,12.0989,12.88889,9.595745,13.26667,11.125,10.28571,10.09259,11.08772,14.05028,13.77186,14.90278,23.61157,10.58333,11.30952,13.27174,10.2,19.21875,11.73214,12.5,11.39597,12,8.85,12.03111,44.29137,17.70644,16.51429,11.41317,13.50331,11.63878,9.937716,12.73684,8.625,9,9.26087,20.43396,13.14706,13.65591,9.586957,12.43333,12.15,15.675,10.64286,8.326087,11.93548,10.95935,11.05,10.11364,9.346939,11.33333,10.48428,11.60202,12.75,9.860465,11.64706,7.642857,10.34884,13.51705,11.09346,14.20833,15.54601,11.8421,12.21978,17,16.9383,14.70376,15,9.441176,11.76839,12.28182,12.03297,10.94737,11.80769,11.75862,13.73853,18.3816,11.7,11.87197,9.173077,11.10345,9.674699,15.55396,8.375,17.04564,12.64078,13.13333,12.22414,29.02244,12.14815,11.89216,11.61062,14.07692,12.59091,12.46429,11.66667,12,12.97872,12,15.5,12.80769,12.91026,9.555555,13.41892,10.82609,14.07895,11.7027,14.29667,16.9375,9.716814,18.66667,14.23795,9.5625,12.83019,14.52214,11.20588,9,13.05344,12.57692,10.14198,11.49074,11.19531,11.03448,12.15436,13.47368,12.90909,13.18667,12.07353,15.57143,16.15723,11.54386,26.94,13.85897,12.90598,8.666667
190,14.26991,13.30107,13.82143,11.93333,12,12,15.7069,9.961538,16.57185,13.26667,11.48485,13.62025,13.21622,13.2619,13.05556,14,14.41177,11.33333,12.22018,10.63761,11.42857,10.6,17.48148,11.4186,9.76,10.5,10.44118,10.09756,19.06081,14.46429,13.14286,14.22727,11.6859,15.33571,13.97468,13.93182,12.30435,12.41985,11.28571,13.47619,12.83333,15.76415,12.4,11.15517,22.19432,10.37778,19.82186,12.12676,12.88372,10.56863,14.2,10.36842,10.85714,18.66388,13.2963,12,15.31788,12.84358,14.38461,10.42188,14.51351,12.50922,10.95263,9.666667,14.51429,10.425,12.12281,10.72727,14.39754,10.55556,12.37607,11.0936,13.67021,11,10.55,15.56195,16.56426,12.13115,16.88043,11.32353,14.37037,9.666667,13.93827,13.27642,11.55,9.732394,14,12.65714,12.39286,13.49827,12.73256,11.41004,14.04167,13.46939,13.49765,13.5,15.55696,18.225,12.16875,16.7911,9.363636,11.92632,11.80435,10.93694,11,12.82043,16,14.16667,14.63158,12.69369,10.63333,13.43182,10.77778,11.16423,9.5,11.75,15.47143,12.45455,11.20408,13.85714,13.70313,15.72727,13.7033,13.44444,9.87234,13.2,10.90625,10.38095,10.7037,10.91228,14.35196,13.96578,13.84722,23.69835,10.89583,11.40476,13.41304,10.9,21.40625,11.44643,10.7,11.90604,12.45455,9.466666,12.22222,44.24752,17.94506,17.15238,11.47305,13.86755,11.6654,10.04498,12.1579,9.25,11.25,10,20.90566,13.44118,13.21505,10.32609,12.16111,11.16667,15.25,11.97619,9.26087,11.49462,11.22764,11.64167,9.795455,9.653061,8,10.5912,12.07305,12.55263,10.30233,11.85294,7.75,11.09302,13.28409,10.92523,13.33333,15.42025,10.8421,11.98901,12,16.89203,14.50157,14.32558,10.02941,12.34332,11.79091,12.01099,10.1579,12.38461,12.27586,13.62385,18.59427,11.9,11.95156,9.211538,10.74713,10.40964,15.93525,8.25,16.29461,13.66019,13.06667,12.2069,28.60168,11.82963,12.12255,10.93805,13.83077,12.70455,12,13.33333,11.30435,12.95745,12.85714,12,12.92308,13.24359,11.02222,13.25676,10.95652,12.86842,11.02703,14.04667,17.3375,9.831859,17.33333,14.73193,11.625,12.71698,14.60373,11.97059,11,13.45802,13.42308,10.19136,11.71296,10.40625,10.67586,12.95302,13.33333,12.54545,13.68667,11.67647,14.64286,15.8239,12.45614,26.676,13.98718,13.38461,11
191,14.17257,12.70609,13.10714,11.06667,11.61539,13.06024,16.63793,10.11539,16.85924,13.13333,12.0303,14,13.99099,13.26786,11.83333,16,14.11765,10.36559,12.07339,10.49083,11.16327,13.2,17.04938,11.58721,10.3,10,10.58823,10.80488,18.65203,14.7619,12.7619,13.86932,11.53205,14.83571,14.18987,13.52273,12.47826,12.23664,14,15.04762,12.8254,15.26415,10.1,10.52586,21.82751,10.51111,19.89069,12.56338,12.62791,9.960784,10.8,10.55263,8.857142,19.24843,12.66667,12.5,14.84106,12.58101,13.84615,9.921875,13.67568,12.35793,10.66842,10.66667,14.94286,9.975,11.59649,10.88636,15.28279,11.61111,11.35897,11.12808,13.73404,10.27273,9.7,15.88053,16.32132,11.45902,16.60326,10.20588,14.31481,11,14.14815,13.30894,12.85,10.11268,12,11.97143,13.08929,13.61246,13.37209,10.84937,13.13889,14.63265,13.16901,16.25,15.08861,17.825,12.18125,16.62329,9.090909,12.97895,11.83696,11.33333,13.25,12.70279,12.25,13.54762,14.75188,13.26126,11.03333,14.20455,10.44444,11.46715,10.4,11.72727,15.83571,12.12121,9.755102,11.71429,13.53125,13.77273,12.71429,12.68889,9.829787,13.13333,11.21875,11.04762,11.12963,10.73684,14.28492,13.73764,13.34722,23.55785,13.16667,11.33333,13.48913,10.3,20.09375,13.26786,11.8,12.10738,12.63636,9.433333,12.35556,44.22348,18.09419,16.09524,11.47904,13.84768,11.20913,10.42214,11,7.125,14.25,9.108696,20.88208,13.70588,13.78495,9.608696,12.32222,11.93333,15.41667,11.57143,8.826087,12.22581,11.04065,11.44167,9.454545,9.77551,9.666667,11.20126,12.29723,12.57895,9.697675,12.23529,7.285714,11.60465,13.13636,10.63551,12.41667,15.40491,12.89474,13.14286,10,17.21337,14.92947,14.32558,9.617647,12.13079,12.2,11.50549,11.21053,11.96154,12.34483,13.76835,18.54148,13.3,11.31142,9.615385,11.55172,9.927711,15.76978,7.375,16.61826,12.03883,14.13333,12.53448,28.33801,11.88889,12.09314,11.0354,15.10769,12.77273,11.07143,10,11.6087,13.31915,12.95238,11.25,12.17308,13.29487,9.955556,13.39189,10.34783,12.39474,12.16216,13.62,17.0875,9.840708,16,14.4247,10.8125,12.46226,14.4965,12,12,13.51908,12.84615,10.15432,12.13889,10.78906,10.75862,13.10067,14.08772,13,13.71,12.25,13.85714,15.46541,11.75439,26.608,14.83333,13.45299,9.666667
192,14.51327,12.7957,13.07143,11.73333,12.26923,11.57831,17.24138,10.46154,17.07331,12.73333,11.63636,13.83544,13.31532,13.06548,13.55556,15.28571,13.88235,10.27957,12.36697,10.0367,12.12245,11,17.2716,11.42442,9,9,10.58823,9.609756,18.63514,14.83333,13.66667,14.22727,12.21795,14.93571,14.94937,13.25,11.91304,12.34351,12.57143,14.09524,12.8254,15.54717,11,11.39655,22.02402,10.26667,19.70445,11.67606,12.18605,9.921569,14.2,10.36842,8.285714,19.19207,12.85185,11,14.41722,12.63128,14.07692,9.71875,13.62162,12.68266,11.29474,9.444445,15.02857,10,11.49123,9.545455,15.27049,11.94444,12.11966,11.00493,14.19149,11,11.85,15.56195,16.52508,11.45902,16.44022,10.23529,13.87037,12.66667,13.45679,12.99187,10.2,10.21127,14.4,11.51429,12.66071,13.65744,12.93023,11.63598,13.98611,14.67347,13.77465,13.25,14.93671,19.15,11.74375,16.79452,10.36364,12.93684,11.88043,11.36036,14.5,12.37461,12.75,13.7381,14.96241,14.07207,10.21667,13.77273,10.44444,11.62774,11.1,12.54545,15.32143,12.51515,10.26531,13,13.59375,13.95455,12.83517,13.53333,9.425532,14.06667,11.125,10.09524,10.62963,11.14035,14.14525,13.47148,13.40278,23.34298,11.66667,11.92857,14.1087,10.9,20.125,12.75,13.9,12.24832,11.09091,9.016666,12.19111,44.30693,17.78493,17.00952,11.4491,13.28477,11.27757,9.979239,11.68421,10.125,11,10,20.64151,13.41177,13.20968,10.15217,13.02778,11.36667,14.8,11.69048,8.652174,11.66667,11.02439,11.15833,9.704545,9.448979,8,10.54717,12.5869,11.80263,9.627907,12.29412,9.035714,11.2093,13.17614,11.2243,14.33333,15.59202,13.47368,12.1978,13,17.32648,14.58464,14.72093,9.735294,12.18801,11.45455,11.17582,10.68421,12.15385,10.68966,14.05963,18.93514,13.9,12.02076,9.942307,10.7931,9.759036,16.14388,8.125,16.56846,13.02913,13.2,12.08621,28.22721,12.34074,12.27941,10.74336,14.52308,12.47727,11.17857,10.66667,11.19565,13.17021,12.38095,13.5,12.26923,12.84615,10.28889,13.08108,10.78261,12.10526,11.32432,13.27667,17.375,9.938053,14.33333,14.98494,11.375,12.83019,14.56177,12.08823,11,13.64122,12.61539,10.25926,11.94444,11.375,11.09655,13.44966,14.66667,11.72727,14.17667,11.20588,13.92857,16.26415,12.33333,27.028,13.76923,13.75214,7
193,14.21239,12.56631,14.2381,11.36667,11.58974,11.91566,16,10.19231,17.17889,13.06667,10.54545,12.55696,13.0991,13.3631,13.05556,15.14286,13.88235,11.02151,11.87156,10.45872,11.59184,12,16.7963,12.20349,9.5,11,10.91177,8.902439,18.51014,14.78571,13.66667,13.92614,11.42308,15,13.78481,13.25,13.34783,11.77099,12.85714,13.66667,14.02381,15.51887,12.1,11.36207,22.24563,9.555555,19.92713,11.76056,13.34884,9.784314,12.4,10.1579,12.14286,18.85386,12.11111,12,14.29139,12.51397,13.69231,10.23438,12.10811,12.91513,10.58421,9.111111,15.48571,9.75,11.8421,10.43182,15.48361,11.11111,11.48718,10.55665,14.06383,12.54545,9.55,15.52212,16.46238,10.88525,16.58696,10.17647,14.05556,12.33333,13.71605,13.04065,12.25,10.43662,13.6,11.6,11.64286,13.79239,13.56977,11.51883,13.22222,14.65306,13.92958,14.75,15.06329,19.825,12.40625,16.32192,9.545455,13.25263,11.91304,11.78378,11.25,12.83901,14.5,13.64286,14.99248,13.88288,10.65,13.84091,9.777778,12.11314,10.8,12.20455,15.52857,12.30303,10.67347,12.64286,14,15,12.94506,13.57778,10.3617,13.2,10.96875,10.66667,11.25926,10.50877,14.36313,13.06464,12.94444,23.31405,13.27083,12.78571,13.40217,10.1,20.75,12.64286,13.6,12.22148,11,9.4,12.30667,44.58133,17.78493,16.70476,11.62874,14.15232,12.15209,10.2699,11.47368,10.25,12.75,9.652174,20.42924,13.05882,12.83871,10.02174,12.48889,11.43333,15.425,12.19048,9.304348,12.08602,11.04878,11.375,9.681818,9.22449,8.666667,10.66667,12.74811,12.92105,9.744186,12.26471,8.714286,10.18605,13.47727,11.01869,13.75,15.29448,11.94737,13.04396,16,16.67095,14.56583,14.62791,10.70588,12.19891,12.02727,11.56044,11.52632,12.46154,12.65517,13.70183,18.72851,13.2,12.0173,9.711538,11.31034,10.55422,15.61151,8.125,16.80498,13.02913,14.06667,11.62069,28.32679,11.97037,12.62745,10.81416,14.30769,13.11364,10.64286,9.666667,12.16304,12.76596,12.42857,16.25,12.59615,13.17949,10.28889,12.95946,11.69565,12.52632,12.59459,13.06,17.52188,9.584071,15,14.84337,10,12.90566,14.38228,12.35294,10.5,13.58015,13.69231,10.56173,12.62037,10.71875,10.93793,13.43624,13.90351,12,14.46333,11.54412,15.35714,14.95597,11.01754,26.876,14.01282,14,10
194,14.33628,12.32258,13.38095,11.2,11.88461,11.74699,17.72414,11.28846,17.07331,13,10.75758,13.10127,12.81982,13.09524,12.66667,14.42857,14.17647,10.51613,11.74312,10.31651,11.69388,12.8,16.79321,12.03488,8.7,9,10.73529,9.756098,18.5473,14.20238,12.33333,14.09091,11.66667,14.22857,13.56962,13.06818,12.43478,11.85496,13.85714,14.57143,12.96825,14.66038,11.9,11.99138,22.0131,10.11111,19.51012,11.32394,12.2093,9.980392,11.4,10.86842,11.14286,18.95198,12.51852,15,14.17219,11.86592,13.61539,10.5,13.64865,12.76753,10.58947,9.222222,14.53333,8.975,12.05263,10.36364,15.08607,10.5,11.32479,10.33498,12.75532,10.72727,11,15.39823,16.24451,11.13115,15.96196,10.83823,13.62963,9.666667,12.5679,13.30894,11.65,10.69014,12.4,11.4,12.01786,13.91003,12.82558,11.53556,12.88889,15.06122,13.67606,13.5,14.63291,18.8,12.19375,16.43151,9.181818,13.32632,11.3913,10.89189,12.25,12.52012,13.5,13.52381,14.99248,13.89189,9.9,14.22727,11.88889,11.5219,11.1,12.31818,15.70714,12.42424,10.83673,12.71429,12.90625,13.13636,12.94506,13.22222,9.74468,13.03333,11.375,9.238095,12.18519,10.50877,14.07263,12.53612,12.65278,23.46694,12.6875,12.80952,13.3587,11.2,20.3125,13.60714,12,12.37584,10.81818,9.266666,12.91111,44.07497,18.12245,16.19048,11.68263,13.15894,12.08365,10.17993,11.73684,9.25,14,10.06522,20.03773,12.32353,12.6828,10.1087,12.33333,12.18333,14.65,11.83333,9.380435,13.10753,10.56911,11.06667,10.07955,9.081633,7.666667,10.74214,12.43073,12.5921,9.883721,12,7,10.93023,13.46023,10.92523,13.70833,15.24847,12.57895,12.98901,15,16.86632,14.79781,13.81395,9.794118,12.11717,11.89091,11.52747,10.36842,10.53846,12.06897,13.76376,18.66365,11.2,11.75779,9.942307,10.85057,9.843373,15.61151,7.125,16.85892,13.97087,14.26667,11.05172,28.21318,11.98519,12.11275,10.51327,15.49231,12.72727,11.57143,10,11.27174,13.40425,11.95238,13.5,12.73077,13,9.822222,12.85135,11.65217,12.97368,11.2973,12.89,17.24063,9.539823,15,14.93976,10.4375,12.51887,14.66667,11.94118,9,13.48855,13.46154,10.11728,12.25926,11.23438,11.2,14.09396,14.64912,12.54545,14.35,11.52941,12.85714,15.43396,11.64912,26.396,14.52564,14.08547,9
195,14.13717,12.27957,13.03571,10.43333,12.01282,12.13253,15.5,11.11539,17.09971,13.26667,9.545455,12.36709,11.63964,13.82738,12.27778,15.57143,13.37255,10.26882,10.89908,10.12844,11.4898,9.6,16.73457,11.68605,8.58,9,9.529411,9.121951,18.19595,13.16667,12.45238,14.09091,11.72436,13.95,13.43038,11.59091,10.91304,11.10687,13.57143,14,12.88889,14.18868,11.6,11.7069,21.57205,8.777778,19.71255,10.78873,11.39535,9.362745,13,9.842105,8.571428,18.39875,10.85185,12.5,14.13245,11.68715,14.15385,10.03125,12.48649,12.40221,10.2,9.333333,14.09524,10.1,12.33333,10.54545,14.4918,10.66667,11.64103,9.704433,12.46809,11.09091,10.8,14.9292,15.81191,11.31148,15.66848,10.44118,12.88889,9.666667,11.53086,12.62602,10.85,10.3662,15,11.34286,11.25,14.17647,12.68605,10.74477,12.47222,15.4898,13.74178,13,14.21519,19.8,12.10625,15.78425,10.27273,12.34737,11.67391,11.09009,12.5,13.03096,14.5,11.83333,14.38346,13.37838,9.716666,13.72727,9.666667,11.67883,9.9,11.68182,14.96429,11.63636,10.04082,13.35714,11.54688,13.90909,12.3956,13.15556,10.08511,12.63333,10.625,9.428572,11.87037,10.26316,14.78212,13.09886,12.45833,22.59917,12.33333,12.35714,13.06522,11.6,21.46875,11.94643,12.4,12.04027,9.363636,9.883333,12.44444,44.12305,17.91366,15.97143,11.65868,13.23179,11.98479,10.47405,9.736842,9.75,12.5,9.630435,19.54245,11.23529,12.48387,9.152174,12.82222,11.86667,14.13333,11.97619,8.804348,12.39785,10.63415,10.86667,9.397727,8.122449,9,10.05031,12.68262,11.97368,8.767442,11.82353,7.464286,11.44186,13.79545,10.73832,12.58333,14.77607,11.47368,13.43956,13,16.64267,14.44984,13.7907,10.88235,12.37602,11.02727,10,10.94737,11.26923,10.65517,13.45642,18.67572,12,12.07959,9.673077,10.74713,10.10843,15.07914,7.125,16,12.2233,14.46667,11.46552,28.23282,11.27407,12.23039,10.34513,13.96923,11.36364,9.785714,8.666667,11.23913,12.31915,11.09524,12.25,12.25,12.64103,9.555555,13.08108,11.78261,11.63158,11.48649,12.58333,16.81875,9.991151,18.33333,14.89458,9.6875,12.39623,14.55944,12.73529,9.5,14.30534,12.92308,9.919753,12.49074,10.76563,10.73103,13.34228,13.7807,12.72727,14.36667,10.64706,13.35714,15.05031,11.70175,26.212,14.44872,13.82051,8
196,14.33628,12.23298,13.39286,10.5,11.79487,12.21687,15.75862,10.80769,16.84457,11.96667,9.393939,12.81013,11.36937,13.52381,11.11111,15.28571,11.96078,9.419354,10.70642,10.05505,11.36735,11.8,15.94753,11.88372,7.98,10,10.94118,8.609756,17.58108,13.29762,11.7619,13.13068,11.97436,13.58571,13.44304,10.59091,10.91304,10.85496,15.57143,12.38095,13.12698,14.26415,8.5,12.30172,21.43013,7.911111,19.51822,10.78873,11.16279,9.833333,9.4,9.710526,10.42857,17.84134,9.962963,11,13.17881,10.84916,12.46154,10.40625,11.05405,12.60148,10.19474,9,13.78571,9.4,11.52632,9.795455,14.05738,9.388889,10.68376,9.827586,11.52128,11.54545,9.2,14.50443,15.92163,10.7541,16.32609,9.970589,13,11.33333,11.91358,13.00813,10.1,10.40845,13.4,9.628572,11.85714,13.69896,12.88372,10.6569,12.18056,14.20408,13.84976,12.75,14.59494,18.6,11.74375,14.84931,9,11.87368,10.90217,11.41441,11,12.39009,13.5,12.78571,14.40602,13.64865,9.916667,12.09091,10.55556,11.45985,12.2,11.34091,14.15714,11.09091,10.10204,13.64286,12.70313,13.36364,11.95604,12.31111,10.40425,12.36667,9.1875,8.714286,10.77778,10.49123,13.89386,12.59316,11.41667,22.53719,12.375,12.54762,12,11.2,19.90625,12.07143,12.5,12.04698,11.36364,9.283334,12.77333,43.83593,18.29356,15.71429,11.58084,13.06623,11.61217,10.13149,10.47368,9.125,11.75,9.565217,19.47642,10.17647,11.45161,10.67391,11.89444,12.26667,13.525,11.5,9.271739,12.66667,11.03252,11.39167,9.295455,7.755102,8.666667,10.12579,12.21411,11.96053,10.44186,11.11765,8.428572,11.48837,13.04545,10.90654,12.66667,14.54908,14.21053,13.14286,9,16.6401,14.31034,13.81395,10.94118,12.0327,11.22727,10.01099,9.052631,10.19231,10.13793,13.43578,18.55505,13,11.609,9.192307,9.885057,9.951807,15.20144,7.625,15.73859,12.32039,12.06667,10.81034,27.84993,10.93333,11.91177,10.14159,13.95385,11.13636,9.892858,10.33333,10.71739,11.29787,10.2381,14,11.30769,11.78205,10.88889,13.28378,10.69565,11.1579,10.94595,12.04,17.14375,9.672566,14,15,10.3125,12.93396,14.52914,12.38235,8,13.06107,12.07692,9.888889,12.91667,10.99219,11.35172,13.2349,14.8421,11.68182,14.57333,11,13.21429,14.4717,11.10526,25.708,13.61539,14.00855,7.666667
197,14.08407,11.7491,13.33333,10.9,12.61539,11.62651,14.91379,10.28846,17.05865,12.63333,9.242424,11.92405,10.81081,13.3631,13.5,12.28571,11.70588,8.978495,10.36697,9.743119,11.97959,10.6,15.95062,11.87791,7.82,10,10.32353,8.585366,17.76351,13.69048,10.83333,13.15341,12.10897,13.27143,11.92405,10.11364,12.17391,10.8626,11.71429,13,12.84921,14.37736,9.7,11.80172,21.80786,8.533334,19.42105,10.84507,9.302325,9.039216,10.8,9.105263,9.285714,18.08351,10.7037,9.75,12.74172,10.73743,10.69231,9.75,12.02703,12.77122,10.22632,9.555555,13.98095,8.575,11.35088,9.363636,13.62705,9.666667,10.57265,9.137931,10.82979,10.72727,8.65,14.14602,15.82915,10.62295,16.30435,9.205882,13.61111,10,10.46914,12.1626,9.15,10.30986,14.6,10.85714,11.69643,13.84083,13.2907,11.04184,13.5,14.65306,13.94836,12,13.8481,17.875,11.65,14.42466,9,12.44211,11.83696,11.63063,15.5,12.89164,9.5,11.7619,13.90977,13.1982,9.45,12.11364,9.111111,11.73358,9.7,10.65909,13.47857,10.30303,11.04082,14.92857,9.90625,14.45455,11.26374,11.13333,9.808511,12.06667,9.625,9.571428,10.57407,10.01754,14.23464,11.86692,11.19444,22.01653,11.52083,12.64286,11.3913,11.3,20.875,11.55357,11.4,11.75168,10.36364,8.783334,12.57333,43.78925,17.94819,15.05714,11.55689,12.64901,11.68821,9.889274,9.263158,8.625,11.5,9.413043,18.51887,10.67647,11.55914,9.521739,12.08889,12.33333,13.25,12.52381,8.869565,12.5914,10.69106,11.50833,9.295455,7.632653,10.66667,9.805032,12.75819,11.68421,9.767442,11.41177,7.607143,10.74419,13.32955,10.72897,12.08333,14.18712,12.63158,13.15385,14,16.55013,14.23824,13.30233,10.88235,12.14441,10.7,10.31868,10.94737,9.384615,9.724138,13.44725,18.25943,11.7,11.64014,9.384615,10.02299,9.385542,14.13669,7.375,15.45643,11.85437,13.26667,9.75862,28.03646,10,12.04412,9.699115,13.2,12.11364,9.071428,9,11.03261,12.06383,9.761905,10.25,11.30769,12.01282,9.622222,12.5,10.34783,11.78947,11.40541,11.41667,16.89688,9.256638,13.33333,14.9759,9.9375,12.33019,14.73893,12.14706,10.5,13.30534,11.57692,10.20988,12.47222,11.14063,11.08276,13.79866,13.59649,11.40909,13.98667,11.04412,13.5,14.07547,11.47368,26.036,13.89744,13.4359,10.66667
