Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204,ROI205,ROI206,ROI207,ROI208,ROI209,ROI210,ROI211,ROI212,ROI213,ROI214,ROI215,ROI216,ROI217,ROI218,ROI219,ROI220,ROI221,ROI222,ROI223,ROI224,ROI225,ROI226,ROI227,ROI228,ROI229,ROI230,ROI231,ROI232,ROI233,ROI234,ROI235,ROI236,ROI237,ROI238,ROI239,ROI240,ROI241,ROI242,ROI243,ROI244,ROI245,ROI246,ROI247,ROI248,ROI249,ROI250,ROI251,ROI252,ROI253,ROI254,ROI255,ROI256,ROI257,ROI258,ROI259,ROI260,ROI261,ROI262,ROI263,ROI264,ROI265,ROI266,ROI267,ROI268,ROI269,ROI270,ROI271,ROI272,ROI273,ROI274,ROI275,ROI276,ROI277,ROI278,ROI279,ROI280,ROI281,ROI282,ROI283,ROI284,ROI285,ROI286,ROI287,ROI288,ROI289,ROI290,ROI291,ROI292,ROI293,ROI294,ROI295,ROI296,ROI297,ROI298,ROI299,ROI300,ROI301,ROI302,ROI303,ROI304,ROI305,ROI306,ROI307,ROI308,ROI309,ROI310,ROI311,ROI312,ROI313,ROI314,ROI315,ROI316,ROI317,ROI318,ROI319,ROI320,ROI321,ROI322,ROI323,ROI324,ROI325,ROI326,ROI327,ROI328,ROI329,ROI330,ROI331,ROI332,ROI333,ROI334,ROI335,ROI336,ROI337,ROI338,ROI339,ROI340,ROI341,ROI342,ROI343,ROI344,ROI345,ROI346,ROI347,ROI348,ROI349,ROI350,ROI351,ROI352,ROI353,ROI354,ROI355,ROI356,ROI357,ROI358,ROI359,ROI360,ROI361,ROI362,ROI363,ROI364,ROI365,ROI366,ROI367,ROI368,ROI369,ROI370,ROI371,ROI372,ROI373,ROI374,ROI375,ROI376,ROI377,ROI378,ROI379,ROI380,ROI381,ROI382,ROI383,ROI384,ROI385,ROI386,ROI387,ROI388,ROI389,ROI390,ROI391,ROI392,ROI393,ROI394,ROI395,ROI396,ROI397,ROI398,ROI399,ROI400,ROI401,ROI402,ROI403,ROI404,ROI405,ROI406,ROI407,ROI408,ROI409,ROI410,ROI411,ROI412,ROI413,ROI414,ROI415,ROI416,ROI417,ROI418,ROI419,ROI420,ROI421,ROI422,ROI423,ROI424,ROI425,ROI426,ROI427,ROI428,ROI429,ROI430,ROI431,ROI432,ROI433,ROI434,ROI435,ROI436,ROI437,ROI438,ROI439,ROI440,ROI441,ROI442,ROI443,ROI444,ROI445,ROI446,ROI447,ROI448,ROI449,ROI450,ROI451,ROI452,ROI453,ROI454,ROI455,ROI456,ROI457,ROI458,ROI459,ROI460,ROI461,ROI462,ROI463,ROI464,ROI465,ROI466,ROI467,ROI468,ROI469,ROI470,ROI471,ROI472,ROI473,ROI474,ROI475,ROI476,ROI477,ROI478,ROI479,ROI480,ROI481,ROI482
0,23.28572,24.40217,22.32258,18.89583,21.5,28.55628,16.04762,18.09756,18.13158,18.12,21.01282,15.85938,20.72981,22.6055,20.26923,20,19.89855,18.71642,18.61539,21.18976,20.44928,20.06738,18,21.08333,22.54567,18.56272,20.40741,18.36111,20.36452,19.61026,18.4,20.45455,18.77273,19.68367,19.19802,20.26316,19.67857,20.94409,19.38559,17.8,18.36364,18.34454,18.63291,16.03773,20.65193,20.36486,20.60294,23.30921,18.34191,18,21.65925,17.93103,17.53846,21.30769,13.2,15.7,21.98182,17.64706,18.57895,18.97619,17.17647,19.44595,21.12987,18.35821,22.78947,18.79012,16.05263,16.70833,16.02174,26.11504,16.12,15.27778,16.97849,19.94118,18.25758,25.7027,17,18.35025,18.11667,20.19651,17.29032,17.55155,17.32515,18.39535,19.34286,25.58442,19,17.76571,16.84375,21.16312,18.28572,17,19.21084,17,19.84234,15.69118,18.93684,19.08133,28.19403,20.94805,18.15385,18.70119,16.80822,13.5,18.74296,15.72222,17.62676,17.45098,16.26531,13.5,17.48148,18.75959,19.38095,18.59475,17.90066,18.87952,17.31034,16.58095,22.42037,18.66667,20.63492,16.87671,17.51282,20.23673,18.71428,18.63768,19.96104,22.99,22.02541,16.31707,17.01852,18.51563,20.68382,17.71428,19.09434,17.42647,17.19608,18.09589,19.06,18.20588,20,20.9064,18.28986,18.91139,17.11321,22.0625,25.83256,16.72222,20.53333,18.90837,19.08696,17.77019,18.53293,19.89888,22.16714,20.84305,18.84909,16.5,20.23567,17.68478,19.13333,18.63461,17.54651,16.8169,17.78295,19.56484,16.6,19.88664,20.09524,21.46667,19.78903,19.28572,17.83333,19.24,16.72619,19.51111,20.38737,16.86047,20.80128,21.09124,14.5,18.0413,20.3913,17.34783,18.27211,14,18.26829,14.32143,17,16.61111,18.33537,20.21739,16.09659,17.56557,18.34468,18.81319,20.84357,15.66667,18.8125,19.58333,15.68493,16.875,16.83108,18.73684,16.61622,21.68836,17.3,18.65741,17.58333,17.02098,17.5,17.85,17.33333,19.2,18.475,16.81356,18,13,16.97333,19.25333,15.66667,17.49412,17.84516,18.95588,18.27027,18.58824,15.5,20.06818,21.38461,20.52032,16.55263,18.125,16.17778,16.78947,22.0955,18.72951,19.59322,17.05755,16.74449,18.86458,21.12291,18.69565,16.44444,16.875,20.11688,18.14419,23.05136,19.41848,19.73809,20.84921,19.76667,16.73333,17.58678,15.11111,17.36486,16.43902,20.84848,17.39362,17.72727,17.3,18.12919,15.1,17.33333,15.97222,16.8,17.37086,18.40123,20.88235,17,15,17,17.74448,15.54545,18,18.27363,21.00317,17.88461,19.19424,15.76316,16.37037,16.28261,17.06154,15.61905,17.55385,17.22892,21.10811,18.40789,18.37209,19.66667,18.5,17.06542,19.03256,16.5,16.57333,20.49738,19.06618,18.85833,17,15.08333,17.04827,14.87879,19.9375,19.8427,19.4275,17.93701,17.60494,18.80111,19.36759,18.95082,18.13953,20.06015,16.69512,14.5,17.51807,17.46428,19.62308,27.97403,17.46342,17.27586,18.07595,17.6076,32.17176,28.30513,17.26667,18.56831,17.39655,19.07927,17.65385,21.66332,18.82,17.93671,19.44348,17.54762,19.88442,16.53448,16.64286,16.78,18.76923,19.33333,17.93814,16.33333,17.13433,16.375,20.5042,16.19186,18.11111,17.52381,15.13333,17.06061,19.07004,47.34662,18.86345,20.77518,17.75,18.80663,18.16667,22.18898,18.98605,17.3,18.375,20.91139,17.11215,19.0463,20.75735,19.01681,17.9902,17.88889,16.79798,16.4,17.41346,18.74242,19.06154,16.64516,16.56818,19.10638,18.48965,20.47778,18.68323,22.72474,21.32318,18.72481,21.02564,20.74274,18,18.71428,17.73333,21.10526,18.80147,17.11539,20.29327,19.78082,16.38667,19.74138,16.41228,17.84615,16.78,19.48611,17.79775,18.07778,18.57281,15.40909,20.25,18.60959,19.63158,20.43275,21.11679,20.91304,18.73913,19.51007,19.27046,21.77593,18.55263,22.40278,16.78572,20.24,17.90171,21.6545,18.61539,20.0597,20.09375,18.05882,20.74803,18.13793,20.39216,20,22.21302,19,18.71428,19.44051,18.23809,18.96296,21.05328,19.87234,16.35294,18.72072,20.69588,16.53846,18.89655,17.975,19.21482,15.42857,21.21814,18.22222,20.40357,20.42424,22.64732,17.75362,20.5445,19.91743,20.41026,19.11497,17.80952,17,17.53968,20.51546,21.63636,17.41463,18.41525,17.86207,19.74468,18.90625,18.5,16.16667,18.28302,18.11111,19.58333,18.82759,18.23034,16,23.31373,15.9011,18.04959,18.8,19.18919,18.22222,20.53846,18.9,20.8718,16.375,21.09434,17.77778,23.5,20.28572
1,23.57143,23.29348,23.51613,19.08333,11.5,28.74675,15.25714,19.80488,18.78947,19.32,20.88718,15.9375,21.25155,23.33027,17.65385,16.5,20.75362,18.93035,19.23077,21.51807,19.84058,20.7695,21,21.875,24.3466,18.87097,20.68783,16.61111,20.77097,20.33333,18.63158,20.33884,18.22727,17.80612,19.22772,18.26316,18.64286,21.48817,19.30932,19.08571,17.54545,17.89076,18.83544,16.54717,21.61878,21.39189,20.91176,23.08882,18.48897,15.21739,22.00514,18.58621,17.26923,22.61539,18.8,15,21.18182,18.35294,18.43421,19.09524,16.17647,18.51014,21.09091,18.84328,23.35789,19.11523,17.71053,16.125,15.34783,26.87611,17.24,13.44444,18.25806,20.14706,18.66162,24.45946,21,19.71066,18.84167,20.72926,17.87097,18.02577,17.86503,18.2093,18.37143,26.16698,17.375,18.16,17.4375,21.4539,17.44898,15.6187,19.19277,17,20.57658,15.22059,18.48421,20.22892,29.47429,20.72468,17.19231,19.19522,17.56164,14,18.85211,14.5,16.96479,16.70588,15.67347,11,15.89815,18.91816,18.15476,18.69971,17.38411,18.3012,15.72414,15.20952,23.33159,17.73737,19.97355,17.0274,16.51282,19.69388,16.66072,18.94203,20.14286,21.24,22.00182,17.29268,15.81481,18.78125,19.62868,18.54464,18.08491,16.67647,14.66667,17.05479,18.29,17.82353,18.16667,21.21921,16.94203,18.91139,17.13208,21.65937,25.8814,14.55556,18,18.79681,18.85507,16.55901,17.24551,20.1573,22.12889,20.60987,18.89718,21.5,19.49681,16.52174,15.33333,17.57692,16.88372,15.46479,16.86047,18.72334,17.94286,20.01619,18,19.86667,19.60338,19.28572,15.08333,18.77778,15.07143,19.64444,20.58947,16.98837,20.33974,20.43066,16,18.10914,20.89674,18.30435,18.10544,15,18.09756,14.67857,15.5,16.38889,17.2561,19.82609,16.77841,16.67213,18.6383,19.06593,20.75978,14.66667,18.0875,19.08333,15.41096,18.375,16.99324,18.73684,15.86487,21.17694,17.4,19.5,16.58333,16.74825,16.5,17.625,13.33333,18.5,18.125,16.44068,16.42424,12,17.94667,19,14.5,15.78824,17.54193,19.55882,17.21622,15,10.5,19.22727,18.61539,18.72358,17.02632,18.08928,15.11111,15.73684,23.08427,18.65574,18.98305,17.30935,16.99119,18.32292,20.70112,18.69565,14.66667,15.5875,18.09091,17.3907,22.75529,19.42935,17.90476,20.80556,18.4,17.2,17.16529,13.66667,16.35135,15.31707,18.56566,16.17021,17.81818,17.66667,18.58852,15.45,14.44444,13.27778,16.4,16.72848,17.54321,19.79412,16.70213,18.66667,14.86667,18.21136,18.12121,18,19.53234,20.87619,15.92308,18.78057,15.42105,16.96296,17,15.75385,16.04762,17.15385,17.08434,20.18919,18.47368,17.44186,16,17.05556,17.16822,20.10233,14.25,17.05333,20.71466,18.31618,19.08333,19.08333,13.58333,17.75862,14.06061,14.875,20.01124,19.5325,17.53543,16.44444,18.8674,19.34387,18.72131,17.5814,20.93985,16.15854,12.92857,17.38554,18.60714,20.27308,28.11317,18.31707,17.41379,18.74684,18.21519,31.82634,27.9641,16.6,17.72678,16.37931,20.20732,15.90385,21.52764,17.96,17.88608,19.49565,17.51191,19.1809,17.62069,16.21428,16.74,18.26154,17.33333,17.25773,16.00741,16.40298,16.125,19.82353,16.26163,17.66667,16.80952,12.73333,19.18182,20.02335,47.14211,18.52209,21.05839,16.79545,19.71271,19.45555,22.46063,19.14884,16.38,17.97368,20.59494,16.14019,19.0463,20.09559,19.27731,18.14706,16.11111,15.90909,15.73333,16.96154,18.92424,19.92821,15.82258,16.36364,18.76596,18.15172,19.93333,18.79503,22.30314,20.63466,17.89923,19.38461,20.38589,18.75,17.82143,16.6,20.70175,18.76471,16.65385,19.96154,18.10959,14.53333,18.17241,15.7807,18.76923,15.02,19.25,18.23595,17.24444,18.25243,16.22727,17.75,18.81507,18.18421,20.26316,20.13869,22.30435,15.91304,19.08054,18.90036,20.639,17.76316,22.10185,15.65476,19.48,18.61539,21.18539,16.92308,20.32836,19.375,17.29412,20.19685,18.13793,18.52941,20.58475,21.62722,17.72603,18.47619,19.2701,15.52381,19.25926,20.11475,18.55319,16.67647,17.57658,19.93814,17.23077,17.43103,16.475,17.48148,18.71428,21.25918,18.79012,20.11429,19.69697,22.87947,16.13043,20.07853,19.63303,19.89744,18.56952,16.80952,17,16.76191,19.96907,21.1157,15.60976,18.08475,16.13793,19.18085,18.5,16.8125,17.33333,18.50943,18.11111,18.81818,17.33333,18.20225,13.5,23.40056,15.0989,17.66116,16,18.81081,14.66667,15.84615,18.98,22.15385,12.6875,21.11321,15.55556,14.5,20.85714
2,21.64286,23.79348,23.6129,19.875,17.5,29.06926,16.31429,20.4878,18.84211,18.62,20.60513,16.53125,22.07453,23.44954,18.38461,17,21.04348,18.87065,16.84615,21.66265,19.18841,20.99291,15,21.35417,23.46838,19.10036,21.15873,17.44444,20.29032,20.48205,17.76842,20.54959,18.27273,18.12245,19.31683,18.94737,20.42857,21.79785,19.35169,18.41429,13.72727,17.85714,18.79747,16.41509,21.5884,19.77027,19.67647,23.21053,18.13971,15.69565,21.80137,19.51724,20.61539,23.76923,16.6,18.2,20.98182,18.82353,18.83224,18.53572,15.79412,18.90878,21.10065,18.76493,21.89474,19.13169,18.97368,16.875,15.43478,25.35398,16.92,13.61111,17.3871,18.58824,18.78788,25.01351,16.66667,18.69543,17.78333,19.62445,16.8871,18.90722,16.89571,18.25581,20.51429,25.98701,18.875,17.46857,16.625,21.65957,16.81633,16.8777,19.7259,17,20.31757,15.88235,18.05263,19.61145,29.18076,20.86753,17.84615,18.93227,16.38356,19.5,18.66901,13.05556,17.80282,17.96078,17.32653,20,16.78704,18.16624,17.22619,18.10496,16.84106,17.54217,16.87356,15.87619,23.53264,17.79798,20.30688,15.84931,13.79487,20.05714,17.25,17.98551,20.32467,22.02,21.49728,16.07317,16.2963,18.63672,20.38971,19.91964,18.62264,16.42647,15.62745,17.61644,18.43,18.34314,17.33333,20.87192,17.55072,20.6076,17.62264,22.025,25.64419,15.77778,19.8,18.69721,18.88406,17.19255,17.64072,19.2809,22.13598,21.44843,19.04643,23.5,18.76433,17.88043,16.13333,19.73077,16.93023,16.91549,16.96899,20.04035,18.05714,19.20648,21.04762,18.33333,19.49789,16.85714,16.47222,19.57333,16.08333,18.86667,20.87158,17.09302,20.30128,20.76642,20,17.97935,20.21196,17.47826,17.84694,18,17.39024,16.46428,17,18.27778,17.4878,20.46377,16.51136,16.37705,18.22553,18.4011,20.5419,15.83333,18.025,18.5,14.82192,20.125,17,18.23684,15.96216,21.47831,14.9,19.21296,17.08333,16.41259,17.5,18.8,13.66667,19.05,17.725,17.23729,17.22727,13,17.09333,18.76,12.91667,17.31765,18.47097,19.10294,18.16216,16.35294,15.75,19.72727,19.19231,19.13821,17.23684,16.76786,14.73333,14.10526,23.46629,18.15574,18.82203,16.15827,16.68282,18.69792,20.82402,19.30435,12.44444,16.225,18.22078,17.67907,23.19637,19.33152,19.16667,20.09127,18.56667,14.26667,17.07438,15.33333,16.27027,15.70732,17.74747,16.3617,16.95455,15.53333,18.29426,16.2,15.05556,13.61111,18.6,16.27152,17.95062,20.79412,16.05319,13,17.33333,18.05363,15.63636,14,18.87065,20.71746,16.65385,18.69065,15.07895,16.69136,17.41304,15.92308,17.04762,16.86154,17.46988,20.40541,18.92105,17.83721,16.11111,16.88889,16.45794,19.76279,15.25,16.4,20.6911,18.89706,19.3,20.83333,14.29167,17.82759,14,16.6875,19.75281,19.6125,18.37795,17.4321,18.29282,19.51383,18.40984,18.15504,20.38847,15.58537,12.57143,16.51807,18.39286,20.09231,27.60853,18.7561,19.17241,18.07595,18.75949,32.79008,27.82051,17.73333,18.46448,17.81034,19.35976,16.46154,22.0603,18.18,19.01266,18.7913,17.19048,19.80402,16.48276,14.07143,14.97,19.36923,16.66667,16.51546,15.75556,16.83582,15.5,19.18487,16.51744,19.66667,17.19048,15.8,16.75758,19.90661,47.17678,18.54618,21.23796,17.09091,19.85635,17.86667,22.69291,18.46977,15.04,19.19079,20.73418,16.00935,20.06482,18.78676,19,18,15.55556,16.90909,17.03333,16.96154,18.33333,19.95385,16.6129,17.88636,18.25532,17.22759,20.28148,18.7764,22.80488,20.3466,17.67442,17.8718,20.54772,16,20.21428,15.76667,20.47368,18.88235,16.26923,20.10096,18.93151,14.26667,18.43103,15.77193,16.38461,15.74,19.23611,18.01124,17.18889,18.30097,16.81818,18.5,18.76027,17.78947,19.67836,20.30657,20.26087,16.34783,19.19463,18.69039,20.87967,18.07895,21.96296,15.03571,17.88,18.10256,21.67697,17.23077,20.28358,18.6875,17.70588,20.05512,16.41379,18.2549,21.22881,21.86095,17.89041,17.47619,19.00643,15.61905,21,20.2418,19.2766,16.2451,18.48649,20.06186,16.15385,17.17241,16.425,18.1037,17.57143,20.64147,18.75309,19.5,17.60606,22.33036,16.47826,19.59162,19.67431,19.51282,18.91711,16.19048,14,16.61905,19.71134,21.80992,14.70732,18.77966,16.13793,18.7766,17.4375,18,14.66667,18.0566,15.74074,18.32576,17.47126,17.66292,18,23.64986,14.79121,17.99174,19.4,20.64865,16.33333,14.76923,17.86,21.1282,14.1875,21.11321,14.66667,17.5,18.14286
3,22,24.04348,21.96774,19.1875,13.5,27.77706,14.84762,19.29268,17.76316,19.46,21.20513,16.79688,21.14286,23.23853,17.38461,20,21.53623,18.40298,16.76923,20.9247,19.5942,21.08511,12,20.5625,22.93209,18.39427,20.30159,18.38889,19.93226,20.20513,18.64211,19.34711,17.37879,17.82653,18.69307,15.31579,18.57143,21.44731,19.11017,18,17,17.71428,18.78481,16.24528,21.48066,20.77027,19.69118,23.19079,18.36029,15.3913,22.33904,18.06897,19.96154,22.23077,15.2,15.6,19.76364,17.70588,18.15461,18.67857,15.67647,19.39189,20.30195,17.92537,23.76842,18.54321,17.07895,15.66667,15.5,25.02655,16.28,13.77778,16.49462,19.14706,18.9596,22.95946,21,18.40609,16.975,20.57205,17.19355,18.57216,15.82209,17.86047,21.2,25.45083,15.375,17.96571,16.09375,20.29078,17,16.19424,18.79819,16,19.79505,15.25,17.88421,19.03313,28.97181,20.84935,17.03846,18.30677,16.30137,16,17.61972,14.05556,17.22535,17.82353,15.57143,12,15.71296,17.63171,16.70238,18.07872,16.9404,18.3012,15.7931,15.93333,23.40731,18.13131,19.75132,15.52055,15.66667,19.26939,17.26786,16.69565,18.93506,22.43,21.16515,14.90244,14.87037,17.96094,20.08456,19.66964,17.83962,16.35294,14.47059,17.67123,18.38,18.77451,19.08333,20.94828,16.15942,18.87342,16.06604,21.94687,25.12558,17.72222,18.93333,18.21514,19.01449,17.49689,17.59281,18.92135,21.91076,20.99103,18.14096,14.5,19.19745,16.32609,16.53333,18.59615,16.5814,16.12676,16.3876,19.78098,17.57143,19.40891,19.71428,17.8,19.53587,19.28572,17.22222,18.71556,15.55952,18.66667,20.84842,17.04651,19.64103,20.4927,18.5,17.31563,19.78804,16.65217,17.47959,19,16.7561,13.78571,13,18.05556,17.06707,20,16.60795,16.44262,18.04681,18.65934,20.46369,12.66667,17.425,13.58333,15.75342,15.9375,17.27027,16.5,14.85405,20.82991,15.4,19.21296,19.91667,16.42657,14,17.7125,14,15.3,16.95,16.40678,16.37879,16,16.72,19.42667,13.08333,16.28235,17.6,18.07353,16.02703,15.35294,12.5,18.52273,18.84615,18.9187,17,16.48214,14.33333,16.52632,22.34831,18.36065,17.64407,16.66187,16.44934,18.6875,20.2486,16.56522,15.11111,14.475,19.14286,17.30233,22.52266,19.05978,19.14286,20.67064,18.76667,11.93333,16.86777,15.55556,16.04054,14.4878,19.34344,17.04255,16.36364,15.96667,18.30861,15.7,15.58333,13.25,19.4,16.59603,17.20988,19.23529,16.01064,15,16.2,17.57729,16.36364,15.33333,18.42537,20.65079,17.73077,18.49281,14.18421,16.8642,17.84783,16.23077,15.61905,16.43077,16.98795,18.64865,18.90789,17.69767,17.44444,15.5,16.8785,19.90232,18,17.17333,21.02094,18.84559,19.19167,19.5,14.5,17.64828,14.21212,14.625,20.31086,19.52,17.95275,17.02469,18.65746,19.39526,19.90164,18.48837,20.16541,14.92683,13.07143,16.62651,18.67857,20.05,27.54917,17.90244,17.55172,17.77215,19.44304,31.85114,27.82051,15.6,17.39344,16.94828,19.62805,15.82692,21.38693,17.68,18.01266,17.73043,17.04762,19.37688,16.06897,16.21428,16.08,20.09231,16,16.42268,15.85926,16.52239,16.625,18.35294,16.36628,19.72222,16.80952,12.86667,16.42424,18.94164,46.67418,17.69076,20.81168,16.90909,18.56906,19.55556,22.0315,18.6093,15.96,18.71053,20.01266,16.07477,18.58333,19.76471,19.16807,17.19608,19.33333,15.41414,15.6,16.65385,17.92424,19.52821,15.79032,16.68182,17.2766,18.15172,20.18889,18.4617,22.43902,19.8103,18.24806,17.30769,19.84232,18,19.71428,16.66667,20.63158,18.96324,16.30769,19.59615,17.91781,14.88,17.46552,15.82456,17.53846,15.68,19.59722,17.65169,18.33333,18.38835,15.36364,15.75,19.24657,18.84211,19.76608,19.9635,19.95652,17.04348,19.41611,18.40569,20.78423,18.31579,21.43056,16.22619,17.24,18.7265,21.49719,17.30769,19.46269,19.5625,16.64706,19.48819,16.96552,17.15686,20.83898,21.92899,19.9726,17.38095,18.60129,15.19048,19.74074,20.79918,18.89362,15.32353,17.31532,19.12371,14.96154,17.31034,16.125,18.58519,15.71429,20.90281,17.46914,19.52143,17.45455,21.99553,16.66667,19.88482,19.00459,18.82051,18.75669,17.66667,17,15.68254,19.90722,21.96694,15.09756,17.4322,15.51724,19.23936,18.3125,17.3125,14.5,18.45755,15.18519,19.41667,17.12644,17.39326,15,23.36135,14.53846,18.20661,16.6,19.2973,18.22222,18.23077,18.28,19.53846,15.25,20.24528,14.22222,15.5,17.57143
4,23.64286,23.75,22.19355,18.625,18,27.89394,15.61905,17.68293,18.57895,18.4,20.6,16.5625,21.18633,23.61468,16.69231,16.5,19.85507,18.60199,17.69231,20.77711,18.95652,20.49645,13,20.1875,23.07026,18.05018,19.91534,17.41667,20.29032,19.92821,17.30526,19.93802,18.07576,17.7449,17.61386,19.52632,19.71428,21.27957,18.60593,17.28572,17.18182,17.38655,18.77215,16.11321,20.70995,19.63514,19.16176,22.77303,18.15809,14.78261,22.11644,18.17241,17.26923,22.53846,13.2,16.7,20.54545,19.58824,18.24013,18.42857,15.35294,19.04054,20.0974,17.39552,21.36842,19.12346,16.71053,14.33333,16.19565,23.95575,14.68,15.22222,16.86021,20.20588,18.56566,23.10811,16.33333,18.40101,17.275,19.70306,16.83871,18.48969,16.09202,16.32558,19.91429,25.19295,16.75,17.59429,15.21875,20.05674,16.73469,15.22302,18.4488,15,19.63739,14.5,18.49474,18.90964,28.69652,21.04935,17.57692,18.58566,15.72603,14,18.1831,14.33333,17.29577,16.27451,15.83673,14.5,15.62963,18.06905,16.35714,17.97668,16.70861,17.61446,16.70115,16.23809,22.74674,18.78788,20.75132,15.69863,15.71795,18.82449,17.07143,17.78261,19.75325,21.27,21.49546,16.46342,14.83333,18.0625,19.32353,20.0625,16.5283,16.35294,14.5098,18.28767,17.5,18.06863,16.91667,20.95074,17.27536,18.20253,15.86792,21.625,24.64186,15.27778,21.4,17.77689,17.85507,16.7764,16.92216,18.67416,21.6204,21.10762,18.39303,16.25,18.59873,18.02174,16.33333,18.07692,16.15116,15.15493,16.83721,19.10375,16.8,19.20243,19.76191,15.86667,19.53164,20.28572,17.47222,19.02667,15.14286,17.71111,20.73263,17.05814,18.97436,19.97445,13,17.30383,20.08696,16.69565,17.73129,17,17.14634,14.35714,13.5,18.83333,17.23171,20.91304,16.92614,16.90164,18.13617,19.02198,20.55587,14,18.4875,16.83333,16.39726,17.0625,17.27027,18.39474,15.21622,20.71119,15.3,19.47222,17.83333,17.23776,15.5,17.8875,13.66667,17.75,19.125,16.08475,16.48485,18,16.92,19.28667,13.58333,16.84706,18.23226,18.17647,16,14.94118,14.75,18.47727,18.57692,18.65854,17.5,16.58928,15.15556,14.05263,22.33146,18.22131,18.83051,16.08633,17.04846,18.28125,20.22626,16.30435,12.88889,17.125,18.27273,17.52558,21.79154,18.55978,17.83333,20.34127,18.2,13.73333,16.81818,13.77778,16.36486,15.43902,18.66667,15.44681,16.86364,14.53333,18.14593,16.5,15.86111,13.63889,17.6,17.45695,17.23457,20.23529,15.90425,16.66667,18.66667,17.21451,17.51515,12.66667,18.55224,20.47302,16.46154,18.21943,14.68421,15.66667,16.56522,15.69231,19,16.23077,17.40964,19.43243,18.76316,17.13953,16.77778,17.44444,15.71963,19.34419,13.75,15.52,20.28272,18.41176,18.56667,17.41667,14.29167,17.45517,14.36364,18.0625,19.58801,18.9475,17.43307,17.25926,18.09945,19.85375,18.40984,17.85271,19.94987,15.07317,13.42857,16.49398,18.57143,20.25769,27.859,17.65854,17.55172,17.56962,18.91139,31.55916,27.16154,15.66667,17.54098,17.08621,19.66463,16.86539,22.20603,18.32,18.13924,19.08696,17.19048,19.0201,16.18103,15.71429,15.12,18.03077,20.33333,15.68041,16.34815,17.85075,17.125,18.17647,15.24419,18.94444,17.42857,13.6,17.69697,18.67315,46.95667,17.61446,21.17372,17.72727,18.93923,18.7,22.37008,18.31163,15.94,18.20395,20.62025,16.2243,18.25926,19.55882,18.67227,16.81373,14,16.0404,15.46667,16.42308,18.07576,19.45128,16.04839,16.47727,17.7234,17.75172,19.90741,18.15114,22.18118,19.68384,18.21318,19.48718,19.9834,19,18.25,16.66667,20.59649,18.77206,16.26923,19.73077,17.34247,13.36,18.24138,16.07895,17.76923,15.5,19.45139,18.32584,17.52222,18.32039,16,20,18.79452,18.44737,20.26901,19.40876,19.21739,16.34783,18.81879,18.6726,19.57676,18.68421,20.91667,15.21429,17,18.97009,21.33989,15.84615,20.31343,19.5,17.47059,19.11811,15.96552,18.27451,19.94915,21.57988,18.47945,17.09524,18.9164,16.14286,19.55556,19.62295,18.75532,16.26471,17.0991,18.60309,16.38461,16.06897,16.6,18.61481,14.85714,20.52484,18.50617,19.28214,17.90909,21.75447,16.6087,19.10471,18.9633,19.76923,18.27807,15.7619,13,17.06349,18.84536,22.19008,14.39024,18.41525,16.48276,18.86702,19.03125,16.5,15.83333,17.83019,17.81482,18.96212,17.78161,18.03933,14,24.17647,14.72528,17.79339,19.2,19.08108,15.55556,14.15385,17.82,20.4359,13.5,19.67924,14.33333,20,16
