Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204,ROI205,ROI206,ROI207,ROI208,ROI209,ROI210,ROI211,ROI212,ROI213,ROI214,ROI215,ROI216,ROI217,ROI218,ROI219,ROI220,ROI221,ROI222,ROI223,ROI224,ROI225,ROI226,ROI227,ROI228,ROI229,ROI230,ROI231,ROI232,ROI233,ROI234,ROI235,ROI236,ROI237,ROI238,ROI239,ROI240,ROI241,ROI242,ROI243,ROI244,ROI245,ROI246,ROI247,ROI248,ROI249,ROI250,ROI251,ROI252,ROI253,ROI254,ROI255,ROI256,ROI257,ROI258,ROI259,ROI260,ROI261,ROI262,ROI263,ROI264,ROI265,ROI266,ROI267,ROI268,ROI269,ROI270,ROI271,ROI272,ROI273,ROI274,ROI275,ROI276,ROI277,ROI278,ROI279,ROI280,ROI281,ROI282,ROI283,ROI284,ROI285,ROI286,ROI287,ROI288,ROI289,ROI290,ROI291,ROI292,ROI293,ROI294,ROI295,ROI296,ROI297,ROI298,ROI299,ROI300,ROI301,ROI302,ROI303,ROI304,ROI305,ROI306,ROI307,ROI308,ROI309,ROI310,ROI311,ROI312,ROI313,ROI314,ROI315,ROI316,ROI317,ROI318,ROI319,ROI320,ROI321,ROI322,ROI323,ROI324,ROI325,ROI326,ROI327,ROI328,ROI329,ROI330,ROI331,ROI332,ROI333,ROI334,ROI335,ROI336,ROI337,ROI338,ROI339,ROI340,ROI341,ROI342,ROI343,ROI344,ROI345,ROI346,ROI347,ROI348,ROI349,ROI350,ROI351,ROI352,ROI353,ROI354,ROI355,ROI356,ROI357,ROI358,ROI359,ROI360,ROI361,ROI362,ROI363,ROI364,ROI365,ROI366,ROI367,ROI368,ROI369,ROI370,ROI371,ROI372,ROI373,ROI374,ROI375,ROI376,ROI377,ROI378,ROI379,ROI380,ROI381,ROI382,ROI383,ROI384,ROI385,ROI386,ROI387,ROI388,ROI389,ROI390,ROI391,ROI392,ROI393,ROI394,ROI395,ROI396,ROI397,ROI398,ROI399,ROI400,ROI401,ROI402,ROI403,ROI404,ROI405,ROI406,ROI407,ROI408,ROI409,ROI410,ROI411,ROI412,ROI413,ROI414,ROI415,ROI416,ROI417,ROI418,ROI419,ROI420,ROI421,ROI422,ROI423,ROI424,ROI425,ROI426,ROI427,ROI428,ROI429,ROI430,ROI431,ROI432,ROI433,ROI434,ROI435,ROI436,ROI437,ROI438,ROI439,ROI440,ROI441,ROI442,ROI443,ROI444,ROI445,ROI446,ROI447,ROI448,ROI449,ROI450,ROI451,ROI452,ROI453,ROI454,ROI455,ROI456,ROI457,ROI458,ROI459,ROI460,ROI461,ROI462,ROI463,ROI464,ROI465,ROI466,ROI467,ROI468,ROI469,ROI470,ROI471,ROI472,ROI473,ROI474,ROI475,ROI476,ROI477,ROI478,ROI479,ROI480,ROI481,ROI482,ROI483,ROI484,ROI485,ROI486,ROI487,ROI488,ROI489,ROI490,ROI491,ROI492,ROI493,ROI494,ROI495,ROI496,ROI497,ROI498,ROI499,ROI500,ROI501,ROI502,ROI503,ROI504,ROI505,ROI506,ROI507,ROI508,ROI509,ROI510,ROI511,ROI512,ROI513,ROI514,ROI515,ROI516,ROI517,ROI518,ROI519,ROI520,ROI521,ROI522,ROI523,ROI524,ROI525,ROI526,ROI527,ROI528,ROI529,ROI530,ROI531,ROI532,ROI533,ROI534,ROI535,ROI536,ROI537,ROI538,ROI539,ROI540,ROI541,ROI542,ROI543,ROI544,ROI545,ROI546,ROI547,ROI548,ROI549,ROI550,ROI551,ROI552,ROI553,ROI554
0,17.63636,23.72593,12.68841,26.45879,16.88235,12,12.44444,16.36221,18.67775,16.51408,16.31387,13.11111,14.3139,14.09202,16.125,16.5,11.66667,16,14.30509,16,14.25,21.73593,13.3617,12.30769,14.81818,12.37931,16.65854,13.91667,16.53631,14.27586,14.78431,13.34146,20.18414,13.27586,19.0364,13.5,17.47194,17.7905,10.9,14.35833,14.58065,15.60674,16.4717,14.61818,17.51667,13.58065,14.61047,13.1,13.65806,16.9939,18.97252,18.69079,11.72727,17.11875,15.01852,14.08462,15.1055,18.1958,13.7619,13.5,14.90594,17.34211,12.58333,17.89105,14.63077,17,15.28571,17.79693,19.83387,12.77778,17.52301,15.11111,21.2527,19.29081,19.23529,17.76191,16.85417,17.59259,12.44737,18.82447,16.92405,20.44397,16.06289,25.75386,15.66667,20.4375,15.65863,13.59615,25.34615,20.10969,19.05279,16.10753,17.81646,13.36905,19.97024,13.20548,14.11765,15.20426,19.00293,15.82143,14.18248,18.5,13.82243,14.11429,21.04643,15.77778,12.82143,16.23595,14.97561,14.72727,18.76866,16.33333,24.34344,17.42014,13.65909,19.08907,13.9375,19.98783,22.76042,15.72632,14.61539,17.96,14.70342,17.34375,18.60945,14.16667,17.5037,18.64886,19.22118,16.22449,12.95455,20.99035,15.92,17.23529,18.94118,19.22599,14.09091,18.55754,13.29167,13.21505,18.86364,19.6629,10.5,16.25907,13.06818,14.93333,15,25.972,17.32394,12.67606,13.92308,18.07273,17.24194,17.38356,28.32417,16.28037,15.93675,14.91304,18.60694,15.3913,17.62095,15.33333,17.67516,13,19.24691,18.83737,16.75543,20.04398,11.33333,18.63048,13.8,15,13.39726,17.60287,13.81176,13.78947,15.85205,13.13115,18.6427,15.96552,17.50579,16.11244,12.41935,16.38053,14.86973,17.5,14.5,15.89851,13.84058,13.16177,15.26154,17.72294,16.57576,22.12976,17.62121,23.32461,15.46405,11.875,14.02336,12.92308,15.18519,21.05155,18.42857,17,14.28571,15.44262,18.9213,13,16.04571,15.54315,15.5036,10.6,14.82609,14.98571,15.6129,23.08392,15.16102,16.30415,17.87603,17.95319,19.22162,14.93578,24.33842,22.40936,16.08333,18.05,19.82909,18.80818,15.77637,16.12048,18.38231,18.80357,12.10526,22.19037,17.2557,14.26027,23.3848,13.19512,19.32353,15.43511,18.08861,20.21525,22.30091,18.21622,12.45652,18.14655,16.23941,14.11111,16.90765,15.77632,14.05556,19.02913,19.85714,15.925,19.05521,20.11588,13.22222,14.69919,15.51741,13.57895,14.125,12.92308,16.04348,14.29577,14.7561,14.37838,14.61333,16.23554,20.91562,16.27848,15.35484,15.09055,18.19718,16.83665,14.83333,10.75,15.22685,12.77083,15.90777,17.63584,18,15.45455,18.82507,13.59575,16.89706,21.02828,12.7,19.12393,13.24638,18.28704,19.14286,15.03673,19.12844,18.43478,12.75714,24.82604,17.69286,18.33145,16.9058,12.625,15.2963,17.51147,19.64168,14.45304,14.41667,17.46342,14.8,16.5,14.17568,16.04803,19.769,16.33333,13.39286,13.24528,16.10509,18.33333,18.30717,19.21212,15,18.39216,23.27732,13.13636,14.96154,14.70149,17.44033,14.72632,15.77215,18.28972,16.93701,14.31818,17.81784,16.18056,15.52941,14.93069,17.5,16.86879,14.05063,15.57143,15.01563,15.50239,14.55,17.03004,14.16667,14.21649,14.8961,18.29533,15,15.25698,12.22222,17.20588,17.39779,18.30549,14.6,18.84211,13.35976,14.16084,14.47059,15.09091,15.67606,21.7125,18.60181,14.4359,15.07692,15.8419,16.2,12.7,19.54739,17.65505,15.16571,15.28352,22.93023,17.04025,20.75627,23.26455,14.26957,17.32959,29.15966,15.83562,19.12815,19.77143,15.49412,16.73903,17.98142,15.4955,13.73077,18.18367,17.10843,13.36957,23.10615,15.63636,22.57143,13.13158,23.61347,14.73103,18.2549,17.01987,13.73333,16.93056,15,15.23041,18.03933,21.81081,19.77273,16.85854,18.72093,18.5033,16.39535,17.8,14.89744,20.09036,14.75439,17.075,21.25141,23.42444,17.30909,11.5625,14.8595,20.2,16.40708,22.69623,17.65079,17.32143,13,22.0459,16.46703,15.90323,21.20304,19.58681,19.02454,16.16552,21.55254,26.69733,19.56,16.17647,15.23913,16,14.86842,16.01695,14.99574,20.23077,13,18.1861,14.70588,13.45455,20.23529,17.55369,16.90265,16.875,15.06897,15.9,18.79188,19.14319,16.2,17.552,12.7619,20.33833,19.40609,16.75758,22.26433,18.9187,15.76471,18.55682,18.86813,16.23077,16.15686,18.24066,17.05556,15.07407,23.09382,17.18462,19.28297,20.8125,15.31602,18.66372,16.9887,20.18266,18.43077,15.40833,15.30667,22.3554,16.80795,22.25836,25.15101,21.52583,21.65826,14.5625,20.85347,18.25893,16.43204,14.37037,18.03279,16.64286,15.7415,15.61667,22.60674,17.75,13.4,17.07813,17,15.44186,20.0499,24,17.29268,16.6,16.95,16.38281,19.77778,14,19.16998,19.31944,17.50512,21.52632,17.01357,15.4,20.0531,19.91018,20.7568,14.68966,16.23529,13.44643,20.64607,21.2711,16.33333,23.94378,18.38697,16.17647,14.52273,17.47785,19.29429,16.52809,16.1,23.37582,14.40909,15.125,15.5625,19.53392,17.15837,15.87931,16.76557,17.61017,14.80769,17.23809,23.82769,13.14286,18.77635,19.53035,15.84821,18.52941,18.64516,18.1,14.33333,15.66667,16,18.5,15.5
1,13.45455,23.05926,11.71739,25.72528,17.05882,10,10.16667,15.50394,18.38363,16.2676,15.91971,12.66667,13.90583,14.09816,15.3125,16.5625,9.4,17,13.20339,15,17.5,20.87446,12.1383,12.09231,16.18182,12.96552,15.5935,13.33333,15.60894,14.48276,14.41177,11.73171,19.86445,12.56897,18.47109,12.75,17.97959,17.11452,10.3,14.625,13.96774,14.97378,15.34717,13.52727,17.25417,11.25806,14.47674,15.7,13.63226,17.0061,18.68076,18.31908,10.48485,17.84375,13.31481,14.51538,14.8578,16.75525,13.50794,12.58333,14.35149,16.81579,13.5,17.35409,13.26154,17,14.85714,17.37548,19.96486,12.77778,17.49791,13.88889,20.96892,18.81801,18.05882,20.11905,16.53646,16.88889,11.81579,18.71808,16.91139,19.45259,15.83019,25.47503,13,17.4375,15.75904,13.65385,24.79371,20.05102,19.13783,15.06452,16.62025,13.69643,19.65178,13.38356,13.64706,15.37447,18.81818,15.25893,12.9562,13,13.05608,13.42857,20.55357,11.66667,11.57143,15.74157,12.5122,12,18.27612,15.37634,24.0505,16.58333,12.63636,18.55466,11.0625,19.25913,22.95833,15.72632,13.92308,17.54,14.96198,16.98438,18.15174,15,16.52963,17.08397,18.21807,16.22449,11.72727,19.81993,15.42667,17.32941,18.79832,19.17514,13.75758,18.24008,13.16667,13.91398,18.04773,19.49774,13,15.27979,13.77273,14.61667,10,25.898,17.2324,13.39437,14.19231,17.47273,16.8629,17.06849,28.51866,15.46729,16.04518,12.21739,18.64162,14.13043,17.36364,14.33333,17.13694,10.25,18.4642,18.58651,16.71196,19.41204,9,18.15238,14.35,13.33333,13.23288,17.73684,13.10588,14.01754,15.37808,11.98361,18.52584,15.54598,16.79151,15.61483,12.51613,15.95133,14.16858,18.16667,15,15.70149,13.70048,12.91177,13.75385,17.42208,13.09091,22.06747,17.78788,23.1322,15.24183,12.375,13.43925,12.90385,14.67725,20.78866,18.95663,14.72727,11,14.91803,18.42361,15,15.8,15.08629,15.76978,9.8,13.22826,14.52143,16.09678,22.45688,14.45763,16.54608,18.01653,17.17021,18.41622,15.02752,23.84451,22.07749,14.70833,15.71667,19.72,18.08491,15.23207,16.28916,17.95578,17.78572,12.1579,22.27294,17.11401,14.78082,23.74822,13.17073,19.32721,15.09924,17.99367,19.28699,22.04072,17.81081,10.69565,17.94828,16.27199,13.94444,16.32718,15.69298,14.01111,18.90291,20.80952,14.8875,19.22086,19.48927,11.44444,14.26829,15.57214,14.55263,14.1875,12.38461,16.82609,13.96479,15.58537,12.96216,13.65333,15.13636,21.39375,16.27848,14.45161,14.3622,17.57042,16.60558,11.58333,12,14.5787,11.14583,14.86408,17.06358,16.04167,15.45455,18.76171,12.08511,15.65686,20.66869,13,18.42735,12.72464,17.5,19,15.56326,18.70336,18.03162,11.77143,24.0288,16.44286,17.85269,16.76812,12.5625,13.22222,16.38033,19.70201,13.69613,16.16667,17.34146,12.74,17.16667,13.25676,15.9607,19.37386,13.77778,12.46429,11.60377,15.42034,16.88889,17.98293,17.57576,12.95,17.86765,22.72678,11.5,15.125,13.74627,17.08642,14.44211,15.27215,18.28349,16.18898,14.19697,16.89219,15.48611,14.64706,14.74257,17.83333,15.6844,13.72152,12.28571,14.14063,14.90431,15.5,16.48069,12.63889,14.18041,13.35065,18.25607,11,14.81564,15,15.51471,17.89503,17.90549,12.4,18.38517,13.7622,14.00699,15.70588,14.27273,15.24413,21.71,18.73529,13.47436,13.38461,15.26482,14.6,14.7,18.8436,16.98258,15.13714,14.40996,21.04651,17.09907,19.72043,22.6164,13.26957,16.54307,28.85434,15.38356,18.81553,18.97143,15.33529,16.99512,17.33746,14.58108,13.40385,18.61225,17.15904,14.08696,22.52514,14.27273,21.28572,11.73684,23.19202,14.43448,17.7402,16.45033,14.13333,16.95833,11,15.04608,17.53933,21.43784,17.59091,16.29756,17.18605,18.32308,15.93411,17.54827,12.35897,20.10241,13.70175,16.53333,21.23446,23.11555,17.14182,10.125,14.12397,19.12,16.66372,21.4235,18.53968,17.29592,13,21.54754,16.5,15.5914,20.88325,18.25694,18.48773,16.62069,21.54576,26.68249,19.04308,14.76471,14.1087,16.21428,13.76316,14.6017,14.87234,20.25641,10.46667,18.20628,12.76471,12.18182,19.87104,17.69463,16.42478,18.5625,13.37931,14.1,18.63959,19.45775,15.5125,17.784,12.28571,20.23769,18.30457,14.30303,22.02389,17.78862,16.70588,18.71212,18.8718,16.30769,16.08497,17.49378,16.61111,13.66667,22.66133,16.03077,19.69784,18.875,15.07359,18.34513,16.56497,19.97214,18.03077,14.99583,15.02667,22.24739,16.40066,22.16109,24.7047,20.75099,20.99083,12.875,20.7018,18.02678,15.90777,14,18.44262,17.07143,15.91156,14.26667,22.75506,14.25,12.2,16.80208,18.07143,15.44186,19.65669,25,14.54878,11.2,15.9,16.16406,18.72414,13.44615,18.65823,18.72222,17.44369,21.10526,16.05882,13.85333,20.17994,19.42814,20.59694,13.03448,15.77451,11.44643,19.85393,21.68031,15.57018,22.82731,17.7433,13.94118,13.79545,16.73734,18.56757,16.1236,13.36667,22.84967,12.81818,13.5,14.39583,19.84071,16.87783,14.96552,15.29304,17.35932,14.17949,17.35714,23.36615,13.85714,18.23136,19.16613,15.88393,18.52941,17.04032,17.51667,12.33333,16.33333,13,19.25,13
2,14.09091,23.41111,12.27536,25.64835,17.94118,8,11.38889,15.85827,18.99744,15.49296,15.79562,12.55556,13.0852,13.79141,13.6875,16.51042,10.8,13.25,13.55932,14.33333,16,21.21068,12.25532,11.93846,15,12.31034,15.76423,10.5,15.36872,13.03448,14.34641,12.29268,19.78772,12.67241,18.41113,11.08333,17.84694,17.60615,9.8,15.15833,14.90323,15.74906,15.01132,13.61818,16.99167,12.67742,14.94186,11.6,12.94839,16.12805,18.86681,18.61842,9.363636,17.9375,14.48148,13.36154,14.87615,17.68531,13.01587,13.5,14.55446,16.94737,15.41667,17.7821,13.81538,17.5,14.71429,17.12261,19.95527,12.55556,17.37239,14.33333,21.24865,18.6773,15.47059,18.26191,17.00521,17.33333,12.55263,18.7234,15.75949,20.28879,15.42138,25.68252,14.33333,17.5,14.69076,12.84615,25.5979,19.56888,19.35484,15.4086,17.41139,13.35119,19.68155,12.13699,14.82353,15.02128,18.65982,15.78571,13.11679,16,13.21963,12.97143,20.41786,12.55556,11.5,15.03371,12.19512,12.63636,17.63433,15.03763,23.96296,15.99653,12.72727,17.96761,12.75,19.06087,22.375,15.1579,13.07692,16.88,14.76806,15.51563,17.68657,13.27778,16.24074,17.17557,18.66667,14.4898,11.77273,20.1254,15.13333,17.04706,17.9958,19.16384,14.90909,17.36706,11.75,14.2043,17.80909,18.67195,9.5,15.49741,14.75,14.48333,11,24.994,17.23005,12.85915,14.84615,18,16.39516,17.26027,27.78978,15.14953,15.89157,13.21739,18.17341,13.65217,16.8906,16,16.7707,10.5,18.10864,18.15744,16.6712,18.7662,10.33333,18.3581,12.3,13.5,13.23288,17.07656,12.82353,13.61403,15.55616,11.29508,17.69888,14.7931,16.80309,15.78469,10.25806,15.76106,14.41379,17.66667,11,15.5194,13.44928,13.73529,14.24615,16.92641,13.9697,22.00346,16.27273,22.47251,15.26797,13.875,13.09813,11.67308,14.51852,20.13402,18.40561,16.27273,12.85714,14.45082,17.43287,13,15.04571,15.48223,15.02158,13,13.66304,14.8,14.62903,22.46154,14.23729,15.70046,16.33884,16.41702,18.0973,15.36697,23.46342,21.11403,15.95833,15.36667,19.58545,18.11635,15.52743,14.81928,17.49929,18.05357,11,21.5367,16.66938,14.45205,23.07838,14.2439,18.45221,14.77863,17.61709,19.15247,21.46833,17.7027,10.95652,17.47414,15.96906,11.94444,15.88391,15.77193,13.36667,18.67314,19.13095,14.7375,18.10429,20.15451,14.33333,13.61789,15.86567,13.81579,13.3125,12.76923,16.30435,14.03521,15.19512,13.55135,14.02667,15.47934,20.975,14.49367,13.54839,14.24409,17.47887,16.57371,12.58333,12,15.18056,12.625,15.42233,16.10405,15.91667,14.30303,18.58678,10.78723,16.04412,20.28889,13.91538,18,13.08696,17.31944,19.57143,14.5102,18.77982,17.76285,12.57143,24.11636,16.42143,17.4306,16.52174,12.875,15.14815,16.73115,19.28885,14.26519,15,16.58537,12.76,16.27778,14.06757,15.36245,19.1307,15.11111,12.85714,12.56604,14.81017,16.22222,17.70307,19.0303,14.9,17.91912,23.34699,12,13.44231,12.89552,16.33745,13.98947,14.94304,17.38941,15.88189,12.68182,17.03717,15.8287,14.88235,14.9901,16.89583,16.34043,14.13924,11.85714,14.60938,14.39713,13.75,16.75966,14.05556,13.4433,13.1039,18.53084,13.44444,14.92179,11.55556,16.33824,17.98895,17.7978,13.1,19.02632,13.11585,13.60839,15.23529,14.81818,15.28169,21.86,18.95249,13.10256,14.30769,15.4585,14,12.6,18.80569,17.1777,15.24571,14.63985,23.2093,16.03715,20.1362,23.01587,13.67826,17.04869,28.35574,15.68493,18.70485,18.48571,15.81176,16.26341,18.01548,15.64414,12.53846,19.18367,17.60723,13.43478,22.19553,13.9697,22.28572,11.57895,22.23441,15.53793,17.83824,15.97351,15.33333,16.20833,13.4,14.40092,17.68539,21.76757,17.09091,16.79512,17.86047,18.01538,15.5969,17.47931,12.51282,20.14157,12.80702,16.875,21.71469,23.27333,17.07636,10.6875,14.04959,19.32,15.9646,22.19734,17.67857,16.91327,14,20.7082,16.1978,15.92473,20.51777,18.46875,18.46012,16.16552,21.30169,26.68843,19.10462,13.94118,14.44565,17.35714,16.55263,14.72881,15.01277,20.70256,10.86667,17.81614,13.76471,13.09091,19.74887,17.11409,15.61947,15.4375,13.68966,13.9,18.24873,19.05399,15.275,17.224,12.61905,19.54604,17.98477,15.06061,21.30733,17.79675,14.17647,18.43182,18.49817,12.76923,15.13725,17.361,14.22222,13.7037,22.81465,14.98462,19.08154,19.4375,14.93074,18.38938,16.85876,19.82353,17.96154,14.7125,14.72,21.5993,15.84106,20.9696,24.97315,20.70861,20.58716,15.1875,20.17224,17.88839,15.82524,14.48148,17.96721,15.64286,15.19728,14.51667,22.17303,14.75,15.06667,16.28646,14.57143,14.86047,19.18563,18,15.65854,15.2,15.64091,16.75781,18.5249,14.10769,18.19892,18.41667,17.05802,20.38597,16.07692,14.62667,19.69027,19.31437,19.98639,13.65517,16.31373,13.35714,19.72659,20.75703,15.2807,22.62651,17.39464,13.35294,13.13636,16.54747,19.13814,15.64045,14.66667,22.40196,13.77273,13.25,14.20833,19.38643,16.53394,15.86207,15.50183,16.67797,14.9359,16.69048,23.18154,12.71429,17.92545,19.09265,16.125,17.58824,17.22581,17.33333,16.33333,13,13,15,10.5
3,14.81818,23.37778,11.68116,25.5989,16.47059,11,11.33333,16.07874,18.47059,15.88732,15.34671,11.77778,13.74439,13.19632,13.25,15.09722,10,14.5,13.94915,13.33333,17.75,20.68687,12.39362,11.55385,12.36364,11.17241,15.65854,12,15.69274,13.58621,14.03922,11.60976,19.62404,13.01724,18.16916,11.25,17.97194,17.43575,12.3,14.1,13.70968,14.85768,15.09057,13.82424,17.17917,11.35484,14.09884,14.5,13.10968,16.35366,18.77801,17.57566,9.848485,18.05625,15.18519,14.56154,14.70642,16.9021,12.87302,12.58333,14.00495,17.15789,13.66667,16.6537,13.26154,11,14.71429,17.17241,18.86262,11.11111,16.6318,15.77778,20.71486,18.77674,16,19.21428,16,15.48148,11.13158,18.05851,14.89873,19.27155,15.28302,25.45601,9.666667,17.0625,15.65462,13.17308,25.27972,18.7449,19.23167,15.36559,17.3924,12.97024,18.78274,12.63014,16.29412,14.97872,19.0088,15.01786,12.68613,13.5,13.31308,13.64286,20.07143,15.22222,11.46429,15.1236,13.31707,13.18182,17.98507,14.56989,24.23064,16.5,12.84091,18.65587,14.1875,19.14261,22.06771,15.21053,13.19231,16.88,14.78707,15.21875,17.55721,15.72222,16.36296,16.20611,17.61059,15.32653,10.86364,19.4373,15.37333,17.45882,17.82353,18.54802,15.15152,17.56151,11.95833,13.32258,17.57273,18.6086,12.5,15.81865,14.75,14.45556,10,25.136,16.46948,11.90141,14.23077,17.38182,16.70968,17.28767,27.26326,15.6729,15.92771,14.08696,18.20231,12.91304,16.90447,16.66667,17.42038,10.5,17.63951,18.31315,15.90489,19.05093,10,17.69143,13.975,16.5,13.27397,17.55502,12.71765,12.96491,15.8,11.68852,17.66292,14.81609,16.73359,14.77751,12.35484,15.56195,14.64751,20,15,15.45075,13.13043,13.39706,15.09231,16.73377,14.0303,21.31488,16.39394,22.66885,15.77778,11.75,12.89252,12,13.94709,20.22165,18.22704,13,12.85714,13.67213,17.46991,12,15.18286,15.20812,15.00719,8.8,14.01087,14.75714,16.14516,22.14452,13.68644,16.10599,17.19835,16.05532,17.50811,15.3211,23.53963,21.08918,15.375,15.2,19.63636,18.08805,14.91983,14.6988,17.66048,18,10.78947,20.88073,16.95928,14.57534,22.84561,11.97561,18.22794,14.66412,16.92405,18.28251,21.10633,18.13514,11.47826,16.4569,15.5684,12.05556,16.219,15.62281,13.17778,18.40129,19.45238,15.3875,18.27914,19.85408,12.66667,14.30081,15.81095,14.28947,13.1875,12.92308,15.21739,13.80282,14.41463,13.07568,13.76,15.51653,20.43438,13.8481,12.74194,14.20079,16.96479,15.56972,13.16667,9.5,14.10185,12.10417,14.37864,16.39306,15.83333,12.66667,17.77961,11.44681,15.95098,19.78788,12.80769,17.47863,12.82609,16.56018,18,15.03265,18.34862,17.22925,11.2,23.43433,14.92857,17.7762,15.35507,13.3125,13.62963,16.21312,18.5393,14.34254,13.58333,17.14634,13.64,15.27778,12.64865,15.27511,18.46808,15.22222,12.14286,12.58491,15.41017,16.11111,16.98976,17.42424,13.75,17.32598,22.22678,12.63636,13.79808,13.67164,15.92593,14.10526,14.52532,17.68847,14.99213,12.83333,16.20818,15.31944,15.41177,14.4901,17.20833,15.91844,13.59494,11.64286,15.04688,14.33014,13.5,16.95708,12.58333,13.81959,13.02597,17.55514,10.33333,14.73184,11.11111,16.30882,16.86188,17.54506,11.3,17.79426,12.88415,13.37762,15,12.36364,15.14554,22.04,18.92986,14.51282,15.20513,14.75889,13,11.2,18.41469,16.47387,15.13143,14.43295,21.4186,15.78638,19.69534,22.24868,13.38261,16.50187,28.72829,14.90411,18.74757,17.92857,14.98824,16.16098,17.02167,14.96847,12.55769,18.30612,16.87711,13.23913,21.73184,15.33333,20.42857,11.89474,22.13716,14.29655,17.66422,16.00662,13.53333,16.96528,10.6,14.53456,17.0618,21.52973,17.22727,17.05854,16.5814,17.87033,15.66667,16.74138,12.82051,19.31627,13.29825,16.75,21.24011,22.63778,16.55636,10.625,13.52066,17.84,17.23894,21.10421,17.72619,16.88775,16,20.62787,16.0989,16.44086,20.62944,18.25347,18.23313,15.45517,20.93559,27.04154,18.33846,15.76471,13.67391,16.35714,15.10526,14,14.32766,19.31282,9.266666,17.79148,13.11765,13.63636,19.5181,16.61409,16.47788,16.375,12.86207,15,17.99492,18.65728,15.375,16.736,11,19.24839,17.59391,15.45455,21.00159,17.34146,15.94118,17.23864,18.24176,13.07692,15.45098,17.42324,14.05556,12.74074,21.63387,14.93846,18.53237,19.375,14.35498,19.02655,15.59322,19.26625,17.42308,14.62083,15.13333,21.59582,15.43709,20.73252,24.44967,20.40397,20.44954,12.3125,20.15167,17.64286,16.12136,12.51852,17.36065,16.42857,15.04762,14.13333,21.77528,14.25,12.93333,15.54167,15.28571,14.81395,18.98204,12,15.76829,11.8,15.04545,15.5,19.21073,14.16923,18.14105,19.30556,17.19113,20.90351,15.52941,14.26667,19.32448,19.76946,20.26701,14,16.26471,12.35714,19.77154,20.41432,14.81579,22.91298,17.03065,13.64706,13.06818,16.1962,18.49549,15.91011,14.4,22.30392,13.81818,13.5,14.52083,19.39233,15.88235,14.77586,15.42491,16.53898,13.51282,16.20238,22.95077,14.57143,17.48329,18.84345,15.13393,15,16.87097,17.3,19,15.66667,10.33333,15.5,11.75
