Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204
171,5.181818,4,4.96,4.666667,3.333333,3.714286,6.333333,7.718894,7.157895,6,6.654135,9.729412,10.86058,7.905109,9.68125,4.943662,3,6.909091,5.327869,3.815789,3.875,4,6.808824,5.985507,4,5.6,6.054794,3.434783,10.9604,4.6875,6.36,4,3.5,13.16974,5.222222,6.601852,4,4,3.111111,5.385714,4,3,3,6.954286,7.696203,7.932203,2,3.740741,4,6,6.035714,2.625,3.555556,5.909091,3,7.217391,4.481482,3,5.183824,3,4.533333,4,4.90566,5.241526,4,4.554348,8.284023,9.458333,3.4375,6.557047,6.367089,4.489362,3.461539,6.522522,5,4.259259,3.225806,3,5.058824,4,4,3,4,4.989474,5,12.53738,4,4,8.587601,5.929577,3.882353,7.728624,5.857143,16.065,5.8,7.470588,3.6,5.916667,4.586957,8.951189,6.079137,3.5,14.19324,8.967857,10,6.444445,21.76538,11.02747,7.266667,6.533333,7.451977,13.70968,3.9,5.035714,3,5.405406,4,7.494382,7.779292,3.333333,3.825,4.139535,4.058824,5.413793,4.7,5.060403,4.073171,4.833333,6.132231,7.259259,7.044776,5.8,4,31.91537,36.40948,5.53398,6.088542,6.44,12.94286,26.76643,3,4.563636,3.333333,6.368421,5.566667,10.70621,3.25,6.227723,6.237762,4,14.12381,6.656716,4.058824,3.5,7.290123,5.613636,7.311594,5.33913,8.787879,7.153527,11.69896,7.2875,12.47059,4.519608,5.015625,14.15823,4.840909,5.990196,5.392157,4.647059,10.65032,5,7.724138,4,5.525926,5.113636,5.034483,4.688889,5.226415,6.977444,5,4.041667,6.662651,4.545455,4.943396,5.277778,4.686567,5,6,7.8,5.982456,4,7.3125,4.542373,4.444445,4.541667,6.68,5.421875,10.80879,9.720174,5.371428,4.848485,8.117647,3.964286,8.72
172,5.272727,3,4.44,4.583333,4,4.571429,6.523809,7.271889,6.842105,5,6.759398,10.08823,11.11539,7.868613,9.80625,5.211267,4,6.109091,4.721312,4,3.125,4,7.132353,5.927536,3.907408,5,5.315069,4,10.70297,4.71875,5.96,4,4,13.20921,4.714286,6.518518,3.666667,4,4,6.014286,4,3,4,6.777143,7.898734,7.915254,3,5.148148,4,3,6.035714,3,4,6.727273,3.857143,6.521739,4.333333,3.571429,4.955883,3,4.711111,4,5.132075,5.381356,4,4.815217,8.485208,9.494792,3.5625,6.073825,6.392405,4.617021,4,6.495495,4.285714,4.185185,2.483871,3.571429,5.882353,3,4.666667,3,4,4.589474,5.666667,12.25234,3.8125,4.5,8.695417,5.352113,3,7.776952,6,15.64,5.96,7.378151,3.6,5.472222,4.478261,8.605757,6.23741,3.909091,14.61353,8.996428,8.5,4.555555,21.06154,10.47802,7.7,6.393333,6.920904,13.43548,4,5.517857,4,5.423423,4,7.466292,7.852861,4,3,4.441861,2.794118,5.022988,4.6,5.302013,4.243902,5.060606,5.760331,6.574074,6.910448,6,3.190476,31.94432,36.27586,5.708738,6.182292,7.04,12.4,26.26294,2,4.736363,3.333333,5.105263,5.658333,10.29661,3.5,5.762376,6.041958,4,14.19365,6.417911,4.666667,3.5,7.154321,5.420455,7.115942,5.252174,8.824243,7.06639,11.60554,7.0375,12.09191,4.931373,5.09375,14.41772,5.170455,5.578432,4.941176,4.720588,10.42431,5.595745,7.931035,4.045455,5.459259,4.965909,6,5.377778,5.496855,6.81203,5,4.041667,6.626506,5.454545,5.339622,5.666667,4.756219,5.730769,5.5,7.45,6.210526,4,7.2125,4.788136,4.814815,5.083333,7.093333,5.515625,10.95411,9.824295,5.685714,4.909091,7.539216,4.571429,8.04
173,5.654545,4,4.96,4.791667,4,3.428571,6.309524,7.580645,6.736842,6,6.827068,10.15294,10.71154,7.737226,9.925,4.87324,4,6.254546,4.803279,4,3,4,6.808824,5.623188,4.018518,4.8,5.287671,4,10.29208,4.890625,6.2,4,4,13.17895,5.126984,7.314815,3.333333,4,4,6.028572,3,3.833333,2.7,6.782857,7.734177,7.050848,2,4,4,5,5.714286,3,3.555556,7.818182,3.857143,6.717391,4.555555,3,4.933824,3,4.466667,4,4.622642,4.860169,4.8,4.358696,8.242603,9.041667,4,6.536913,6.455696,4.489362,4,6.477478,4.285714,4.055555,3.225806,3.785714,5.823529,4,5.333333,4.6,3.380952,4.747368,4.666667,12.76636,3,4.5,8.959569,5.43662,3,7.453532,6,15.2,5.6,7.764706,4,5.444445,4.826087,8.634543,6.42446,3.5,14.65217,8.910714,9.5,7.111111,21.11539,10.52198,6.9,6.673333,7.146893,13.22984,3.45,5.107143,3,5.342342,4,7.44382,7.975477,3.333333,3.25,4.162791,3.470588,5.356322,4.5,5.241611,4.195122,5.545455,5.776859,6.537037,6.985075,5.6,3.476191,31.951,35.82328,5.495146,6.052083,5.72,12.61429,26.44615,4,4.636364,3.666667,4.789474,5.283333,10.5226,3.5,5.871287,6.202797,4,14.28889,6.276119,4.607843,3,7.407407,5.784091,7.246377,5.121739,8.987879,7.19917,11.61938,7.43125,12.19118,5.078432,5.125,14.11392,4.681818,6.147059,5,4.786765,10.83795,5,7.321839,4.227273,5.459259,4.897727,5.034483,4.933333,5.339622,6.785714,5,4.041667,6.630522,4.818182,5.188679,4,4.79602,6.230769,4,7.2,6.473684,5,7.1875,4.771186,4.518518,4.75,6.886667,5.84375,10.73231,9.895879,5.4,5.333333,7.284314,4.607143,8.52
174,5.236363,4,4.64,4.625,4,3.142857,6.476191,7.396313,6.947369,5,6.503759,9.741177,10.48558,8.058394,9.9875,5.352113,4,6.818182,5.016394,4.236842,3,3.5625,6.985294,5.869565,4,4,5.534246,3.565217,10.76733,4.765625,5.92,3.833333,3.5,12.96316,5.206349,6.305555,3.333333,4,4,6.057143,5,4.833333,3,7.097143,7.632911,6.627119,5,4,4,4,5.107143,4,4,7.727273,3,6.695652,4.604939,3.714286,4.566176,3,4.533333,4,4.509434,5.394068,4.8,4.521739,8.230769,9.583333,3.5625,6.221477,6.316456,4.638298,4,6.765766,5.428571,4.277778,2.774194,3.428571,5,3,4.333333,4,3.666667,4.263158,4,12.58411,4,4,8.708895,5.84507,3.882353,7.605948,6,15.805,5.84,7.428571,3.4,6.194445,4.565217,8.951189,6.57554,3.5,14.76812,8.910714,10,5.666667,21.85,10.62088,7.833333,6.786667,7.412429,13.39113,3,4.857143,3,5.378378,4,7.679775,7.950953,4,4.075,3.767442,4,5.16092,4.2,5.503356,3.829268,4.772727,5.991735,6.740741,7,6.6,4.285714,31.93319,35.89224,5,6.265625,6.44,12.78571,26.54545,4,4.427273,4,5.105263,5.441667,10.66949,3.5,5.990099,6.041958,4,14.03175,6.559701,4.392157,4,7.339506,5.693182,7.181159,5.217391,9,7,11.73356,7.35,11.9375,4.803922,4.875,14,4.556818,5.607843,4.941176,4.169117,10.53305,4.851064,7.436781,4,5.2,5.011364,4.689655,4.288889,5.264151,6.304511,5.142857,3.875,6.666667,4.727273,4.773585,4.166667,5.39801,6.115385,7,7.55,6.105263,4.210526,6.2625,4.728814,4,5.020833,7.133333,5.4375,10.81262,9.78308,4.542857,5.424242,7.352941,4.839286,7.72
175,5.363636,4,4.72,4.708333,3.666667,4.142857,5.928571,7.410138,5.789474,6,7.06015,10.30588,10.80289,7.927007,10.2125,5.225352,4,6.818182,5.622951,3.868421,4,4,6.933824,5.985507,4.037037,5,5.767123,3.565217,10.23267,4.96875,6,4,4,13.24211,5.412698,6.611111,3.333333,3.6875,3.444444,6,4,3.666667,4,6.765714,7.360759,7.050848,3,4.592593,3.5,4,5.714286,3,4,6.727273,3.142857,6.717391,4.333333,3.285714,5.007353,3,4.555555,4,5.471698,5.042373,4,4.815217,8.443787,9.588542,3.25,6.52349,5.974684,4.617021,4,6.774775,4,3.962963,4.129032,4,6.470588,4,5,4,4,4.821053,5.666667,12.5,3,4.5,8.695417,5.225352,3.117647,7.539033,5,15.75,5.64,7.428571,3.6,5.666667,4.434783,8.854818,5.582734,3,14.43961,9.321428,9,6.444445,21.4,10.63187,8.166667,6.006667,7.033898,13.86694,3.35,4.982143,3.5,5.36937,4,7.297753,7.942779,4,3.475,4.418605,4,5.126437,4.6,5.577181,4.292683,5.242424,5.900826,7.666667,7.313433,5.4,2.714286,31.78174,36.13362,5.553398,6.411458,6.6,12.28571,26.56224,3,4.7,3.666667,4.842105,5.433333,10.52825,4,5.90099,6.104895,3,14.08254,6.470149,4.607843,3,7.037037,5.818182,6.731884,5.426087,9.036364,7.174274,11.47059,7.5625,12.17647,5.215686,4.578125,13.79747,4.488636,6.078432,4.588235,4.764706,10.66738,4.829787,7.471264,4.045455,4.725926,4.568182,4.689655,4.244444,5.18239,6.796992,5,3.833333,6.658635,4,4.943396,4.722222,6.40796,6.230769,6,7.425,6.122807,4.31579,7.025,4.491526,5.444445,4.895833,6.686666,5.46875,10.76673,9.856833,5.285714,4.969697,7.254902,4.5,8.88
176,5.181818,4,4.48,4.666667,3.666667,4,6,7.341014,5.526316,6,6.81203,9.888235,10.39904,7.635036,9.90625,4.87324,4.666667,6.690909,4.803279,4.368421,3.375,4,6.970588,5.231884,4.185185,5,5.164383,3.521739,10.79208,4.171875,5.04,4,4,13.10132,5.285714,7.12963,4,3.75,3.888889,6.1,3,3.666667,3,6.674286,7.563291,7.033898,3,3.777778,4,4,6.178571,3.625,3,6,2.714286,6.913043,4.259259,3.714286,4.808824,2.827586,4.533333,4,4.64151,5.432203,4,4.913043,8.307693,9.802083,3.75,6.38255,6.227848,4.893617,4,6.594594,5.714286,4.037037,3.290323,3.571429,5.529412,3,5,3.1,4,4.884211,4.666667,12.86916,4,5.5,8.738544,5.577465,3,7.67658,6,15.67,5.36,7.546218,3.1,6.25,4.717391,8.828536,6.201439,3.5,14.54106,8.932143,8.5,7.333333,21.37308,10.41758,7.533333,6.38,7.316384,14.17339,4,4.928571,4,5.738739,4,7.651685,8.038147,3.333333,3.75,3.767442,3.470588,4.793103,4.75,5.281879,4.04878,5,5.702479,6.648148,7.089552,7,4,31.87082,36.25862,5.23301,6.104167,7,12.78571,26.58042,3,4.172727,2.666667,4.421052,5.533333,10.30791,3.75,6.108911,6.328671,4,13.94286,6.492537,4.372549,4,7.555555,6.545455,6.934783,5.556522,8.59394,6.958506,11.79239,7.5625,12.46691,4.813725,5.140625,14.24051,4.829545,5.990196,4.764706,4.492647,10.1322,4.914894,7.425287,4.272727,4.466667,4.920455,5.551724,5.022222,5.327044,6.635338,5,4,6.461847,5.090909,5.45283,4.166667,6.218905,6.153846,5,6.2,6.22807,4,7.0625,4.737288,5,5,6.866667,5.796875,10.4914,9.809111,4.542857,5.212121,6.921568,3.982143,8.24
177,5.163636,4,4.92,4.208333,3,4,6.642857,7.502304,5.947369,6,6.781955,9.905882,10.54808,7.875912,9.88125,5.112676,3.666667,6.818182,4.918033,3.763158,4.5625,4,7.066176,5.710145,4.388889,4,5.547945,3.956522,10.32178,4.625,5.44,4,4,13.10132,4.428571,7.138889,3.333333,4,4,6.114286,4,4,4.8,7.594285,7.708861,7.932203,5,3.62963,3,5,5.142857,3,3.111111,7.727273,3,7.195652,4.222222,3.571429,4.941176,2.827586,4.4,3,5.150943,5.470339,4,4.456522,8.260355,9.494792,4,6.530201,5.924051,5.06383,4,6.405406,5,4.277778,3.096774,3.428571,6.529412,3,4,3.1,4,5.231579,4,12.85514,4,4,8.641509,5.746479,3.882353,7.657992,5.571429,15.53,5.56,7.361344,3,5.694445,4.586957,8.767209,6.374101,3,14.3285,8.835714,8.5,4.777778,21.42692,10.57143,7.433333,6.306667,7.079096,13.5121,4,5.107143,3,5.297297,4,7.52809,8.081744,3.333333,3.575,4.348837,3.323529,5.229885,4.6,5.147651,3.804878,5.121212,5.909091,6.592593,6.776119,5.8,3.523809,31.6147,35.82328,5.242718,5.869792,6.52,12.42857,26.40839,4,4.272727,4,5.368421,5.866667,10.24011,4,6.089109,6.335664,4,14.09206,6.641791,4.294117,3.25,7.314815,6.159091,7.021739,5.495652,8.757576,7.153527,11.62976,7.575,12.19118,4.980392,4.890625,14.07595,5.340909,6.490196,4.54902,4.338235,10.51599,5.489362,7.436781,4,5.185185,4.727273,4.689655,5.155556,4.893082,6.954887,4.785714,4.708333,6.706827,4.272727,4.754717,4.611111,5.835821,6.038462,7,6.15,6.859649,4.631579,6.275,4.29661,4.962963,4.354167,6.666667,5.078125,10.66539,9.713666,4.771429,4.848485,6.901961,4.446429,7.6
178,4.672727,4,5.6,4.291667,3,3.714286,6.476191,7.37788,6.473684,5,6.661654,10.37059,10.70673,8.072992,9.95625,5.098591,4,5.745454,4.688525,3.552632,4,3,6.625,5.724638,3.703704,4,6.095891,3.913043,10.81188,5.15625,5.64,4,3.5,13.25,5.412698,6.731482,3,3.9375,4,6.071429,4,3.583333,4,7.062857,7.93038,7.694915,4,3.814815,3,4,5.535714,3,4,7,2.428571,7.826087,4.62963,3,5.264706,3.517241,4.6,4,4.90566,5.487288,4.8,4.423913,8.159763,9.270833,4,6.543624,6.632911,4.765957,4,6.63964,4,4.111111,3.064516,2.571429,6.058824,3,4,3,4.095238,4.505263,4,12.42056,3.375,4,8.687331,5.732394,3.117647,7.394052,5,15.625,5.4,7.588235,3,6.25,4.717391,8.802253,6.208633,3.5,13.81643,9.107142,11,6.333333,20.99231,10.72528,7.9,6.273334,7.0113,13.91532,4,5.071429,3,5.63964,3,7.398876,7.882834,3.666667,3.65,4.581395,3.529412,5.206897,5.2,5.033557,4.414634,4.954545,6.049587,6.37037,7.014925,5.6,3.285714,32.2049,36.01724,5.572815,6.307292,5.84,12.55714,26.46154,4,4.9,4,4.789474,5.558333,10.48588,4,6.188119,6.552447,3,14.24762,6.529851,4.117647,3.5,7.111111,5.670455,7.166667,5.243478,8.503031,6.991701,11.66436,7.375,12.51471,5.019608,4.984375,14.06013,4.977273,6.137255,4.882353,4.080883,10.43923,5,7.45977,4,5.407407,5.227273,6,4.844444,5.371069,6.657895,5,4.125,6.610442,4.727273,5.415094,4.5,5.646766,6.038462,6,6.825,6.017544,3.894737,6.3625,4.305085,4.592593,4.604167,6.633333,5.4375,10.71702,9.774404,5.257143,4.484848,6.647059,4.482143,7.84
179,5.290909,3.714286,4.72,4.458333,4,3,6.333333,7.488479,6.421052,6,6.857143,10.05882,11.11058,7.839416,9.99375,4.549296,4,5.854546,5.114754,3.789474,3.875,4,6.904412,5.695652,4.111111,5.6,5.657534,3.478261,10.73762,4.515625,5.6,3,3.5,13.01447,4.761905,7.351852,3.666667,2.6875,4,6.085714,3,3,4,7.422857,7.78481,6.677966,3,3.777778,3,4,5.25,3,4,7.727273,3.142857,6.891304,4.518518,3,4.955883,3,4.355556,4,4.64151,5.521186,4,4.413043,8.579882,9.286458,4,6.006711,6.240506,5.085106,4,6.693694,6,4.259259,3.645161,3,5.529412,3,4,3.2,4,4.8,5,12.71028,3.625,6.5,8.714286,5.28169,3.117647,7.58736,5.857143,15.565,6.16,7.714286,3,5.416667,4.76087,8.770964,5.683453,4,14.31401,9.121428,8,6,21.13077,10.52198,8.366667,6.593333,6.99435,13.86694,3.35,4.946429,3.785714,5.468469,4,7.264045,7.760218,3.333333,3.7,4.046512,3.588235,5.218391,4.1,5.28859,4.02439,5.030303,6.404959,5.962963,6.940299,5,3,31.95546,36.07328,5.572815,5.848958,6.36,12.88571,26.40559,4,4.672727,3.333333,4.631579,5.425,10.49435,2.75,6.168317,6.328671,4,14.15556,6.440299,4.588235,2.5,7.154321,5.852273,7.065217,5.53913,8.878788,7.13278,11.63322,7.50625,12.08088,4.764706,4.859375,14.33544,4.625,6.323529,5.039216,4.286765,10.59275,5.106383,7.218391,4.090909,5.318519,4.806818,5.034483,5.488889,5.251572,6.710526,4.928571,4.125,6.895582,4,4.886793,4.111111,5.482587,5.769231,6,6.95,5.859649,4.052631,6.2125,4.872881,4.518518,4.770833,6.786667,5.234375,10.95985,9.86551,5.228571,5.212121,6.754902,4.589286,7.64
180,5.054545,4,4.6,4.166667,4,3.571429,5.928571,7.516129,5.210526,5,6.43609,9.894117,10.85577,7.919708,10.0375,5.43662,3.666667,5.6,4.47541,4.131579,3,4,7.117647,5.565217,4,4.8,5.123288,3.73913,10.67327,4.390625,4.84,4,4,13,4.650794,6.648148,3.333333,4,4.666667,6.242857,3.5,3,3,7.4,7.297468,7.305085,3,3.925926,3,4,5.535714,3,4.444445,7,2.428571,6.565217,4.160494,4,5.375,3.482759,4,4,5,5.347457,4.7,4.467391,7.846154,9.421875,4,6.483222,6.341772,4.595745,3.692308,6.576577,5,4.111111,3.290323,3.428571,5,3,4,3.1,3.809524,4.936842,4.333333,12.84112,2.5,4.25,8.630728,5.422535,3.176471,7.639405,5,15.535,5.2,7.512605,3.8,5.777778,4.347826,8.859825,6.323741,3.5,14.27053,9.342857,9,6,21.69615,10.87363,7.066667,6.313334,6.700565,13.92339,3.05,4.910714,4,5.126126,4,7.297753,7.997275,4,4,3.697675,3.794118,5.034483,4.45,4.993289,4.219512,5.636364,5.487603,6.092593,7.044776,6.4,4,31.8931,36.10776,5.07767,5.734375,7.52,12.48571,26.73706,4,5.090909,4,5.947369,5.85,10.63559,4,5.613862,6.195804,4,14.08254,6.738806,4.294117,3.5,7.253087,5.931818,7.384058,5.113043,8.642425,7.016598,11.76817,7.95625,12.08456,4.794117,5.09375,14.08228,4.659091,6.107843,5.098039,4.316176,10.59275,5.085106,7.436781,4,4.533333,4.625,5.034483,5.022222,5.025157,6.725564,4.857143,3.875,6.586345,4.090909,4.45283,4,5.104477,5.692307,5,6.525,6.473684,4.157895,6,4.720339,5.740741,4.916667,6.793334,5.828125,10.65201,9.524946,4.542857,5.090909,6.77451,4.303571,8.84
181,5.327273,4,4.88,4.458333,3,3,5.214286,7.041475,6.210526,6,6.646616,9.676471,10.48077,8.153285,10.025,4.816901,3.666667,5.890909,5.245902,4.105263,3,3.125,6.889706,5.15942,4.333333,4.4,5.095891,3.478261,10.5099,4.734375,5.56,4,3.5,13.03158,4.873016,6.268518,3.333333,4,3.444444,6.142857,4,3,3,7.205714,7.683544,6.762712,3,4,3,5,4.642857,3,4.555555,6,3,7.152174,4.419753,4,4.963235,3,4.822222,4,4.735849,5.398305,4,4.402174,8.094674,9.0625,3,6.087248,6.291139,4.553192,3.461539,6.261261,5.428571,4.37037,3.806452,2.571429,5,4,4,4,4,4.863158,4,12.30374,3.375,4,8.90027,5.521127,3.764706,7.58736,4,15.82,6.32,7.865546,3.4,5.944445,4.608696,8.660826,5.856115,4,14.2657,8.910714,8,5.444445,21.15385,10.90659,7.766667,6.306667,7.045198,13.90726,3.5,5.410714,4.5,5.126126,4,7.522472,7.839237,3.333333,3,4.186047,4,5.149426,4.75,4.771812,3.95122,4.424242,6.057851,6.018518,6.731343,5.6,3.285714,31.94209,36.31034,5.281553,5.729167,6.64,12.51429,26.3049,3,4.927273,4,4.842105,5.391667,10.60452,4,6.148515,6.328671,4,14.41587,6.410448,4.54902,4,7.080247,5.511364,7.195652,5.304348,8.684849,7.112033,11.59862,7.44375,12.12132,5.068627,4.65625,13.9557,5.181818,5.686275,4.901961,4.161765,10.44563,4.638298,7.528736,4,4.748148,4.806818,5.172414,5.088889,5.075472,7.003759,4.642857,4.75,6.963855,5.090909,4.45283,4.666667,4.726368,5.576923,6.5,6.4,5.649123,4.947369,6.2375,4.932203,4.481482,5.145833,6.56,5.046875,10.86616,9.913232,4.657143,5.090909,6.754902,4.517857,8.08
182,5.290909,4.285714,4.64,4.708333,3,3.571429,5.666667,7.465438,5,5,6.390977,9.964705,10.48558,7.89781,9.8,5.014084,3,5.818182,5.196721,3.710526,3.875,3.875,6.904412,4.811594,4.074074,4,5.39726,4,10.38119,5.109375,5.44,3,3,13.18026,5.412698,6.268518,3.666667,4,3.444444,6.1,4,3.333333,4,7.234286,7.563291,6.932203,3,3.518518,3,4,5.392857,3,4,6,3,6.23913,4.209877,3.428571,5.110294,3,4.533333,4,4.867925,5.161017,4,4.282609,7.816568,9.15625,4,6.161074,6.21519,4.851064,3,6.693694,5.428571,4.333333,3.548387,3,5,3,5.333333,3.9,3.666667,4.673684,5,12.25234,3,4,8.735849,5.887324,4,7.486989,5,15.26,5.16,7.453782,3.6,5.916667,4.869565,8.773467,5.741007,3.136364,14.343,8.721429,7,6.555555,20.74615,10.50549,7.666667,6.5,7.022599,13.73387,3.9,4.946429,3,5.396396,4,7.185393,7.836512,4,3.175,4.790698,4.058824,5.954023,4.35,5.120805,4.365854,5.030303,5.512397,5.5,6.910448,5.8,3,31.50557,35.65517,5.058252,5.755208,5.84,12.58571,26.40699,4,4.418182,3.333333,4.68421,5.716667,10.69774,3.5,6.455446,6.482518,4,13.92381,6.402985,4.372549,3,7.469136,6.045455,7.152174,5.278261,8.624243,7.211618,11.43945,7.2375,12.24265,5.147059,4.921875,14.1519,4.681818,5.676471,4.843137,4.147059,10.35394,4.638298,7.448276,3.954545,4.77037,5.204545,4.689655,4.266667,5.050314,6.680451,4.5,4.5,6.686747,4.454545,4.377358,4.055555,4.701492,5.692307,5.5,6.625,6.105263,4.736842,6.1875,4.59322,4.814815,4.9375,6.506667,5.390625,10.72275,9.633406,4.914286,5.212121,6.823529,4.5,7.36
183,5.363636,4,4.24,4.875,4,3,6.285714,7.087558,5,5,6.947369,10.04706,10.57692,7.883212,10.075,5.28169,4,6.290909,5.065574,3.947368,3.875,3.0625,6.860294,4.971014,4.037037,4,5.39726,4,10.71287,4.609375,4.96,4,4,13.28553,5.031746,6.805555,4,2.8125,3,6.914286,4,2.833333,3,7.377143,7.424051,7.118644,3,3.777778,3,6,5.142857,2.125,3.444444,6,2.857143,6.565217,4.54321,3,4.977941,3,4.533333,4,5.188679,5.165254,4.8,4.315217,8.289941,9.234375,3.5625,6.214765,6.088608,4.744681,4,6.900901,5.428571,4.555555,3.806452,3,6.058824,3,4,4.7,3.714286,4.736842,4,12.21963,3.625,3.5,8.61725,5.71831,4,7.680297,4.714286,15.81,5.6,7.478992,4,5.472222,4.565217,8.8398,6.352518,4,14.05797,9.25,9,5.777778,21.31538,11.02747,7.666667,6.066667,7.045198,13.88306,3.55,5.982143,3.5,5.441442,4,7.691011,7.80654,3.666667,3.35,4.139535,3.411765,5.16092,4.7,5.181208,4.195122,4.924242,5.735537,6.111111,7.149254,5.8,4,32.23162,36.0819,5.436893,5.953125,5.72,12.32857,26.45175,4,4.5,4,4.157895,5.675,10.59605,4,6.257426,6.412588,4,13.89524,6.313433,4.313725,3.5,7.228395,5.659091,7.065217,5.530435,9.139394,7.186722,11.81661,7.63125,12.15441,4.931373,4.78125,13.93671,4.340909,5.647059,4,4.176471,10.5629,4.680851,7.609195,4,5.170371,4.784091,5.034483,5,5.35849,6.541353,4.428571,4.25,6.514056,4.090909,4.490566,4,4.736319,5.923077,6.5,6.875,6.035088,4.736842,6.4125,4.728814,4.592593,4.916667,6.606667,5.140625,10.79732,9.561822,4.4,5.090909,6.882353,4.160714,8.32
184,5.381818,4,5.32,5.041667,3.666667,3.142857,5.523809,6.990783,5.789474,6,6.639098,10.07647,10.73077,7.729927,9.875,4.957747,3.333333,5.818182,4.950819,3.842105,4,4.6875,6.558824,4.73913,4.037037,4,5.315069,3.652174,10.27723,4.390625,4.84,3,3.5,13.025,5.412698,6.481482,4,4.5,4,6.142857,4,3.666667,4,7.28,7.85443,7.491526,3,4,2.5,7,4.571429,3,3.444444,6,3.142857,6.021739,4.160494,2.714286,4.794117,4,4.355556,4,4.056604,5.220339,3.7,4.5,8.360947,9.369792,3,6.14094,6.278481,4.425532,3.461539,6.45045,5.571429,3.87037,3.290323,4,4.941176,3,4,4,3.523809,4.8,4,12.3972,4,4,9.072776,5.014084,4.058824,7.32342,6,15.74,6.28,7.563025,3.3,6.388889,4.565217,8.610764,6.093525,4,14.25604,9.146428,7,6.222222,20.60385,10.7033,7.066667,6.08,6.751412,13.54435,4.65,5.821429,4,5.342342,4,7.44382,7.841962,4,3.725,3.813953,4,5.333333,4.6,5.120805,4.243902,4.772727,5.983471,5.648148,7.029851,5,3.476191,31.73719,35.49569,5,6.21875,6.4,12.32857,26.46713,4,4.618182,3.666667,4.842105,5.558333,10.72316,3.5,5.960396,6.328671,4,14.08889,6.440299,4.117647,4,7.12963,5.386364,6.847826,5.121739,8.496969,7.302905,11.3045,7.1125,12.02573,4.598039,4.046875,14.29114,4.738636,6,4.941176,4.007353,10.61407,4.638298,7.517241,4.272727,4.644444,5.204545,6.034483,4.866667,4.861635,6.804511,4.857143,4,6.538153,4.636364,5.415094,4.111111,3.920398,6.153846,6,6.475,5.842105,4,6.225,4.635593,4.481482,4.645833,6.393333,5.296875,10.93308,9.737527,5.4,4.969697,6.264706,4.928571,8.76
