"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"5973",124995,"ENSG00000159111","MRPL10"
"5974",3460,"ENSG00000159128","IFNGR2"
"5975",516,"ENSG00000159199","ATP5MC1"
"5976",11267,"ENSG00000159210","SNF8"
"5977",54102,"ENSG00000159212","CLIC6"
"5978",873,"ENSG00000159228","CBR1"
"5979",874,"ENSG00000159231","CBR3"
"5980",70,"ENSG00000159251","ACTC1"
"5981",3141,"ENSG00000159267","HLCS"
"5982",201176,"ENSG00000159314","ARHGAP27"
"5983",79190,"ENSG00000159387","IRX6"
"5984",267,"ENSG00000159461","AMFR"
"5985",1636,"ENSG00000159640","ACE"
"5986",374739,"ENSG00000159648","TEPP"
"5987",51673,"ENSG00000159713","TPPP3"
"5988",29800,"ENSG00000159714","ZDHHC1"
"5989",9114,"ENSG00000159720","ATP6V0D1"
"5990",388284,"ENSG00000159761","C16orf86"
"5991",284348,"ENSG00000159871","LYPD5"
"5992",7638,"ENSG00000159905","ZNF221"
"5993",353355,"ENSG00000159915","ZNF233"
"5994",9310,"ENSG00000159917","ZNF235"
"5995",115650,"ENSG00000159958","TNFRSF13C"
"5996",5739,"ENSG00000160013","PTGIR"
"5997",808,"ENSG00000160014","CALM3"
"5998",27151,"ENSG00000160111","CPAMD8"
"5999",126549,"ENSG00000160117","ANKLE1"
"6000",148113,"ENSG00000160161","CILP2"
"6001",89765,"ENSG00000160188","RSPH1"
"6002",54020,"ENSG00000160190","SLC37A1"
"6003",5152,"ENSG00000160191","PDE9A"
"6004",10785,"ENSG00000160193","WDR4"
"6005",4731,"ENSG00000160194","NDUFV3"
"6006",5316,"ENSG00000160199","PKNOX1"
"6007",875,"ENSG00000160200","CBS"
"6008",102724560,"ENSG00000160200","CBS"
"6009",7307,"ENSG00000160201","U2AF1"
"6010",102724594,"ENSG00000160201","U2AF1"
"6011",8566,"ENSG00000160209","PDXK"
"6012",1476,"ENSG00000160213","CSTB"
"6013",8568,"ENSG00000160214","RRP1"
"6014",8209,"ENSG00000160221","GATD3"
"6015",23308,"ENSG00000160223","ICOSLG"
"6016",102723996,"ENSG00000160223","ICOSLG"
"6017",755,"ENSG00000160226","CFAP410"
"6018",7617,"ENSG00000160229","ZNF66"
"6019",81543,"ENSG00000160233","LRRC3"
"6020",3689,"ENSG00000160255","ITGB2"
"6021",85395,"ENSG00000160256","SLX9"
"6022",10841,"ENSG00000160282","FTCD"
"6023",84221,"ENSG00000160284","SPATC1L"
"6024",4047,"ENSG00000160285","LSS"
"6025",8888,"ENSG00000160294","MCM3AP"
"6026",5116,"ENSG00000160299","PCNT"
"6027",23181,"ENSG00000160305","DIP2A"
"6028",6285,"ENSG00000160307","S100B"
"6029",3275,"ENSG00000160310","PRMT2"
"6030",7757,"ENSG00000160321","ZNF208"
"6031",388561,"ENSG00000160336","ZNF761"
"6032",110116772,"ENSG00000160336","ZNF761"
"6033",148206,"ENSG00000160352","ZNF714"
"6034",126526,"ENSG00000160392","C19orf47"
"6035",147746,"ENSG00000160396","HIPK4"
"6036",112724,"ENSG00000160439","RDH13"
"6037",23387,"ENSG00000160584","SIK3"
"6038",196264,"ENSG00000160588","MPZL3"
"6039",120425,"ENSG00000160593","JAML"
"6040",116238,"ENSG00000160606","TLCD1"
"6041",55823,"ENSG00000160695","VPS11"
"6042",84939,"ENSG00000160953","PWWP3A"
"6043",84449,"ENSG00000160961","ZNF333"
"6044",126321,"ENSG00000161091","MFSD12"
"6045",150223,"ENSG00000161179","YDJC"
"6046",164592,"ENSG00000161180","CCDC116"
"6047",126433,"ENSG00000161243","FBXO27"
"6048",199746,"ENSG00000161265","U2AF1L4"
"6049",1346,"ENSG00000161281","COX7A1"
"6050",115399,"ENSG00000161328","LRRC56"
"6051",57125,"ENSG00000161381","PLXDC1"
"6052",93210,"ENSG00000161395","PGAP3"
"6053",2232,"ENSG00000161513","FDXR"
"6054",51,"ENSG00000161533","ACOX1"
"6055",5635,"ENSG00000161542","PRPSAP1"
"6056",84765,"ENSG00000161551","ZNF577"
"6057",55260,"ENSG00000161558","TMEM143"
"6058",317719,"ENSG00000161594","KLHL10"
"6059",126133,"ENSG00000161618","ALDH16A1"
"6060",114132,"ENSG00000161640","SIGLEC11"
"6061",25946,"ENSG00000161642","ZNF385A"
"6062",400709,"ENSG00000161643","SIGLEC16"
"6063",4356,"ENSG00000161647","MPP3"
"6064",92591,"ENSG00000161664","ASB16"
"6065",284361,"ENSG00000161671","EMC10"
"6066",50944,"ENSG00000161681","SHANK1"
"6067",284069,"ENSG00000161682","FAM171A2"
"6068",80174,"ENSG00000161692","DBF4B"
"6069",113026,"ENSG00000161714","PLCD3"
"6070",362,"ENSG00000161798","AQP5"
"6071",160622,"ENSG00000161835","TAMALIN"
"6072",147841,"ENSG00000161888","SPC24"
"6073",246,"ENSG00000161905","ALOX15"
"6074",400569,"ENSG00000161920","MED11"
"6075",58191,"ENSG00000161921","CXCL16"
"6076",433,"ENSG00000161944","ASGR2"
"6077",51728,"ENSG00000161980","POLR3K"
"6078",79622,"ENSG00000161981","SNRNP25"
"6079",197335,"ENSG00000161996","WDR90"
"6080",339123,"ENSG00000161999","JMJD8"
"6081",6755,"ENSG00000162009","SSTR5"
"6082",51005,"ENSG00000162066","AMDHD2"
"6083",124222,"ENSG00000162073","PAQR4"
"6084",81570,"ENSG00000162129","CLPB"
"6085",10825,"ENSG00000162139","NEU3"
"6086",80150,"ENSG00000162174","ASRGL1"
"6087",79081,"ENSG00000162194","LBHD1"
"6088",84447,"ENSG00000162298","SYVN1"
"6089",4041,"ENSG00000162337","LRP5"
"6090",219931,"ENSG00000162341","TPCN2"
"6091",100507246,"ENSG00000163597","SNHG16"
"6092",140456,"ENSG00000165192","ASB11"
"6093",57526,"ENSG00000165194","PCDH19"
"6094",145581,"ENSG00000165379","LRFN5"
"6095",171546,"ENSG00000165389","SPTSSA"
"6096",219654,"ENSG00000165424","ZCCHC24"
"6097",84457,"ENSG00000165443","PHYHIPL"
"6098",2706,"ENSG00000165474","GJB2"
"6099",51084,"ENSG00000165475","CRYL1"
"6100",221035,"ENSG00000165476","REEP3"
"6101",221154,"ENSG00000165487","MICU2"
"6102",220042,"ENSG00000165490","DDIAS"
"6103",6166,"ENSG00000165502","RPL36AL"
"6104",84881,"ENSG00000165526","RPUSD4"
"6105",57156,"ENSG00000165548","TMEM63C"
"6106",158584,"ENSG00000165591","FAAH2"
"6107",27199,"ENSG00000165621","OXGR1"
"6108",196740,"ENSG00000165633","VSTM4"
"6109",7417,"ENSG00000165637","VDAC2"
"6110",118881,"ENSG00000165644","COMTD1"
"6111",118987,"ENSG00000165650","PDZD8"
"6112",10935,"ENSG00000165672","PRDX3"
"6113",3251,"ENSG00000165704","HPRT1"
"6114",219736,"ENSG00000165730","STOX1"
"6115",282974,"ENSG00000165752","STK32C"
"6116",64745,"ENSG00000165792","METTL17"
"6117",840,"ENSG00000165806","CASP7"
"6118",53349,"ENSG00000165861","ZFYVE1"
"6119",259217,"ENSG00000165868","HSPA12A"
"6120",26287,"ENSG00000165887","ANKRD2"
"6121",143872,"ENSG00000165895","ARHGAP42"
"6122",5913,"ENSG00000165917","RAPSN"
"6123",123036,"ENSG00000165929","TC2N"
"6124",53981,"ENSG00000165934","CPSF2"
"6125",122509,"ENSG00000165948","IFI27L1"
"6126",56935,"ENSG00000166002","SMCO4"
"6127",85459,"ENSG00000166004","CEP295"
"6128",5654,"ENSG00000166033","HTRA1"
"6129",9702,"ENSG00000166037","CEP57"
"6130",255394,"ENSG00000166046","TCP11L2"
"6131",83700,"ENSG00000166086","JAM3"
"6132",116173,"ENSG00000166091","CMTM5"
"6133",55530,"ENSG00000166111","SVOP"
"6134",121457,"ENSG00000166130","IKBIP"
"6135",55662,"ENSG00000166135","HIF1AN"
"6136",84936,"ENSG00000166140","ZFYVE19"
"6137",2200,"ENSG00000166147","FBN1"
"6138",120863,"ENSG00000166153","DEPDC4"
"6139",1152,"ENSG00000166165","CKB"
"6140",115708,"ENSG00000166166","TRMT61A"
"6141",25911,"ENSG00000166171","DPCD"
"6142",374569,"ENSG00000166183","ASPG"
"6143",221120,"ENSG00000166199","ALKBH3"
"6144",9318,"ENSG00000166200","COPS2"
"6145",2562,"ENSG00000166206","GABRB3"
"6146",5092,"ENSG00000166228","PCBD1"
"6147",146562,"ENSG00000166246","DNAAF8"
"6148",79827,"ENSG00000166250","CLMP"
"6149",1353,"ENSG00000166260","COX11"
"6150",7753,"ENSG00000166261","ZNF202"
"6151",196951,"ENSG00000166262","FAM227B"
"6152",252983,"ENSG00000166263","STXBP4"
"6153",196446,"ENSG00000166268","MYRFL"
"6154",119032,"ENSG00000166275","BORCS7"
"6155",119504,"ENSG00000166295","ANAPC16"
"6156",6609,"ENSG00000166311","SMPD1"
"6157",25961,"ENSG00000166321","NUDT13"
"6158",6881,"ENSG00000166337","TAF10"
"6159",1200,"ENSG00000166340","TPP1"
"6160",118490,"ENSG00000166343","MSS51"
"6161",1528,"ENSG00000166347","CYB5A"
"6162",5896,"ENSG00000166349","RAG1"
"6163",119710,"ENSG00000166352","IFTAP"
"6164",126248,"ENSG00000166359","WDR88"
"6165",8495,"ENSG00000166387","PPFIBP2"
"6166",51700,"ENSG00000166394","CYB5R2"
"6167",79608,"ENSG00000166405","RIC3"
"6168",4004,"ENSG00000166407","LMO1"
"6169",3419,"ENSG00000166411","IDH3A"
"6170",84460,"ENSG00000166432","ZMAT1"
"6171",143570,"ENSG00000166435","XRRA1"
"6172",9866,"ENSG00000166436","TRIM66"
"6173",6157,"ENSG00000166441","RPL27A"
"6174",6764,"ENSG00000166444","DENND2B"
"6175",124359,"ENSG00000166446","CDYL2"
"6176",283659,"ENSG00000166450","PRTG"
"6177",55839,"ENSG00000166451","CENPN"
"6178",56672,"ENSG00000166452","AKIP1"
"6179",123775,"ENSG00000166455","C16orf46"
"6180",440026,"ENSG00000166471","TMEM41B"
"6181",114780,"ENSG00000166473","PKD1L2"
"6182",7702,"ENSG00000166478","ZNF143"
"6183",7465,"ENSG00000166483","WEE1"
"6184",5598,"ENSG00000166484","MAPK7"
"6185",80323,"ENSG00000166510","CCDC68"
"6186",144568,"ENSG00000166535","A2ML1"
"6187",146227,"ENSG00000166546","BEAN1"
"6188",7084,"ENSG00000166548","TK2"
"6189",23423,"ENSG00000166557","TMED3"
"6190",146167,"ENSG00000166558","SLC38A8"
"6191",115811,"ENSG00000166578","IQCD"
"6192",201161,"ENSG00000166582","CENPV"
"6193",7184,"ENSG00000166598","HSP90B1"
"6194",89832,"ENSG00000166664","CHRFAM7A"
"6195",9382,"ENSG00000166685","COG1"
"6196",144100,"ENSG00000166689","PLEKHA7"
"6197",9640,"ENSG00000166716","ZNF592"
"6198",162394,"ENSG00000166750","SLFN5"
"6199",117155,"ENSG00000166762","CATSPER2"
"6200",100128252,"ENSG00000166770","ZNF667-AS1"
"6201",89927,"ENSG00000166780","BMERB1"
"6202",113174,"ENSG00000166788","SAAL1"
"6203",219539,"ENSG00000166793","YPEL4"
"6204",3948,"ENSG00000166796","LDHC"
"6205",197257,"ENSG00000166816","LDHD"
"6206",55897,"ENSG00000166823","MESP1"
"6207",290,"ENSG00000166825","ANPEP"
"6208",84516,"ENSG00000166847","DCTN5"
"6209",23306,"ENSG00000166881","NEMP1"
"6210",6778,"ENSG00000166888","STAT6"
"6211",91419,"ENSG00000166896","ATP23"
"6212",6809,"ENSG00000166900","STX3"
"6213",58475,"ENSG00000166927","MS4A7"
"6214",84689,"ENSG00000166928","MS4A14"
"6215",115752,"ENSG00000166938","DIS3L"
"6216",23582,"ENSG00000166946","CCNDBP1"
"6217",2038,"ENSG00000166947","EPB42"
"6218",4088,"ENSG00000166949","SMAD3"
"6219",91433,"ENSG00000166965","RCCD1"
"6220",64400,"ENSG00000166971","AKTIP"
"6221",10982,"ENSG00000166974","MAPRE2"
"6222",129049,"ENSG00000167037","SGSM1"
"6223",150365,"ENSG00000167077","MEI1"
"6224",2793,"ENSG00000167083","GNGT2"
"6225",6632,"ENSG00000167088","SNRPD1"
"6226",201191,"ENSG00000167100","SAMD14"
"6227",80221,"ENSG00000167107","ACSF2"
"6228",57611,"ENSG00000167178","ISLR2"
"6229",6668,"ENSG00000167182","SP2"
"6230",10229,"ENSG00000167186","COQ7"
"6231",26263,"ENSG00000167196","FBXO22"
"6232",83473,"ENSG00000167216","KATNAL2"
"6233",84064,"ENSG00000167220","HDHD2"
"6234",51367,"ENSG00000167272","POP5"
"6235",64772,"ENSG00000167280","ENGASE"
"6236",116969,"ENSG00000167311","ART5"
"6237",6786,"ENSG00000167323","STIM1"
"6238",6240,"ENSG00000167325","RRM1"
"6239",55128,"ENSG00000167333","TRIM68"
"6240",64122,"ENSG00000167363","FN3K"
"6241",112476,"ENSG00000167371","PRRT2"
"6242",7571,"ENSG00000167377","ZNF23"
"6243",7733,"ENSG00000167384","ZNF180"
"6244",28227,"ENSG00000167393","PPP2R3B"
"6245",124900587,"ENSG00000167393","PPP2R3B"
"6246",124900588,"ENSG00000167393","PPP2R3B"
"6247",9726,"ENSG00000167395","ZNF646"
"6248",79001,"ENSG00000167397","VKORC1"
"6249",94235,"ENSG00000167414","GNG8"
"6250",762,"ENSG00000167434","CA4"
"6251",55181,"ENSG00000167447","SMG8"
"6252",2879,"ENSG00000167468","GPX4"
"6253",55295,"ENSG00000167487","KLHL26"
"6254",51693,"ENSG00000167515","TRAPPC2L"
"6255",147011,"ENSG00000167525","PROCA1"
"6256",6137,"ENSG00000167526","RPL13"
"6257",121274,"ENSG00000167528","ZNF641"
"6258",784,"ENSG00000167535","CACNB3"
"6259",90313,"ENSG00000167543","TP53I13"
"6260",7846,"ENSG00000167552","TUBA1A"
"6261",84790,"ENSG00000167553","TUBA1C"
"6262",162963,"ENSG00000167554","ZNF610"
"6263",84436,"ENSG00000167555","ZNF528"
"6264",29946,"ENSG00000167565","SERTAD3"
"6265",148137,"ENSG00000167595","PROSER3"
"6266",29785,"ENSG00000167600","CYP2S1"
"6267",147798,"ENSG00000167608","TMC4"
"6268",114823,"ENSG00000167615","LENG8"
"6269",10653,"ENSG00000167642","SPINT2"
"6270",64073,"ENSG00000167644","C19orf33"
"6271",352909,"ENSG00000167646","DNAAF3"
"6272",1938,"ENSG00000167658","EEF2"
"6273",10036,"ENSG00000167670","CHAF1A"
"6274",80700,"ENSG00000167671","UBXN6"
"6275",10501,"ENSG00000167680","SEMA6B"
"6276",64359,"ENSG00000167693","NXN"
"6277",79850,"ENSG00000167695","TLCD3A"
"6278",51031,"ENSG00000167699","GLOD4"
"6279",124935,"ENSG00000167703","SLC43A2"
"6280",5345,"ENSG00000167711","SERPINF2"
"6281",63826,"ENSG00000167720","SRR"
"6282",162514,"ENSG00000167723","TRPV3"
"6283",124936,"ENSG00000167740","CYB5D2"
"6284",84798,"ENSG00000167747","C19orf48"
"6285",3816,"ENSG00000167748","KLK1"
"6286",11012,"ENSG00000167757","KLK11"
"6287",55769,"ENSG00000167766","ZNF83"
"6288",51293,"ENSG00000167775","CD320"
"6289",84926,"ENSG00000167778","SPRYD3"
"6290",148156,"ENSG00000167785","ZNF558"
"6291",4723,"ENSG00000167792","NDUFV1"
"6292",254552,"ENSG00000167799","NUDT8"
"6293",347853,"ENSG00000167800","TBX10"
"6294",7775,"ENSG00000167840","ZNF232"
"6295",79003,"ENSG00000167842","MIS12"
"6296",10871,"ENSG00000167850","CD300C"
"6297",283987,"ENSG00000167861","HID1"
"6298",3396,"ENSG00000167862","MRPL58"
"6299",10476,"ENSG00000167863","ATP5PD"
"6300",6730,"ENSG00000167881","SRP68"
"6301",7083,"ENSG00000167900","TK1"
"6302",284110,"ENSG00000167914","GSDMA"
"6303",147184,"ENSG00000167920","KRT10-AS1"
"6304",83986,"ENSG00000167930","FAM234A"
"6305",64223,"ENSG00000167965","MLST8"
"6306",1632,"ENSG00000167969","ECI1"
"6307",57524,"ENSG00000167971","CASKIN1"
"6308",21,"ENSG00000167972","ABCA3"
"6309",146434,"ENSG00000167981","ZNF597"
"6310",197358,"ENSG00000167984","NLRC3"
"6311",54949,"ENSG00000167985","SDHAF2"
"6312",220001,"ENSG00000167992","VWCE"
"6313",26580,"ENSG00000168000","BSCL2"
"6314",144097,"ENSG00000168005","SPINDOC"
"6315",89849,"ENSG00000168010","ATG16L2"
"6316",29901,"ENSG00000168061","SAC3D1"
"6317",283234,"ENSG00000168071","CCDC88B"
"6318",84309,"ENSG00000168101","NUDT16L1"
"6319",125488,"ENSG00000168234","TTC39C"
"6320",624,"ENSG00000168398","BDKRB2"
"6321",197259,"ENSG00000168404","MLKL"
"6322",55159,"ENSG00000168411","RFWD3"
"6323",91949,"ENSG00000168434","COG7"
"6324",11031,"ENSG00000168461","RAB31"
"6325",23255,"ENSG00000168502","MTCL1"
"6326",6774,"ENSG00000168610","STAT3"
"6327",90075,"ENSG00000168661","ZNF30"
"6328",79867,"ENSG00000168778","TCTN2"
"6329",9677,"ENSG00000168781","PPIP5K1"
"6330",116236,"ENSG00000168792","ABHD15"
"6331",161823,"ENSG00000168803","ADAL"
"6332",9836,"ENSG00000168806","LCMT2"
"6333",6645,"ENSG00000168807","SNTB2"
"6334",22847,"ENSG00000168813","ZNF507"
"6335",55308,"ENSG00000168872","DDX19A"
"6336",10251,"ENSG00000168939","SPRY3"
"6337",29091,"ENSG00000168952","STXBP6"
"6338",4204,"ENSG00000169057","MECP2"
"6339",65110,"ENSG00000169062","UPF3A"
"6340",207063,"ENSG00000169084","DHRSX"
"6341",8623,"ENSG00000169093","ASMTL"
"6342",84632,"ENSG00000169129","AFAP1L2"
"6343",22809,"ENSG00000169136","ATF5"
"6344",23214,"ENSG00000169180","XPO6"
"6345",146395,"ENSG00000169181","GSG1L"
"6346",27301,"ENSG00000169188","APEX2"
"6347",197370,"ENSG00000169189","NSMCE1"
"6348",440353,"ENSG00000169203","NPIPB12"
"6349",10421,"ENSG00000169217","CD2BP2"
"6350",11238,"ENSG00000169239","CA5B"
"6351",23117,"ENSG00000169246","NPIPB3"
"6352",8233,"ENSG00000169249","ZRSR2"
"6353",10073,"ENSG00000169371","SNUPN"
"6354",6039,"ENSG00000169413","RNASE6"
"6355",83987,"ENSG00000169515","CCDC8"
"6356",283899,"ENSG00000169592","INO80E"
"6357",123207,"ENSG00000169609","C15orf40"
"6358",83640,"ENSG00000169612","RAMAC"
"6359",284004,"ENSG00000169660","HEXD"
"6360",201255,"ENSG00000169683","LRRC45"
"6361",1138,"ENSG00000169684","CHRNA5"
"6362",201254,"ENSG00000169689","CENPX"
"6363",4493,"ENSG00000169715","MT1E"
"6364",5881,"ENSG00000169750","RAC3"
"6365",145957,"ENSG00000169752","NRG4"
"6366",84894,"ENSG00000169783","LINGO1"
"6367",57099,"ENSG00000169857","AVEN"
"6368",51327,"ENSG00000169877","AHSP"
"6369",9185,"ENSG00000169891","REPS2"
"6370",161725,"ENSG00000169918","OTUD7A"
"6371",116840,"ENSG00000170037","CNTROB"
"6372",9196,"ENSG00000170049","KCNAB3"
"6373",197320,"ENSG00000170100","ZNF778"
"6374",123606,"ENSG00000170113","NIPA1"
"6375",9720,"ENSG00000170160","CCDC144A"
"6376",1140,"ENSG00000170175","CHRNB1"
"6377",255239,"ENSG00000170209","ANKK1"
"6378",56985,"ENSG00000170222","ADPRM"
"6379",3316,"ENSG00000170276","HSPB2"
"6380",23587,"ENSG00000170291","ELP5"
"6381",11337,"ENSG00000170296","GABARAP"
"6382",9482,"ENSG00000170310","STX8"
"6383",4798,"ENSG00000170322","NFRKB"
"6384",136,"ENSG00000170425","ADORA2B"
"6385",4255,"ENSG00000170430","MGMT"
"6386",196410,"ENSG00000170439","METTL7B"
"6387",79905,"ENSG00000170537","TMC7"
"6388",23204,"ENSG00000170540","ARL6IP1"
"6389",57228,"ENSG00000170545","SMAGP"
"6390",6773,"ENSG00000170581","STAT2"
"6391",80196,"ENSG00000170633","RNF34"
"6392",80305,"ENSG00000170638","TRABD"
"6393",9306,"ENSG00000170677","SOCS6"
"6394",284076,"ENSG00000170703","TTLL6"
"6395",11214,"ENSG00000170776","AKAP13"
"6396",6203,"ENSG00000170889","RPS9"
"6397",79042,"ENSG00000170892","TSEN34"
"6398",4696,"ENSG00000170906","NDUFA3"
"6399",120526,"ENSG00000170946","DNAJC24"
"6400",90338,"ENSG00000170949","ZNF160"
"6401",55786,"ENSG00000170954","ZNF415"
"6402",112464,"ENSG00000170955","CAVIN3"
"6403",90161,"ENSG00000171004","HS6ST2"
"6404",53838,"ENSG00000171067","C11orf24"
"6405",4534,"ENSG00000171100","MTM1"
"6406",100506164,"ENSG00000171116","HSFX1"
"6407",4902,"ENSG00000171119","NRTN"
"6408",29071,"ENSG00000171155","C1GALT1C1"
"6409",118812,"ENSG00000171160","MORN4"
"6410",84233,"ENSG00000171202","TMEM126A"
"6411",81603,"ENSG00000171206","TRIM8"
"6412",51282,"ENSG00000171222","SCAND1"
"6413",283742,"ENSG00000171262","FAM98B"
"6414",90594,"ENSG00000171291","ZNF439"
"6415",126070,"ENSG00000171295","ZNF440"
"6416",2548,"ENSG00000171298","GAA"
"6417",124583,"ENSG00000171302","CANT1"
"6418",50515,"ENSG00000171310","CHST11"
"6419",5223,"ENSG00000171314","PGAM1"
"6420",1184,"ENSG00000171365","CLCN5"
"6421",147807,"ENSG00000171443","ZNF524"
"6422",171023,"ENSG00000171456","ASXL1"
"6423",93134,"ENSG00000171469","ZNF561"
"6424",4135,"ENSG00000171533","MAP6"
"6425",201514,"ENSG00000171574","ZNF584"
"6426",2186,"ENSG00000171634","BPTF"
"6427",284307,"ENSG00000171649","ZIK1"
"6428",2857,"ENSG00000171659","GPR34"
"6429",10287,"ENSG00000171700","RGS19"
"6430",6919,"ENSG00000171703","TCEA2"
"6431",203859,"ENSG00000171714","ANO5"
"6432",102723370,"ENSG00000171714","ANO5"
"6433",10243,"ENSG00000171723","GPHN"
"6434",57687,"ENSG00000171724","VAT1L"
"6435",3960,"ENSG00000171747","LGALS4"
"6436",79029,"ENSG00000171763","SPATA5L1"
"6437",115861,"ENSG00000171773","NXNL1"
"6438",596,"ENSG00000171791","BCL2"
"6439",83695,"ENSG00000171792","RHNO1"
"6440",54777,"ENSG00000171811","CFAP46"
"6441",170394,"ENSG00000171813","PWWP2B"
"6442",163255,"ENSG00000171817","ZNF540"
"6443",4815,"ENSG00000171840","NINJ2"
"6444",55138,"ENSG00000171847","FAM90A1"
"6445",719,"ENSG00000171860","C3AR1"
"6446",55178,"ENSG00000171861","MRM3"
"6447",5621,"ENSG00000171867","PRNP"
"6448",57834,"ENSG00000171903","CYP4F11"
"6449",51030,"ENSG00000171928","TVP23B"
"6450",7764,"ENSG00000171940","ZNF217"
"6451",91647,"ENSG00000171953","ATPAF2"
"6452",83450,"ENSG00000171962","DRC3"
"6453",149840,"ENSG00000171984","SHLD1"
"6454",115196,"ENSG00000172006","ZNF554"
"6455",7064,"ENSG00000172009","THOP1"
"6456",94103,"ENSG00000172057","ORMDL3"
"6457",55106,"ENSG00000172123","SLFN12"
"6458",6356,"ENSG00000172156","CCL11"
"6459",10892,"ENSG00000172175","MALT1"
"6460",7177,"ENSG00000172236","TPSAB1"
"6461",64581,"ENSG00000172243","CLEC7A"
"6462",114900,"ENSG00000172247","C1QTNF4"
"6463",140733,"ENSG00000172264","MACROD2"
"6464",1798,"ENSG00000172269","DPAGT1"
"6465",682,"ENSG00000172270","BSG"
"6466",55352,"ENSG00000172301","COPRS"
"6467",160364,"ENSG00000172322","CLEC12A"
"6468",80765,"ENSG00000172345","STARD5"
"6469",3603,"ENSG00000172349","IL16"
"6470",64137,"ENSG00000172350","ABCG4"
"6471",84331,"ENSG00000172366","MCRIP2"
"6472",9915,"ENSG00000172379","ARNT2"
"6473",10978,"ENSG00000172409","CLP1"
"6474",124221,"ENSG00000172460","PRSS30P"
"6475",7572,"ENSG00000172466","ZNF24"
"6476",142684,"ENSG00000172476","RAB40A"
"6477",9158,"ENSG00000172500","FIBP"
"6478",57571,"ENSG00000172508","CARNS1"
"6479",5499,"ENSG00000172531","PPP1CA"
"6480",1521,"ENSG00000172543","CTSW"
"6481",122704,"ENSG00000172590","MRPL52"
"6482",5883,"ENSG00000172613","RAD9A"
"6483",30008,"ENSG00000172638","EFEMP2"
"6484",148203,"ENSG00000172687","ZNF738"
"6485",91607,"ENSG00000172716","SLFN11"
"6486",57175,"ENSG00000172725","CORO1B"
"6487",55222,"ENSG00000172731","LRRC20"
"6488",80011,"ENSG00000172775","PSME3IP1"
"6489",254122,"ENSG00000172803","SNX32"
"6490",8824,"ENSG00000172831","CES2"
"6491",55191,"ENSG00000172890","NADSYN1"
"6492",84153,"ENSG00000172922","RNASEH2C"
"6493",338692,"ENSG00000172932","ANKRD13D"
"6494",79877,"ENSG00000172992","DCAKD"
"6495",156,"ENSG00000173020","GRK2"
"6496",55731,"ENSG00000173065","FAM222B"
"6497",160762,"ENSG00000173093","CCDC63"
"6498",51504,"ENSG00000173113","TRMT112"
"6499",64318,"ENSG00000173145","NOC3L"
"6500",2101,"ENSG00000173153","ESRRA"
"6501",29984,"ENSG00000173156","RHOD"
"6502",225,"ENSG00000173208","ABCD2"
"6503",6623,"ENSG00000173267","SNCG"
"6504",79812,"ENSG00000173269","MMRN2"
"6505",4296,"ENSG00000173327","MAP3K11"
"6506",254102,"ENSG00000173442","EHBP1L1"
"6507",79102,"ENSG00000173456","RNF26"
"6508",26472,"ENSG00000173457","PPP1R14B"
"6509",147687,"ENSG00000173480","ZNF417"
"6510",2286,"ENSG00000173486","FKBP2"
"6511",7423,"ENSG00000173511","VEGFB"
"6512",79834,"ENSG00000173517","PEAK1"
"6513",78999,"ENSG00000173621","LRFN4"
"6514",6573,"ENSG00000173638","SLC19A1"
"6515",1964,"ENSG00000173674","EIF1AX"
"6516",124905557,"ENSG00000173674","EIF1AX"
"6517",256643,"ENSG00000173681","BCLAF3"
"6518",79703,"ENSG00000173715","C11orf80"
"6519",924,"ENSG00000173762","CD7"
"6520",284131,"ENSG00000173818","ENDOV"
"6521",57674,"ENSG00000173821","RNF213"
"6522",220359,"ENSG00000173825","TIGD3"
"6523",162466,"ENSG00000173868","PHOSPHO1"
"6524",84833,"ENSG00000173915","ATP5MK"
"6525",3212,"ENSG00000173917","HOXB2"
"6526",8722,"ENSG00000174080","CTSF"
"6527",23592,"ENSG00000174106","LEMD3"
"6528",348180,"ENSG00000174177","CTU2"
"6529",23269,"ENSG00000174197","MGA"
"6530",112,"ENSG00000174233","ADCY6"
"6531",219833,"ENSG00000174370","KCNJ5-AS1"
"6532",253959,"ENSG00000174373","RALGAPA1"
"6533",3981,"ENSG00000174405","LIG4"
"6534",6124,"ENSG00000174444","RPL4"
"6535",582,"ENSG00000174483","BBS1"
"6536",283446,"ENSG00000174527","MYO1H"
"6537",10781,"ENSG00000174652","ZNF266"
"6538",11041,"ENSG00000174684","B4GAT1"
"6539",55196,"ENSG00000174718","RESF1"
"6540",3265,"ENSG00000174775","HRAS"
"6541",126006,"ENSG00000174788","PCP2"
"6542",10897,"ENSG00000174851","YIF1A"
"6543",254263,"ENSG00000174871","CNIH2"
"6544",126328,"ENSG00000174886","NDUFA11"
"6545",81490,"ENSG00000174915","PTDSS2"
"6546",125988,"ENSG00000174917","MICOS13"
"6547",26470,"ENSG00000174938","SEZ6L2"
"6548",2523,"ENSG00000174951","FUT1"
"6549",64837,"ENSG00000174996","KLC2"
"6550",125144,"ENSG00000175061","SNHG29"
"6551",388403,"ENSG00000175155","YPEL2"
"6552",22843,"ENSG00000175175","PPM1E"
"6553",5095,"ENSG00000175198","PCCA"
"6554",392,"ENSG00000175220","ARHGAP1"
"6555",89792,"ENSG00000175229","GAL3ST3"
