SampleID,Drug,Conc,Percent,Name
ind3b,Veh,1,0.8610504362420248,Vehicle
ind3b,Veh,1,1,Vehicle
ind3b,Veh,5,0.9523732644494671,Vehicle
ind3b,Veh,5,0.9738512242103036,Vehicle
ind3b,Veh,5,1,Vehicle
ind3b,Veh,5,1.526538474385668,Vehicle
ind3b,Veh,10,0.5916196275102524,Vehicle
ind3b,Veh,10,1,Vehicle
ind3b,Veh,10,1.036429652564263,Vehicle
ind3b,Veh,10,1.0588100854251203,Vehicle
ind3b,Veh,50,0.867425218789508,Vehicle
ind3b,Veh,50,1,Vehicle
ind3b,Veh,50,1.1873427354518786,Vehicle
ind3b,Veh,50,1.2381951860171105,Vehicle
ind4a,Daun,0.01,0.932025882015463,Daunorubicin
ind4a,Daun,0.01,1.0171897283795595,Daunorubicin
ind4a,Daun,0.01,1.0522836196934968,Daunorubicin
ind4a,Daun,0.01,1.0689889397953578,Daunorubicin
ind4a,Daun,0.05,0.9396898267023079,Daunorubicin
ind4a,Daun,0.05,0.9641751890640049,Daunorubicin
ind4a,Daun,0.05,1.0176020565010788,Daunorubicin
ind4a,Daun,0.05,1.1220169169465175,Daunorubicin
ind4a,Daun,0.1,0.6500801092637827,Daunorubicin
ind4a,Daun,0.1,0.9085835106243271,Daunorubicin
ind4a,Daun,0.1,1.041115751319833,Daunorubicin
ind4a,Daun,0.1,1.0767945788353952,Daunorubicin
ind4a,Daun,0.5,0.34932688280996044,Daunorubicin
ind4a,Daun,0.5,0.5100198845582788,Daunorubicin
ind4a,Daun,0.5,0.6878036495046433,Daunorubicin
ind4a,Daun,0.5,0.6960386094280334,Daunorubicin
ind4a,Daun,1,0.17484652870071518,Daunorubicin
ind4a,Daun,1,0.36729004493386497,Daunorubicin
ind4a,Daun,1,0.4943263084614898,Daunorubicin
ind4a,Daun,1,0.5040218973482691,Daunorubicin
ind4a,Daun,5,0.07090928176458838,Daunorubicin
ind4a,Daun,5,0.08108803640784097,Daunorubicin
ind4a,Daun,5,0.10194669529088683,Daunorubicin
ind4a,Daun,5,0.2370166699963768,Daunorubicin
ind4a,Daun,10,0,Daunorubicin
ind4a,Daun,10,0,Daunorubicin
ind4a,Daun,10,0,Daunorubicin
ind4a,Daun,10,0.0111840076334872,Daunorubicin
ind4a,Daun,50,0,Daunorubicin
ind4a,Daun,50,0,Daunorubicin
ind4a,Daun,50,0,Daunorubicin
ind4a,Daun,50,0,Daunorubicin
ind4a,Doxo,0.01,0.85040444031900575,Doxorubicin
ind4a,Doxo,0.01,0.9968283435672474,Doxorubicin
ind4a,Doxo,0.01,1.0892041902669116,Doxorubicin
ind4a,Doxo,0.01,1.2512509370188052,Doxorubicin
ind4a,Doxo,0.05,0.9273022184095492,Doxorubicin
ind4a,Doxo,0.05,0.9382346999423219,Doxorubicin
ind4a,Doxo,0.05,0.9796545757441787,Doxorubicin
ind4a,Doxo,0.05,0.9884233979698493,Doxorubicin
ind4a,Doxo,0.1,0.6816930633257163,Doxorubicin
ind4a,Doxo,0.1,0.791865626559504,Doxorubicin
ind4a,Doxo,0.1,0.8442045544086361,Doxorubicin
ind4a,Doxo,0.1,1.0064481391012003,Doxorubicin
ind4a,Doxo,0.5,0.7317839582277852,Doxorubicin
ind4a,Doxo,0.5,0.785147201372884,Doxorubicin
ind4a,Doxo,0.5,0.7863010328841981,Doxorubicin
ind4a,Doxo,0.5,1.0240401088232969,Doxorubicin
ind4a,Doxo,1,0.3866938801341687,Doxorubicin
ind4a,Doxo,1,0.4674545914815518,Doxorubicin
ind4a,Doxo,1,0.484371242326435,Doxorubicin
ind4a,Doxo,1,0.5351971394215556,Doxorubicin
ind4a,Doxo,5,0.27084088161695236,Doxorubicin
ind4a,Doxo,5,0.2806776355220252,Doxorubicin
ind4a,Doxo,5,0.3755540581265808,Doxorubicin
ind4a,Doxo,5,0.43061956311945304,Doxorubicin
ind4a,Doxo,10,0.15005759381729714,Doxorubicin
ind4a,Doxo,10,0.1865749734435831,Doxorubicin
ind4a,Doxo,10,0.33012723357258267,Doxorubicin
ind4a,Doxo,10,0.35706058026100407,Doxorubicin
ind4a,Doxo,50,0,Doxorubicin
ind4a,Doxo,50,0.012803121478111716,Doxorubicin
ind4a,Doxo,50,0.016469563528612056,Doxorubicin
ind4a,Doxo,50,0.02320216337736401,Doxorubicin
ind4a,Epi,0.01,0.8666388831006459,Epirubicin
ind4a,Epi,0.01,1.076571688365812,Epirubicin
ind4a,Epi,0.01,1.1772122438928023,Epirubicin
ind4a,Epi,0.01,1.1906214227531167,Epirubicin
ind4a,Epi,0.05,0.9380883089201904,Epirubicin
ind4a,Epi,0.05,0.9928502624791027,Epirubicin
ind4a,Epi,0.05,1.0935438631419612,Epirubicin
ind4a,Epi,0.05,1.096685414476901,Epirubicin
ind4a,Epi,0.1,0.7590234549418222,Epirubicin
ind4a,Epi,0.1,0.7745672786489114,Epirubicin
ind4a,Epi,0.1,0.8984634780553148,Epirubicin
ind4a,Epi,0.1,1.0850996769364116,Epirubicin
ind4a,Epi,0.5,0.5200705184334834,Epirubicin
ind4a,Epi,0.5,0.7585915055744119,Epirubicin
ind4a,Epi,0.5,0.9843852040143967,Epirubicin
ind4a,Epi,0.5,1.077754772733263,Epirubicin
ind4a,Epi,1,0.39356053414340864,Epirubicin
ind4a,Epi,1,0.4865040187329916,Epirubicin
ind4a,Epi,1,0.5040788557686222,Epirubicin
ind4a,Epi,1,0.6230301879627872,Epirubicin
ind4a,Epi,5,0.3416113313987153,Epirubicin
ind4a,Epi,5,0.3453834979564609,Epirubicin
ind4a,Epi,5,0.36596449287385585,Epirubicin
ind4a,Epi,5,0.5141591691752364,Epirubicin
ind4a,Epi,10,0.18111871706806615,Epirubicin
ind4a,Epi,10,0.19674417010867704,Epirubicin
ind4a,Epi,10,0.23728916313679385,Epirubicin
ind4a,Epi,10,0.2449173785719369,Epirubicin
ind4a,Epi,50,0,Epirubicin
ind4a,Epi,50,0,Epirubicin
ind4a,Epi,50,0,Epirubicin
ind4a,Epi,50,0,Epirubicin
ind4a,Mito,0.01,0.7107135415116244,Mitoxantrone
ind4a,Mito,0.01,0.8491189993586324,Mitoxantrone
ind4a,Mito,0.01,0.9047799460385414,Mitoxantrone
ind4a,Mito,0.01,0.9468693423684046,Mitoxantrone
ind4a,Mito,0.05,0.8830745628032124,Mitoxantrone
ind4a,Mito,0.05,0.8936498502419844,Mitoxantrone
ind4a,Mito,0.05,0.9520598680724108,Mitoxantrone
ind4a,Mito,0.05,1.0048455428325491,Mitoxantrone
ind4a,Mito,0.1,0.7883250597536312,Mitoxantrone
ind4a,Mito,0.1,0.799099099099099,Mitoxantrone
ind4a,Mito,0.1,0.8020145509941428,Mitoxantrone
ind4a,Mito,0.1,0.8331389698736636,Mitoxantrone
ind4a,Mito,0.5,0.5636291222387846,Mitoxantrone
ind4a,Mito,0.5,0.8955987477706747,Mitoxantrone
ind4a,Mito,0.5,1.142170198933438,Mitoxantrone
ind4a,Mito,0.5,1.1638177180492635,Mitoxantrone
ind4a,Mito,1,0.5748591861274602,Mitoxantrone
ind4a,Mito,1,0.6030915764825011,Mitoxantrone
ind4a,Mito,1,0.8006265426238846,Mitoxantrone
ind4a,Mito,1,0.9234668691854946,Mitoxantrone
ind4a,Mito,5,0,Mitoxantrone
ind4a,Mito,5,0.001256260137274331,Mitoxantrone
ind4a,Mito,5,0.013168721492884037,Mitoxantrone
ind4a,Mito,5,0.03782663610105611,Mitoxantrone
ind4a,Mito,10,0,Mitoxantrone
ind4a,Mito,10,0,Mitoxantrone
ind4a,Mito,10,0,Mitoxantrone
ind4a,Mito,10,0.01648211165029352,Mitoxantrone
ind4a,Mito,50,0,Mitoxantrone
ind4a,Mito,50,0,Mitoxantrone
ind4a,Mito,50,0,Mitoxantrone
ind4a,Mito,50,0.02197805431395453,Mitoxantrone
ind4a,Tras,0.01,0.8548507129461493,Trastuzumab
ind4a,Tras,0.01,0.8926237338406541,Trastuzumab
ind4a,Tras,0.01,0.9362800150464246,Trastuzumab
ind4a,Tras,0.01,0.9776225025235235,Trastuzumab
ind4a,Tras,0.05,0.7651068215288491,Trastuzumab
ind4a,Tras,0.05,1.0453402273745356,Trastuzumab
ind4a,Tras,0.05,1.106174480531458,Trastuzumab
ind4a,Tras,0.05,1.1793026517269747,Trastuzumab
ind4a,Tras,0.1,0.6524965198434587,Trastuzumab
ind4a,Tras,0.1,0.7367241877445958,Trastuzumab
ind4a,Tras,0.1,0.7929398786541644,Trastuzumab
ind4a,Tras,0.1,0.8392115147217188,Trastuzumab
ind4a,Tras,0.5,0.4502051418714913,Trastuzumab
ind4a,Tras,0.5,0.9501011798952181,Trastuzumab
ind4a,Tras,0.5,0.9811462759648696,Trastuzumab
ind4a,Tras,0.5,1.0389608487982875,Trastuzumab
ind4a,Tras,1,0.9050091766343902,Trastuzumab
ind4a,Tras,1,0.98768115942029,Trastuzumab
ind4a,Tras,1,1.2003607366622366,Trastuzumab
ind4a,Tras,1,1.2321625213594076,Trastuzumab
ind4a,Tras,5,0.8875257770358356,Trastuzumab
ind4a,Tras,5,0.9225656150426145,Trastuzumab
ind4a,Tras,5,0.9723419601044285,Trastuzumab
ind4a,Tras,5,1.3283579562577668,Trastuzumab
ind4a,Tras,10,0.5650493830740074,Trastuzumab
ind4a,Tras,10,0.6785026134677276,Trastuzumab
ind4a,Tras,10,0.9427936559817175,Trastuzumab
ind4a,Tras,10,1.0835808857059261,Trastuzumab
ind4a,Veh,0.01,0.8415362507881782,Vehicle
ind4a,Veh,0.01,0.900054935687359,Vehicle
ind4a,Veh,0.01,1,Vehicle
ind4a,Veh,0.01,1.086300446792216,Vehicle
ind4a,Veh,0.05,0.7187652795629348,Vehicle
ind4a,Veh,0.05,1,Vehicle
ind4a,Veh,0.05,1.1257381767290975,Vehicle
ind4a,Veh,0.05,1.1986994621593847,Vehicle
ind4a,Veh,0.1,0.9867149948782602,Vehicle
ind4a,Veh,0.1,1,Vehicle
ind4a,Veh,0.1,1.07676306043653,Vehicle
ind4a,Veh,0.1,1.1156567646363564,Vehicle
ind4a,Veh,0.5,0.620623713287512,Vehicle
ind4a,Veh,0.5,1,Vehicle
ind4a,Veh,0.5,1.0199314143807237,Vehicle
ind4a,Veh,0.5,1.3474174966541816,Vehicle
ind4a,Veh,1,0.9844471868869058,Vehicle
ind4a,Veh,1,1,Vehicle
ind4a,Veh,1,1.3303588380482247,Vehicle
ind4a,Veh,1,1.385478767166635,Vehicle
ind4a,Veh,5,0.8942472766921417,Vehicle
ind4a,Veh,5,1,Vehicle
ind4a,Veh,5,1.0854527785020367,Vehicle
ind4a,Veh,5,1.1121626975392875,Vehicle
ind4a,Veh,10,0.8373534784293362,Vehicle
ind4a,Veh,10,1,Vehicle
ind4a,Veh,10,1.0803730286967455,Vehicle
ind4a,Veh,50,0.9386650737555137,Vehicle
ind4a,Veh,50,1,Vehicle
ind4a,Veh,50,1.0532310888391268,Vehicle
ind4a,Veh,50,1.2517868755498929,Vehicle
ind4b,Daun,0.01,0.9870204509508221,Daunorubicin
ind4b,Daun,0.01,0.7664784639717512,Daunorubicin
ind4b,Daun,0.01,0.9486059513738183,Daunorubicin
ind4b,Daun,0.01,0.6743066539154744,Daunorubicin
ind4b,Daun,0.05,0.5681878715921865,Daunorubicin
ind4b,Daun,0.05,0.8418286962841911,Daunorubicin
ind4b,Daun,0.05,0.43747771011182196,Daunorubicin
ind4b,Daun,0.05,0.6911151941421046,Daunorubicin
ind4b,Daun,0.1,0.724292240586566,Daunorubicin
ind4b,Daun,0.1,0.7990145215462765,Daunorubicin
ind4b,Daun,0.1,0.29800888110822066,Daunorubicin
ind4b,Daun,0.1,0.6044513727360796,Daunorubicin
ind4b,Daun,0.5,0.49633819124106376,Daunorubicin
ind4b,Daun,0.5,0.42739326999062727,Daunorubicin
ind4b,Daun,0.5,0.29469979600463125,Daunorubicin
ind4b,Daun,0.5,0.4605700843548417,Daunorubicin
ind4b,Daun,1,0.17262847109426074,Daunorubicin
ind4b,Daun,1,0.2273764633800326,Daunorubicin
ind4b,Daun,1,0.22397167611755556,Daunorubicin
ind4b,Daun,1,0.3098438650092315,Daunorubicin
ind4b,Daun,5,0.007690297351711287,Daunorubicin
ind4b,Daun,5,0.003799171441846024,Daunorubicin
ind4b,Daun,5,0.011131330339166762,Daunorubicin
ind4b,Daun,5,0,Daunorubicin
ind4b,Daun,10,0.011554250854298984,Daunorubicin
ind4b,Daun,10,0,Daunorubicin
ind4b,Daun,10,0,Daunorubicin
ind4b,Daun,10,0,Daunorubicin
ind4b,Daun,50,0,Daunorubicin
ind4b,Daun,50,0,Daunorubicin
ind4b,Daun,50,0,Daunorubicin
ind4b,Daun,50,0,Daunorubicin
ind4b,Doxo,0.01,0.985516975024828,Doxorubicin
ind4b,Doxo,0.01,0.6989967631588628,Doxorubicin
ind4b,Doxo,0.01,0.8903933865450401,Doxorubicin
ind4b,Doxo,0.01,0.38177713613123926,Doxorubicin
ind4b,Doxo,0.05,0.8764316315520986,Doxorubicin
ind4b,Doxo,0.05,0.8982362208989991,Doxorubicin
ind4b,Doxo,0.05,0.9812697223187804,Doxorubicin
ind4b,Doxo,0.05,0.4022382433536633,Doxorubicin
ind4b,Doxo,0.1,1.0735764901427565,Doxorubicin
ind4b,Doxo,0.1,0.7516879514932161,Doxorubicin
ind4b,Doxo,0.1,0.982921324003088,Doxorubicin
ind4b,Doxo,0.5,0.4039062356422179,Doxorubicin
ind4b,Doxo,0.5,0.23715380515685588,Doxorubicin
ind4b,Doxo,0.5,0.513085108338081,Doxorubicin
ind4b,Doxo,0.5,0.22903074632900233,Doxorubicin
ind4b,Doxo,1,0.23966330437071054,Doxorubicin
ind4b,Doxo,1,0.34011686479951636,Doxorubicin
ind4b,Doxo,1,0.2784852808743888,Doxorubicin
ind4b,Doxo,1,0.3383651264253434,Doxorubicin
ind4b,Doxo,5,0.1734116075576893,Doxorubicin
ind4b,Doxo,5,0.17397785349233388,Doxorubicin
ind4b,Doxo,5,0.26318336688864796,Doxorubicin
ind4b,Doxo,5,0.15527237881369063,Doxorubicin
ind4b,Doxo,10,0.12860124303373618,Doxorubicin
ind4b,Doxo,10,0.1734605417058459,Doxorubicin
ind4b,Doxo,10,0.08642065912895906,Doxorubicin
ind4b,Doxo,10,0.10582299383069976,Doxorubicin
ind4b,Doxo,50,0.006545427299195029,Doxorubicin
ind4b,Doxo,50,0.01833040760404175,Doxorubicin
ind4b,Doxo,50,0,Doxorubicin
ind4b,Doxo,50,0.02341475423873955,Doxorubicin
ind4b,Epi,0.01,0.8565904660315593,Epirubicin
ind4b,Epi,0.01,1.061794239894067,Epirubicin
ind4b,Epi,0.01,0.8711930334350978,Epirubicin
ind4b,Epi,0.01,0.8359923860668703,Epirubicin
ind4b,Epi,0.05,0.8735333817879765,Epirubicin
ind4b,Epi,0.05,0.8898935954097502,Epirubicin
ind4b,Epi,0.05,0.8316171059937792,Epirubicin
ind4b,Epi,0.05,0.7357265713524715,Epirubicin
ind4b,Epi,0.1,0.7933347430330507,Epirubicin
ind4b,Epi,0.1,0.8120558831195014,Epirubicin
ind4b,Epi,0.1,0.5829714830860622,Epirubicin
ind4b,Epi,0.1,0.6197941510575206,Epirubicin
ind4b,Epi,0.5,0.33148787973462224,Epirubicin
ind4b,Epi,0.5,0.2914882472938452,Epirubicin
ind4b,Epi,0.5,0.3568356826493669,Epirubicin
ind4b,Epi,0.5,0.29618381636741226,Epirubicin
ind4b,Epi,1,0.2722308347074473,Epirubicin
ind4b,Epi,1,0.30490939071578654,Epirubicin
ind4b,Epi,1,0.2461644742523243,Epirubicin
ind4b,Epi,1,0.22296833301122182,Epirubicin
ind4b,Epi,5,0.23044273656496825,Epirubicin
ind4b,Epi,5,0.21431198699086262,Epirubicin
ind4b,Epi,5,0.20124477311444944,Epirubicin
ind4b,Epi,5,0.1916863481492954,Epirubicin
ind4b,Epi,10,0.11657454762286996,Epirubicin
ind4b,Epi,10,0.09675939728917733,Epirubicin
ind4b,Epi,10,0.17874458179483063,Epirubicin
ind4b,Epi,10,0.0965805105153315,Epirubicin
ind4b,Epi,50,0,Epirubicin
ind4b,Epi,50,0,Epirubicin
ind4b,Epi,50,0.0031897585202945323,Epirubicin
ind4b,Epi,50,0,Epirubicin
ind4b,Mito,0.01,0.9870204509508221,Mitoxantrone
ind4b,Mito,0.01,0.7664784639717512,Mitoxantrone
ind4b,Mito,0.01,0.9486059513738183,Mitoxantrone
ind4b,Mito,0.01,0.6743066539154744,Mitoxantrone
ind4b,Mito,0.05,0.5681878715921865,Mitoxantrone
ind4b,Mito,0.05,0.8418286962841911,Mitoxantrone
ind4b,Mito,0.05,0.43747771011182196,Mitoxantrone
ind4b,Mito,0.05,0.6911151941421046,Mitoxantrone
ind4b,Mito,0.1,0.724292240586566,Mitoxantrone
ind4b,Mito,0.1,0.7990145215462765,Mitoxantrone
ind4b,Mito,0.1,0.29800888110822066,Mitoxantrone
ind4b,Mito,0.1,0.6044513727360796,Mitoxantrone
ind4b,Mito,0.5,0.49633819124106376,Mitoxantrone
ind4b,Mito,0.5,0.42739326999062727,Mitoxantrone
ind4b,Mito,0.5,0.29469979600463125,Mitoxantrone
ind4b,Mito,0.5,0.4605700843548417,Mitoxantrone
ind4b,Mito,1,0.17262847109426074,Mitoxantrone
ind4b,Mito,1,0.2273764633800326,Mitoxantrone
ind4b,Mito,1,0.22397167611755556,Mitoxantrone
ind4b,Mito,1,0.3098438650092315,Mitoxantrone
ind4b,Mito,5,0.007690297351711287,Mitoxantrone
ind4b,Mito,5,0.003799171441846024,Mitoxantrone
ind4b,Mito,5,0.011131330339166762,Mitoxantrone
ind4b,Mito,5,1.5003097413663117e-4,Mitoxantrone
ind4b,Mito,10,0.011554250854298984,Mitoxantrone
ind4b,Mito,10,0,Mitoxantrone
ind4b,Mito,10,0,Mitoxantrone
ind4b,Mito,10,0,Mitoxantrone
ind4b,Mito,50,0,Mitoxantrone
ind4b,Mito,50,0,Mitoxantrone
ind4b,Mito,50,0,Mitoxantrone
ind4b,Mito,50,0,Mitoxantrone
ind4b,Tras,0.01,0.8983843381027697,Trastuzumab
ind4b,Tras,0.01,1.138071504763306,Trastuzumab
ind4b,Tras,0.01,1.0897947548460662,Trastuzumab
ind4b,Tras,0.01,0.9080488836576307,Trastuzumab
ind4b,Tras,0.05,0.8038128687706817,Trastuzumab
ind4b,Tras,0.05,1.0731875781556839,Trastuzumab
ind4b,Tras,0.05,0.8449707240658563,Trastuzumab
ind4b,Tras,0.05,0.6783845643370819,Trastuzumab
ind4b,Tras,0.1,1.0258663506316599,Trastuzumab
ind4b,Tras,0.1,1.0675574001858834,Trastuzumab
ind4b,Tras,0.1,1.0184457568858092,Trastuzumab
ind4b,Tras,0.1,0.7551941697442378,Trastuzumab
ind4b,Tras,0.5,0.8251842390605187,Trastuzumab
ind4b,Tras,0.5,0.9262584308896771,Trastuzumab
ind4b,Tras,0.5,0.5854437358719424,Trastuzumab
ind4b,Tras,0.5,0.7138781173616601,Trastuzumab
ind4b,Tras,1,0.7894624301463482,Trastuzumab
ind4b,Tras,1,0.9351897922175114,Trastuzumab
ind4b,Tras,1,0.6582876551789363,Trastuzumab
ind4b,Tras,1,0.7250757647407139,Trastuzumab
ind4b,Tras,5,0.9591576970729441,Trastuzumab
ind4b,Tras,5,0.7957158897320737,Trastuzumab
ind4b,Tras,5,0.9262137989778536,Trastuzumab
ind4b,Tras,5,0.9427026870063498,Trastuzumab
ind4b,Tras,10,0.6711785886292229,Trastuzumab
ind4b,Tras,10,1.0288282916313098,Trastuzumab
ind4b,Tras,10,0.4160677017636402,Trastuzumab
ind4b,Tras,10,0.8056555741577416,Trastuzumab
ind4b,Veh,0.01,1.0208417626071284,Vehicle
ind4b,Veh,0.01,1.0262763453120978,Vehicle
ind4b,Veh,0.01,1,Vehicle
ind4b,Veh,0.01,0.9024809651671756,Vehicle
ind4b,Veh,0.05,1,Vehicle
ind4b,Veh,0.05,1.1002740245493492,Vehicle
ind4b,Veh,0.05,1.0644521991937268,Vehicle
ind4b,Veh,0.05,0.8514172983075486,Vehicle
ind4b,Veh,0.1,0.8038484802289614,Vehicle
ind4b,Veh,0.1,1,Vehicle
ind4b,Veh,0.1,0.8014585474519677,Vehicle
ind4b,Veh,0.5,1.0041488247293846,Vehicle
ind4b,Veh,0.5,1,Vehicle
ind4b,Veh,0.5,1.0422876886038264,Vehicle
ind4b,Veh,0.5,0.8038566151471157,Vehicle
ind4b,Veh,1,0.9553594558919677,Vehicle
ind4b,Veh,1,1.031510730425557,Vehicle
ind4b,Veh,1,1,Vehicle
ind4b,Veh,1,0.6956416255803147,Vehicle
ind4b,Veh,5,0.9094442078364566,Vehicle
ind4b,Veh,5,1.0562325770481649,Vehicle
ind4b,Veh,5,1,Vehicle
ind4b,Veh,5,0.9003358757937124,Vehicle
ind4b,Veh,10,0.9644152925257437,Vehicle
ind4b,Veh,10,1.0097149278719355,Vehicle
ind4b,Veh,10,1,Vehicle
ind4b,Veh,10,0.7494576061280188,Vehicle
ind4b,Veh,50,1.3936889878403835,Vehicle
ind4b,Veh,50,1.182843808871382,Vehicle
ind4b,Veh,50,1,Vehicle
ind4b,Veh,50,0.9160868727521837,Vehicle
ind5a,Daun,0.01,1.2936182296103518,Daunorubicin
ind5a,Daun,0.01,1.1086961618719373,Daunorubicin
ind5a,Daun,0.01,1.0688221456315992,Daunorubicin
ind5a,Daun,0.01,0.9622517643197112,Daunorubicin
ind5a,Daun,0.05,1.112040171265888,Daunorubicin
ind5a,Daun,0.05,0.9400419945153071,Daunorubicin
ind5a,Daun,0.05,0.9264672549884055,Daunorubicin
ind5a,Daun,0.05,0.8461446494354652,Daunorubicin
ind5a,Daun,0.1,0.8321664387989783,Daunorubicin
ind5a,Daun,0.1,0.7959365361991669,Daunorubicin
ind5a,Daun,0.1,0.6938730088073511,Daunorubicin
ind5a,Daun,0.1,0.6143969985056119,Daunorubicin
ind5a,Daun,0.5,0.9613659182435041,Daunorubicin
ind5a,Daun,0.5,0.8898571192144316,Daunorubicin
ind5a,Daun,0.5,0.7069255806255861,Daunorubicin
ind5a,Daun,0.5,0.5769360622276162,Daunorubicin
ind5a,Daun,1,0.5609899534427837,Daunorubicin
ind5a,Daun,1,0.413954380320254,Daunorubicin
ind5a,Daun,1,0.3620872974441473,Daunorubicin
ind5a,Daun,1,0.20117192077815538,Daunorubicin
ind5a,Daun,5,0.6935403693246516,Daunorubicin
ind5a,Daun,5,0.28313012559780787,Daunorubicin
ind5a,Daun,5,0.25289751620478634,Daunorubicin
ind5a,Daun,5,0.21479943286308636,Daunorubicin
ind5a,Daun,10,0.005952899148942557,Daunorubicin
ind5a,Daun,10,0,Daunorubicin
ind5a,Daun,10,0,Daunorubicin
ind5a,Daun,10,0,Daunorubicin
ind5a,Daun,50,0,Daunorubicin
ind5a,Daun,50,0,Daunorubicin
ind5a,Daun,50,0,Daunorubicin
ind5a,Daun,50,0,Daunorubicin
ind5a,Doxo,0.01,1.0738865052011286,Doxorubicin
ind5a,Doxo,0.01,1.0683688541886474,Doxorubicin
ind5a,Doxo,0.01,1.045829327956359,Doxorubicin
ind5a,Doxo,0.01,0.9618766265738201,Doxorubicin
ind5a,Doxo,0.05,1.148566379851637,Doxorubicin
ind5a,Doxo,0.05,1.0512742876571919,Doxorubicin
ind5a,Doxo,0.05,1.0027250323256338,Doxorubicin
ind5a,Doxo,0.05,0.7679155984523404,Doxorubicin
ind5a,Doxo,0.1,0.9690015155850901,Doxorubicin
ind5a,Doxo,0.1,0.754017360338304,Doxorubicin
ind5a,Doxo,0.1,0.6455947346666243,Doxorubicin
ind5a,Doxo,0.1,0.6037009951988808,Doxorubicin
ind5a,Doxo,0.5,0.9593402107353671,Doxorubicin
ind5a,Doxo,0.5,0.9190378992662879,Doxorubicin
ind5a,Doxo,0.5,0.7745286037402769,Doxorubicin
