"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"5403",65258,"ENSG00000154889","MPPE1"
"5404",744,"ENSG00000066382","MPPED2"
"5405",23164,"ENSG00000133030","MPRIP"
"5406",4357,"ENSG00000128309","MPST"
"5407",255027,"ENSG00000275543","MPV17L"
"5408",84769,"ENSG00000254858","MPV17L2"
"5409",196264,"ENSG00000160588","MPZL3"
"5410",9902,"ENSG00000011028","MRC2"
"5411",4361,"ENSG00000020922","MRE11"
"5412",55257,"ENSG00000101189","MRGBP"
"5413",84245,"ENSG00000037757","MRI1"
"5414",79922,"ENSG00000274853","MRM1"
"5415",55178,"ENSG00000171861","MRM3"
"5416",83876,"ENSG00000134042","MRO"
"5417",140699,"ENSG00000101353","MROH8"
"5418",124995,"ENSG00000159111","MRPL10"
"5419",6182,"ENSG00000262814","MRPL12"
"5420",63875,"ENSG00000158042","MRPL17"
"5421",219927,"ENSG00000197345","MRPL21"
"5422",6150,"ENSG00000288141","MRPL23"
"5423",100133545,"ENSG00000288320","MRPL23-AS1"
"5424",64981,"ENSG00000130312","MRPL34"
"5425",64978,"ENSG00000204316","MRPL38"
"5426",54148,"ENSG00000154719","MRPL39"
"5427",28977,"ENSG00000198015","MRPL42"
"5428",84545,"ENSG00000055950","MRPL43"
"5429",84311,"ENSG00000277936","MRPL45"
"5430",26589,"ENSG00000259494","MRPL46"
"5431",51642,"ENSG00000175581","MRPL48"
"5432",740,"ENSG00000149792","MRPL49"
"5433",122704,"ENSG00000172590","MRPL52"
"5434",116541,"ENSG00000183617","MRPL54"
"5435",3396,"ENSG00000167862","MRPL58"
"5436",51021,"ENSG00000182180","MRPS16"
"5437",64949,"ENSG00000125901","MRPS26"
"5438",65993,"ENSG00000074071","MRPS34"
"5439",60488,"ENSG00000061794","MRPS35"
"5440",51081,"ENSG00000125445","MRPS7"
"5441",84689,"ENSG00000166928","MS4A14"
"5442",58475,"ENSG00000166927","MS4A7"
"5443",4440,"ENSG00000135097","MSI1"
"5444",124540,"ENSG00000153944","MSI2"
"5445",339287,"ENSG00000188895","MSL1"
"5446",51734,"ENSG00000198736","MSRB1"
"5447",118490,"ENSG00000166343","MSS51"
"5448",4489,"ENSG00000205362","MT1A"
"5449",4493,"ENSG00000169715","MT1E"
"5450",4499,"ENSG00000205364","MT1M"
"5451",4502,"ENSG00000125148","MT2A"
"5452",23255,"ENSG00000168502","MTCL1"
"5453",51537,"ENSG00000242114","MTFP1"
"5454",92170,"ENSG00000148824","MTG1"
"5455",26164,"ENSG00000101181","MTG2"
"5456",4522,"ENSG00000100714","MTHFD1"
"5457",10588,"ENSG00000136371","MTHFS"
"5458",64779,"ENSG00000103248","MTHFSD"
"5459",219402,"ENSG00000122033","MTIF3"
"5460",4534,"ENSG00000171100","MTM1"
"5461",8898,"ENSG00000087053","MTMR2"
"5462",8897,"ENSG00000100330","MTMR3"
"5463",9107,"ENSG00000139505","MTMR6"
"5464",93343,"ENSG00000141971","MVB12A"
"5465",4598,"ENSG00000110921","MVK"
"5466",9961,"ENSG00000013364","MVP"
"5467",4599,"ENSG00000157601","MX1"
"5468",4600,"ENSG00000183486","MX2"
"5469",4601,"ENSG00000119950","MXI1"
"5470",25878,"ENSG00000101825","MXRA5"
"5471",439921,"ENSG00000182534","MXRA7"
"5472",10514,"ENSG00000132382","MYBBP1A"
"5473",84073,"ENSG00000136449","MYCBPAP"
"5474",4620,"ENSG00000125414","MYH2"
"5475",4621,"ENSG00000109063","MYH3"
"5476",4625,"ENSG00000092054","MYH7"
"5477",10627,"ENSG00000101608","MYL12A"
"5478",103910,"ENSG00000118680","MYL12B"
"5479",4633,"ENSG00000111245","MYL2"
"5480",4635,"ENSG00000198336","MYL4"
"5481",140465,"ENSG00000196465","MYL6B"
"5482",85366,"ENSG00000101306","MYLK2"
"5483",51168,"ENSG00000091536","MYO15A"
"5484",80022,"ENSG00000266714","MYO15B"
"5485",23026,"ENSG00000041515","MYO16"
"5486",80179,"ENSG00000278372","MYO19"
"5487",4641,"ENSG00000197879","MYO1C"
"5488",4643,"ENSG00000157483","MYO1E"
"5489",4542,"ENSG00000142347","MYO1F"
"5490",283446,"ENSG00000174527","MYO1H"
"5491",4644,"ENSG00000197535","MYO5A"
"5492",4650,"ENSG00000099331","MYO9B"
"5493",26509,"ENSG00000138119","MYOF"
"5494",196446,"ENSG00000166268","MYRFL"
"5495",100131691,"ENSG00000267858","MZF1-AS1"
"5496",440145,"ENSG00000204899","MZT1"
"5497",29104,"ENSG00000156239","N6AMT1"
"5498",8260,"ENSG00000102030","NAA10"
"5499",122830,"ENSG00000139977","NAA30"
"5500",79903,"ENSG00000122390","NAA60"
"5501",4666,"ENSG00000196531","NACA"
"5502",55191,"ENSG00000172890","NADSYN1"
"5503",4668,"ENSG00000198951","NAGA"
"5504",4669,"ENSG00000108784","NAGLU"
"5505",51172,"ENSG00000103174","NAGPA"
"5506",259232,"ENSG00000102452","NALCN"
"5507",340719,"ENSG00000188613","NANOS1"
"5508",4675,"ENSG00000186310","NAP1L3"
"5509",63908,"ENSG00000125814","NAPB"
"5510",8774,"ENSG00000134265","NAPG"
"5511",256236,"ENSG00000131401","NAPSB"
"5512",26502,"ENSG00000141562","NARF"
"5513",79731,"ENSG00000137513","NARS2"
"5514",89795,"ENSG00000067798","NAV3"
"5515",55739,"ENSG00000213995","NAXD"
"5516",550643,"ENSG00000204272","NBDY"
"5517",10230,"ENSG00000198496","NBR2"
"5518",4684,"ENSG00000149294","NCAM1"
"5519",4685,"ENSG00000154654","NCAM2"
"5520",9918,"ENSG00000010292","NCAPD2"
"5521",23310,"ENSG00000151503","NCAPD3"
"5522",56926,"ENSG00000125912","NCLN"
"5523",23054,"ENSG00000198646","NCOA6"
"5524",374383,"ENSG00000188211","NCR3LG1"
"5525",54820,"ENSG00000275911","NDE1"
"5526",54602,"ENSG00000102471","NDFIP2"
"5527",4692,"ENSG00000288364","NDN"
"5528",57446,"ENSG00000101079","NDRG3"
"5529",65009,"ENSG00000103034","NDRG4"
"5530",4694,"ENSG00000125356","NDUFA1"
"5531",126328,"ENSG00000174886","NDUFA11"
"5532",55967,"ENSG00000184752","NDUFA12"
"5533",4696,"ENSG00000276061","NDUFA3"
"5534",4700,"ENSG00000277365","NDUFA6"
"5535",4701,"ENSG00000267855","NDUFA7"
"5536",4704,"ENSG00000139180","NDUFA9"
"5537",4706,"ENSG00000004779","NDUFAB1"
"5538",51103,"ENSG00000137806","NDUFAF1"
"5539",79133,"ENSG00000101247","NDUFAF5"
"5540",284184,"ENSG00000224877","NDUFAF8"
"5541",4716,"ENSG00000140990","NDUFB10"
"5542",54539,"ENSG00000147123","NDUFB11"
"5543",4718,"ENSG00000151366","NDUFC2"
"5544",4723,"ENSG00000167792","NDUFV1"
"5545",4729,"ENSG00000178127","NDUFV2"
"5546",4731,"ENSG00000160194","NDUFV3"
"5547",283131,"ENSG00000245532","NEAT1"
"5548",54550,"ENSG00000103154","NECAB2"
"5549",5818,"ENSG00000110400","NECTIN1"
"5550",5819,"ENSG00000130202","NECTIN2"
"5551",4734,"ENSG00000069869","NEDD4"
"5552",23327,"ENSG00000049759","NEDD4L"
"5553",79661,"ENSG00000140398","NEIL1"
"5554",4752,"ENSG00000136098","NEK3"
"5555",341676,"ENSG00000197168","NEK5"
"5556",91754,"ENSG00000119638","NEK9"
"5557",51497,"ENSG00000101158","NELFCD"
"5558",23306,"ENSG00000166881","NEMP1"
"5559",10825,"ENSG00000162139","NEU3"
"5560",84461,"ENSG00000288301","NEURL4"
"5561",4772,"ENSG00000131196","NFATC1"
"5562",84901,"ENSG00000176953","NFATC2IP"
"5563",4775,"ENSG00000072736","NFATC3"
"5564",4779,"ENSG00000082641","NFE2L1"
"5565",4793,"ENSG00000282905","NFKBIB"
"5566",4798,"ENSG00000170322","NFRKB"
"5567",9054,"ENSG00000244005","NFS1"
"5568",4804,"ENSG00000064300","NGFR"
"5569",4815,"ENSG00000171840","NINJ2"
"5570",22981,"ENSG00000101004","NINL"
"5571",123606,"ENSG00000288478","NIPA1"
"5572",81614,"ENSG00000140157","NIPA2"
"5573",8508,"ENSG00000184117","NIPSNAP1"
"5574",79576,"ENSG00000101882","NKAP"
"5575",85407,"ENSG00000140807","NKD1"
"5576",105416157,"ENSG00000278709","NKILA"
"5577",57502,"ENSG00000146938","NLGN4X"
"5578",197358,"ENSG00000167984","NLRC3"
"5579",55655,"ENSG00000274638","NLRP2"
"5580",4828,"ENSG00000197696","NMB"
"5581",4830,"ENSG00000239672","NME1"
"5582",4831,"ENSG00000243678","NME2"
"5583",4833,"ENSG00000103202","NME4"
"5584",57407,"ENSG00000274684","NMRAL1"
"5585",4836,"ENSG00000136448","NMT1"
"5586",28987,"ENSG00000141101","NOB1"
"5587",64318,"ENSG00000173145","NOC3L"
"5588",79050,"ENSG00000288146","NOC4L"
"5589",23420,"ENSG00000274779","NOMO1"
"5590",283820,"ENSG00000185164","NOMO2"
"5591",102723728,"ENSG00000185164","NOMO2"
"5592",408050,"ENSG00000278087","NOMO3"
"5593",55505,"ENSG00000182117","NOP10"
"5594",10528,"ENSG00000101361","NOP56"
"5595",647979,"ENSG00000260032","NORAD"
"5596",4843,"ENSG00000007171","NOS2"
"5597",4857,"ENSG00000139910","NOVA1"
"5598",4864,"ENSG00000141458","NPC1"
"5599",10577,"ENSG00000119655","NPC2"
"5600",79716,"ENSG00000215440","NPEPL1"
"5601",9520,"ENSG00000141279","NPEPPS"
"5602",9284,"ENSG00000281994","NPIPA1"
"5603",642799,"ENSG00000281994","NPIPA1"
"5604",100288332,"ENSG00000282705","NPIPA5"
"5605",440353,"ENSG00000169203","NPIPB12"
"5606",613037,"ENSG00000198064","NPIPB13"
"5607",729978,"ENSG00000234719","NPIPB2"
"5608",23117,"ENSG00000169246","NPIPB3"
"5609",440345,"ENSG00000283855","NPIPB4"
"5610",55666,"ENSG00000182446","NPLOC4"
"5611",8131,"ENSG00000103148","NPRL3"
"5612",1728,"ENSG00000181019","NQO1"
"5613",10062,"ENSG00000025434","NR1H3"
"5614",7181,"ENSG00000120798","NR2C1"
"5615",145957,"ENSG00000169752","NRG4"
"5616",56675,"ENSG00000175352","NRIP3"
"5617",203447,"ENSG00000123572","NRK"
"5618",4902,"ENSG00000171119","NRTN"
"5619",9379,"ENSG00000110076","NRXN2"
"5620",4905,"ENSG00000278174","NSF"
"5621",55968,"ENSG00000088833","NSFL1C"
"5622",197370,"ENSG00000169189","NSMCE1"
"5623",30833,"ENSG00000125458","NT5C"
"5624",115024,"ENSG00000141698","NT5C3B"
"5625",51559,"ENSG00000111696","NT5DC3"
"5626",123803,"ENSG00000275779","NTAN1"
"5627",9423,"ENSG00000065320","NTN1"
"5628",4916,"ENSG00000140538","NTRK3"
"5629",10101,"ENSG00000095906","NUBP2"
"5630",80224,"ENSG00000151413","NUBPL"
"5631",4924,"ENSG00000104805","NUCB1"
"5632",25961,"ENSG00000166321","NUDT13"
"5633",256281,"ENSG00000183828","NUDT14"
"5634",55270,"ENSG00000136159","NUDT15"
"5635",84309,"ENSG00000168101","NUDT16L1"
"5636",390916,"ENSG00000213965","NUDT19"
"5637",283927,"ENSG00000140876","NUDT7"
"5638",254552,"ENSG00000167799","NUDT8"
"5639",57532,"ENSG00000108256","NUFIP2"
"5640",57122,"ENSG00000111581","NUP107"
"5641",23636,"ENSG00000213024","NUP62"
"5642",54830,"ENSG00000198088","NUP62CL"
"5643",79902,"ENSG00000125450","NUP85"
"5644",26471,"ENSG00000176046","NUPR1"
"5645",51203,"ENSG00000137804","NUSAP1"
"5646",728118,"ENSG00000184923","NUTM2A"
"5647",728190,"ENSG00000223482","NUTM2A-AS1"
"5648",101060691,"ENSG00000225484","NUTM2B-AS1"
"5649",728130,"ENSG00000214562","NUTM2D"
"5650",64359,"ENSG00000281300","NXN"
"5651",115861,"ENSG00000171773","NXNL1"
"5652",11247,"ENSG00000182379","NXPH4"
"5653",220323,"ENSG00000184232","OAF"
"5654",4942,"ENSG00000065154","OAT"
"5655",79629,"ENSG00000099330","OCEL1"
"5656",4952,"ENSG00000122126","OCRL"
"5657",284451,"ENSG00000181781","ODF3L2"
"5658",8481,"ENSG00000046651","OFD1"
"5659",55753,"ENSG00000197444","OGDHL"
"5660",79676,"ENSG00000111325","OGFOD2"
"5661",79701,"ENSG00000181396","OGFOD3"
"5662",11054,"ENSG00000060491","OGFR"
"5663",8473,"ENSG00000147162","OGT"
"5664",11339,"ENSG00000104147","OIP5"
"5665",729082,"ENSG00000247556","OIP5-AS1"
"5666",4983,"ENSG00000079482","OPHN1"
"5667",4987,"ENSG00000277044","OPRL1"
"5668",143503,"ENSG00000180785","OR51E1"
"5669",390072,"ENSG00000181074","OR52N4"
"5670",94103,"ENSG00000172057","ORMDL3"
"5671",10956,"ENSG00000135506","OS9"
"5672",114876,"ENSG00000141447","OSBPL1A"
"5673",9885,"ENSG00000130703","OSBPL2"
"5674",114879,"ENSG00000021762","OSBPL5"
"5675",114882,"ENSG00000091039","OSBPL8"
"5676",51526,"ENSG00000132823","OSER1"
"5677",55644,"ENSG00000092094","OSGEP"
"5678",161725,"ENSG00000169918","OTUD7A"
"5679",5018,"ENSG00000155463","OXA1L"
"5680",27199,"ENSG00000165621","OXGR1"
"5681",5023,"ENSG00000108405","P2RX1"
"5682",5024,"ENSG00000109991","P2RX3"
"5683",5025,"ENSG00000135124","P2RX4"
"5684",5026,"ENSG00000083454","P2RX5"
"5685",9127,"ENSG00000099957","P2RX6"
"5686",5027,"ENSG00000089041","P2RX7"
"5687",5032,"ENSG00000244165","P2RY11"
"5688",286530,"ENSG00000182162","P2RY8"
"5689",10536,"ENSG00000110811","P3H3"
"5690",5033,"ENSG00000122884","P4HA1"
"5691",80227,"ENSG00000175575","PAAF1"
"5692",80336,"ENSG00000101104","PABPC1L"
"5693",390748,"ENSG00000205022","PABPN1L"
"5694",5058,"ENSG00000149269","PAK1"
"5695",10298,"ENSG00000130669","PAK4"
"5696",56924,"ENSG00000137843","PAK6"
"5697",106821730,"ENSG00000137843","PAK6"
"5698",79728,"ENSG00000083093","PALB2"
"5699",27143,"ENSG00000107719","PALD1"
"5700",5064,"ENSG00000099864","PALM"
"5701",24145,"ENSG00000110218","PANX1"
"5702",196743,"ENSG00000148832","PAOX"
"5703",9060,"ENSG00000198682","PAPSS2"
"5704",124222,"ENSG00000162073","PAQR4"
"5705",54852,"ENSG00000137819","PAQR5"
"5706",50855,"ENSG00000102981","PARD6A"
"5707",84552,"ENSG00000178184","PARD6G"
"5708",8505,"ENSG00000227345","PARG"
"5709",5073,"ENSG00000274829","PARN"
"5710",10038,"ENSG00000129484","PARP2"
"5711",143,"ENSG00000102699","PARP4"
"5712",29780,"ENSG00000188677","PARVB"
"5713",64098,"ENSG00000138964","PARVG"
"5714",5074,"ENSG00000177425","PAWR"
"5715",100506215,"ENSG00000238197","PAXBP1-AS1"
"5716",51260,"ENSG00000102390","PBDC1"
"5717",64081,"ENSG00000108187","PBLD"
"5718",100505495,"ENSG00000267107","PCAT19"
"5719",5092,"ENSG00000166228","PCBD1"
"5720",54039,"ENSG00000183570","PCBP3"
"5721",5095,"ENSG00000175198","PCCA"
"5722",27253,"ENSG00000118946","PCDH17"
"5723",57526,"ENSG00000165194","PCDH19"
"5724",64881,"ENSG00000280165","PCDH20"
"5725",5101,"ENSG00000184226","PCDH9"
"5726",100233209,"ENSG00000247774","PCED1B-AS1"
"5727",7703,"ENSG00000278644","PCGF2"
"5728",84333,"ENSG00000180628","PCGF5"
"5729",5106,"ENSG00000285241","PCK2"
"5730",55251,"ENSG00000280663","PCMTD2"
"5731",5116,"ENSG00000160299","PCNT"
"5732",542767,"ENSG00000205861","PCOTH"
"5733",126006,"ENSG00000174788","PCP2"
"5734",5121,"ENSG00000183036","PCP4"
"5735",5126,"ENSG00000125851","PCSK2"
"5736",54760,"ENSG00000115257","PCSK4"
"5737",5046,"ENSG00000140479","PCSK6"
"5738",22984,"ENSG00000148843","PDCD11"
"5739",9141,"ENSG00000105185","PDCD5"
"5740",5138,"ENSG00000186642","PDE2A"
"5741",5141,"ENSG00000065989","PDE4A"
"5742",5143,"ENSG00000105650","PDE4C"
"5743",5152,"ENSG00000160191","PDE9A"
"5744",64146,"ENSG00000258429","PDF"
"5745",5160,"ENSG00000131828","PDHA1"
"5746",8050,"ENSG00000110435","PDHX"
"5747",64714,"ENSG00000185615","PDIA2"
"5748",5164,"ENSG00000005882","PDK2"
"5749",5165,"ENSG00000067992","PDK3"
"5750",55066,"ENSG00000090857","PDPR"
"5751",124907803,"ENSG00000090857","PDPR"
"5752",23042,"ENSG00000275498","PDXDC1"
"5753",124900586,"ENSG00000275498","PDXDC1"
"5754",8566,"ENSG00000160209","PDXK"
"5755",57595,"ENSG00000067840","PDZD4"
"5756",79955,"ENSG00000186862","PDZD7"
"5757",118987,"ENSG00000165650","PDZD8"
"5758",79834,"ENSG00000173517","PEAK1"
"5759",5037,"ENSG00000089220","PEBP1"
"5760",27043,"ENSG00000141456","PELP1"
"5761",10400,"ENSG00000133027","PEMT"
"5762",5184,"ENSG00000124299","PEPD"
"5763",92960,"ENSG00000104883","PEX11G"
"5764",5830,"ENSG00000288217","PEX5"
"5765",5207,"ENSG00000158571","PFKFB1"
"5766",5211,"ENSG00000141959","PFKL"
"5767",5223,"ENSG00000171314","PGAM1"
"5768",93210,"ENSG00000161395","PGAP3"
"5769",161779,"ENSG00000182405","PGBD4"
"5770",80162,"ENSG00000142102","PGGHG"
"5771",283871,"ENSG00000184207","PGP"
"5772",54858,"ENSG00000130517","PGPEP1"
"5773",145814,"ENSG00000183571","PGPEP1L"
"5774",5241,"ENSG00000082175","PGR"
"5775",10857,"ENSG00000101856","PGRMC1"
"5776",9489,"ENSG00000087157","PGS1"
"5777",116154,"ENSG00000087495","PHACTR3"
"5778",51131,"ENSG00000136147","PHF11"
"5779",5257,"ENSG00000102893","PHKB"
"5780",653583,"ENSG00000176531","PHLDB3"
"5781",23239,"ENSG00000081913","PHLPP1"
"5782",23035,"ENSG00000040199","PHLPP2"
"5783",162466,"ENSG00000173868","PHOSPHO1"
"5784",84457,"ENSG00000165443","PHYHIPL"
"5785",5297,"ENSG00000241973","PI4KA"
"5786",196500,"ENSG00000139200","PIANP"
"5787",9063,"ENSG00000078043","PIAS2"
"5788",51588,"ENSG00000105229","PIAS4"
"5789",10464,"ENSG00000083535","PIBF1"
"5790",8301,"ENSG00000073921","PICALM"
"5791",55367,"ENSG00000177595","PIDD1"
"5792",9780,"ENSG00000103335","PIEZO1"
"5793",9488,"ENSG00000069943","PIGB"
"5794",101928527,"ENSG00000225973","PIGBOS1"
"5795",5283,"ENSG00000100564","PIGH"
"5796",9487,"ENSG00000108474","PIGL"
"5797",23556,"ENSG00000197563","PIGN"
"5798",51227,"ENSG00000185808","PIGP"
"5799",55011,"ENSG00000104872","PIH1D1"
"5800",5289,"ENSG00000078142","PIK3C3"
"5801",5300,"ENSG00000127445","PIN1"
"5802",5303,"ENSG00000102309","PIN4"
"5803",390940,"ENSG00000234465","PINLYP"
"5804",8396,"ENSG00000277292","PIP4K2B"
"5805",8544,"ENSG00000087842","PIR"
"5806",23761,"ENSG00000241878","PISD"
"5807",26207,"ENSG00000154217","PITPNC1"
"5808",5309,"ENSG00000107859","PITX3"
"5809",64219,"ENSG00000181191","PJA1"
"5810",114780,"ENSG00000166473","PKD1L2"
"5811",10343,"ENSG00000130943","PKDREJ"
"5812",5316,"ENSG00000160199","PKNOX1"
"5813",11187,"ENSG00000184363","PKP3"
"5814",23659,"ENSG00000103066","PLA2G15"
"5815",100137049,"ENSG00000243708","PLA2G4B"
"5816",8605,"ENSG00000105499","PLA2G4C"
"5817",8398,"ENSG00000184381","PLA2G6"
"5818",219348,"ENSG00000189129","PLAC9"
"5819",5328,"ENSG00000122861","PLAU"
"5820",196463,"ENSG00000151176","PLBD2"
"5821",5330,"ENSG00000137841","PLCB2"
"5822",113026,"ENSG00000161714","PLCD3"
"5823",51196,"ENSG00000138193","PLCE1"
"5824",5336,"ENSG00000197943","PLCG2"
"5825",55344,"ENSG00000182378","PLCXD1"
"5826",5338,"ENSG00000129219","PLD2"
"5827",201164,"ENSG00000179598","PLD6"
"5828",26499,"ENSG00000100558","PLEK2"
"5829",57664,"ENSG00000105559","PLEKHA4"
"5830",144100,"ENSG00000166689","PLEKHA7"
"5831",51054,"ENSG00000134297","PLEKHA8P1"
"5832",58473,"ENSG00000021300","PLEKHB1"
"5833",400224,"ENSG00000175985","PLEKHD1"
"5834",26030,"ENSG00000126822","PLEKHG3"
"5835",25894,"ENSG00000196155","PLEKHG4"
"5836",57475,"ENSG00000054690","PLEKHH1"
"5837",55111,"ENSG00000104886","PLEKHJ1"
"5838",9842,"ENSG00000277111","PLEKHM1"
"5839",80301,"ENSG00000241839","PLEKHO2"
"5840",51090,"ENSG00000102934","PLLP"
"5841",5355,"ENSG00000102007","PLP2"
"5842",8612,"ENSG00000141934","PLPP2"
"5843",64748,"ENSG00000105520","PLPPR2"
"5844",5360,"ENSG00000100979","PLTP"
"5845",83483,"ENSG00000130300","PLVAP"
"5846",57125,"ENSG00000161381","PLXDC1"
"5847",55558,"ENSG00000130827","PLXNA3"
"5848",23654,"ENSG00000196576","PLXNB2"
"5849",5365,"ENSG00000198753","PLXNB3"
"5850",56937,"ENSG00000124225","PMEPA1"
"5851",5372,"ENSG00000100417","PMM1"
"5852",5373,"ENSG00000140650","PMM2"
"5853",139728,"ENSG00000130822","PNCK"
"5854",11284,"ENSG00000039650","PNKP"
"5855",9240,"ENSG00000176903","PNMA1"
"5856",29944,"ENSG00000183837","PNMA3"
"5857",84968,"ENSG00000235961","PNMA6A"
"5858",5409,"ENSG00000141744","PNMT"
"5859",5411,"ENSG00000100941","PNN"
"5860",4860,"ENSG00000198805","PNP"
"5861",57104,"ENSG00000177666","PNPLA2"
"5862",55163,"ENSG00000108439","PNPO"
"5863",282809,"ENSG00000139323","POC1B"
"5864",79883,"ENSG00000288195","PODNL1"
"5865",84271,"ENSG00000100227","POLDIP3"
"5866",5428,"ENSG00000140521","POLG"
"5867",125316803,"ENSG00000140521","POLG"
"5868",11201,"ENSG00000101751","POLI"
"5869",51082,"ENSG00000186184","POLR1D"
"5870",5432,"ENSG00000102978","POLR2C"
"5871",5434,"ENSG00000099817","POLR2E"
"5872",5438,"ENSG00000105258","POLR2I"
"5873",5441,"ENSG00000177700","POLR2L"
"5874",81488,"ENSG00000255529","POLR2M"
"5875",171568,"ENSG00000100413","POLR3H"
"5876",51728,"ENSG00000161980","POLR3K"
"5877",5442,"ENSG00000099821","POLRMT"
"5878",29774,"ENSG00000290696","POM121L9P"
"5879",29954,"ENSG00000009830","POMT2"
"5880",51367,"ENSG00000167272","POP5"
"5881",5450,"ENSG00000110777","POU2AF1"
"5882",25833,"ENSG00000137709","POU2F3"
"5883",642559,"ENSG00000235602","POU5F1P3"
"5884",5463,"ENSG00000184271","POU6F1"
"5885",5464,"ENSG00000180817","PPA1"
"5886",5465,"ENSG00000186951","PPARA"
"5887",60490,"ENSG00000138621","PPCDC"
"5888",79144,"ENSG00000125534","PPDPF"
"5889",8500,"ENSG00000288198","PPFIA1"
"5890",8541,"ENSG00000177380","PPFIA3"
"5891",8495,"ENSG00000166387","PPFIBP2"
"5892",51535,"ENSG00000134283","PPHLN1"
"5893",23759,"ENSG00000100023","PPIL2"
"5894",9677,"ENSG00000168781","PPIP5K1"
"5895",5493,"ENSG00000118898","PPL"
"5896",22843,"ENSG00000175175","PPM1E"
"5897",9647,"ENSG00000100034","PPM1F"
"5898",147699,"ENSG00000213889","PPM1N"
"5899",5499,"ENSG00000172531","PPP1CA"
"5900",23368,"ENSG00000088808","PPP1R13B"
"5901",26472,"ENSG00000173457","PPP1R14B"
"5902",23645,"ENSG00000087074","PPP1R15A"
"5903",284352,"ENSG00000104866","PPP1R37"
"5904",5507,"ENSG00000119938","PPP1R3C"
"5905",89801,"ENSG00000049769","PPP1R3F"
"5906",5518,"ENSG00000105568","PPP2R1A"
"5907",5519,"ENSG00000137713","PPP2R1B"
"5908",55844,"ENSG00000175470","PPP2R2D"
"5909",28227,"ENSG00000276438","PPP2R3B"
"5910",124900587,"ENSG00000276438","PPP2R3B"
"5911",124900588,"ENSG00000276438","PPP2R3B"
"5912",5527,"ENSG00000078304","PPP2R5C"
"5913",5529,"ENSG00000154001","PPP2R5E"
"5914",5536,"ENSG00000011485","PPP5C"
"5915",9701,"ENSG00000100239","PPP6R2"
"5916",768206,"ENSG00000214140","PRCD"
"5917",56981,"ENSG00000019485","PRDM11"
"5918",63977,"ENSG00000141956","PRDM15"
"5919",11108,"ENSG00000110851","PRDM4"
"5920",10935,"ENSG00000165672","PRDX3"
"5921",25824,"ENSG00000126432","PRDX5"
"5922",10650,"ENSG00000141391","PRELID3A"
"5923",51012,"ENSG00000101166","PRELID3B"
"5924",5554,"ENSG00000277823","PRH1"
"5925",5557,"ENSG00000198056","PRIM1"
"5926",5564,"ENSG00000111725","PRKAB1"
"5927",5571,"ENSG00000181929","PRKAG1"
"5928",5573,"ENSG00000108946","PRKAR1A"
"5929",5578,"ENSG00000154229","PRKCA"
"5930",5589,"ENSG00000130175","PRKCSH"
"5931",25865,"ENSG00000105287","PRKD2"
"5932",5592,"ENSG00000185532","PRKG1"
"5933",5613,"ENSG00000183943","PRKX"
"5934",3275,"ENSG00000160310","PRMT2"
"5935",54496,"ENSG00000132600","PRMT7"
"5936",5621,"ENSG00000171867","PRNP"
"5937",147011,"ENSG00000167525","PROCA1"
"5938",10544,"ENSG00000101000","PROCR"
"5939",5625,"ENSG00000277196","PRODH"
"5940",148137,"ENSG00000167595","PROSER3"
"5941",8858,"ENSG00000126231","PROZ"
"5942",24148,"ENSG00000101161","PRPF6"
"5943",5630,"ENSG00000135406","PRPH"
"5944",5635,"ENSG00000161542","PRPSAP1"
"5945",5636,"ENSG00000141127","PRPSAP2"
"5946",57479,"ENSG00000126464","PRR12"
"5947",54458,"ENSG00000205352","PRR13"
"5948",92340,"ENSG00000224383","PRR29"
"5949",100130613,"ENSG00000183631","PRR32"
"5950",11272,"ENSG00000263247","PRR4"
"5951",79057,"ENSG00000130032","PRRG3"
"5952",112476,"ENSG00000167371","PRRT2"
"5953",11098,"ENSG00000150687","PRSS23"
"5954",124221,"ENSG00000283070","PRSS30P"
"5955",339105,"ENSG00000151006","PRSS53"
"5956",283659,"ENSG00000166450","PRTG"
"5957",57716,"ENSG00000105227","PRX"
"5958",5660,"ENSG00000197746","PSAP"
"5959",5663,"ENSG00000080815","PSEN1"
"5960",5682,"ENSG00000129084","PSMA1"
"5961",379025,"ENSG00000257621","PSMA3-AS1"
"5962",5685,"ENSG00000041357","PSMA4"
"5963",5687,"ENSG00000100902","PSMA6"
"5964",5699,"ENSG00000205220","PSMB10"
"5965",5691,"ENSG00000275903","PSMB3"
"5966",5693,"ENSG00000100804","PSMB5"
"5967",5704,"ENSG00000281221","PSMC4"
"5968",5705,"ENSG00000087191","PSMC5"
"5969",5718,"ENSG00000197170","PSMD12"
"5970",5719,"ENSG00000185627","PSMD13"
"5971",5720,"ENSG00000284916","PSME1"
"5972",9491,"ENSG00000125818","PSMF1"
"5973",8624,"ENSG00000183527","PSMG1"
"5974",9051,"ENSG00000140368","PSTPIP1"
"5975",81490,"ENSG00000282367","PTDSS2"
"5976",11251,"ENSG00000183134","PTGDR2"
"5977",5739,"ENSG00000160013","PTGIR"
"5978",5740,"ENSG00000124212","PTGIS"
"5979",145482,"ENSG00000140043","PTGR2"
"5980",53635,"ENSG00000104960","PTOV1"
"5981",100506033,"ENSG00000268006","PTOV1-AS1"
"5982",5770,"ENSG00000196396","PTPN1"
