"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"609",79632,"ENSG00000111879","FAM184A"
"610",8732,"ENSG00000111880","RNGTT"
"611",4121,"ENSG00000111885","MAN1A1"
"612",2570,"ENSG00000111886","GABRR2"
"613",57515,"ENSG00000111897","SERINC1"
"614",51020,"ENSG00000111906","HDDC2"
"615",7164,"ENSG00000111907","TPD52L1"
"616",135114,"ENSG00000111911","HINT3"
"617",23328,"ENSG00000111961","SASH1"
"618",80329,"ENSG00000111981","ULBP1"
"619",54516,"ENSG00000112031","MTRF1L"
"620",1432,"ENSG00000112062","MAPK14"
"621",222658,"ENSG00000112078","KCTD20"
"622",29074,"ENSG00000112110","MRPL18"
"623",9025,"ENSG00000112130","RNF8"
"624",266727,"ENSG00000112139","MDGA1"
"625",9308,"ENSG00000112149","CD83"
"626",23195,"ENSG00000112159","MDN1"
"627",2740,"ENSG00000112164","GLP1R"
"628",55776,"ENSG00000112167","SAYSD1"
"629",10486,"ENSG00000112186","CAP2"
"630",51715,"ENSG00000112210","RAB23"
"631",9457,"ENSG00000112214","FHL5"
"632",26235,"ENSG00000112234","FBXL4"
"633",892,"ENSG00000112237","CCNC"
"634",1297,"ENSG00000112280","COL9A1"
"635",8936,"ENSG00000112290","WASF1"
"636",7915,"ENSG00000112294","ALDH5A1"
"637",8876,"ENSG00000112299","VNN1"
"638",8875,"ENSG00000112303","VNN2"
"639",55856,"ENSG00000112304","ACOT13"
"640",6206,"ENSG00000112306","RPS12"
"641",81688,"ENSG00000112308","C6orf62"
"642",2070,"ENSG00000112319","EYA4"
"643",8724,"ENSG00000112335","SNX3"
"644",10767,"ENSG00000112339","HBS1L"
"645",10475,"ENSG00000112343","TRIM38"
"646",5191,"ENSG00000112357","PEX7"
"647",9896,"ENSG00000112367","FIG4"
"648",57221,"ENSG00000112379","ARFGEF3"
"649",117247,"ENSG00000112394","SLC16A10"
"650",9749,"ENSG00000112419","PHACTR2"
"651",7957,"ENSG00000112425","EPM2A"
"652",5252,"ENSG00000112511","PHF1"
"653",135138,"ENSG00000112530","PACRG"
"654",64094,"ENSG00000112562","SMOC2"
"655",84498,"ENSG00000112584","FAM120B"
"656",2979,"ENSG00000112599","GUCA1B"
"657",5961,"ENSG00000112619","PRPH2"
"658",23506,"ENSG00000112624","BICRAL"
"659",10591,"ENSG00000112667","DNPH1"
"660",55770,"ENSG00000112685","EXOC2"
"661",55754,"ENSG00000112697","TMEM30A"
"662",2762,"ENSG00000112699","GMDS"
"663",26054,"ENSG00000112701","SENP6"
"664",8838,"ENSG00000112761","CCN6"
"665",11120,"ENSG00000112763","BTN2A1"
"666",3910,"ENSG00000112769","LAMA4"
"667",53405,"ENSG00000112782","CLIC5"
"668",59084,"ENSG00000112796","ENPP5"
"669",9096,"ENSG00000112837","TBX18"
"670",23438,"ENSG00000112855","HARS2"
"671",55722,"ENSG00000112877","CEP72"
"672",9037,"ENSG00000112902","SEMA5A"
"673",730,"ENSG00000112936","C7"
"674",1611,"ENSG00000112977","DAP"
"675",8382,"ENSG00000112981","NME5"
"676",23530,"ENSG00000112992","NNT"
"677",23107,"ENSG00000113048","MRPS27"
"678",5201,"ENSG00000113068","PFDN1"
"679",10307,"ENSG00000113108","APBB3"
"680",55374,"ENSG00000113119","TMCO6"
"681",6678,"ENSG00000113140","SPARC"
"682",3550,"ENSG00000113141","IK"
"683",56132,"ENSG00000113205","PCDHB3"
"684",26167,"ENSG00000113209","PCDHB5"
"685",56129,"ENSG00000113212","PCDHB7"
"686",8622,"ENSG00000113231","PDE8B"
"687",57396,"ENSG00000113240","CLK4"
"688",55819,"ENSG00000113269","RNF130"
"689",54974,"ENSG00000113272","THG1L"
"690",7060,"ENSG00000113296","THBS4"
"691",79908,"ENSG00000113303","BTNL8"
"692",7265,"ENSG00000113312","TTC1"
"693",4437,"ENSG00000113318","MSH3"
"694",5924,"ENSG00000113319","RASGRF2"
"695",900,"ENSG00000113328","CCNG1"
"696",10622,"ENSG00000113356","POLR3G"
"697",29102,"ENSG00000113360","DROSHA"
"698",4883,"ENSG00000113389","NPR3"
"699",28965,"ENSG00000113396","SLC27A6"
"700",5810,"ENSG00000113456","RAD1"
"701",10723,"ENSG00000113504","SLC12A7"
"702",10111,"ENSG00000113522","RAD50"
"703",7903,"ENSG00000113532","ST8SIA4"
"704",9631,"ENSG00000113569","NUP155"
"705",2246,"ENSG00000113578","FGF1"
"706",56951,"ENSG00000113583","C5orf15"
"707",23398,"ENSG00000113593","PPWD1"
"708",3977,"ENSG00000113594","LIFR"
"709",373,"ENSG00000113595","TRIM23"
"710",80006,"ENSG00000113597","TRAPPC13"
"711",5917,"ENSG00000113643","RARS1"
"712",22993,"ENSG00000113716","HMGXB3"
"713",57222,"ENSG00000113719","ERGIC1"
"714",80315,"ENSG00000113742","CPEB4"
"715",1962,"ENSG00000113790","EHHADH"
"716",5067,"ENSG00000113805","CNTN3"
"717",93973,"ENSG00000113812","ACTR8"
"718",51185,"ENSG00000113851","CRBN"
"719",3827,"ENSG00000113889","KNG1"
"720",27031,"ENSG00000113971","NPHP3"
"721",56954,"ENSG00000114021","NIT2"
"722",26355,"ENSG00000114023","FAM162A"
"723",5096,"ENSG00000114054","PCCB"
"724",80321,"ENSG00000114107","CEP70"
"725",5947,"ENSG00000114115","RBP1"
"726",9616,"ENSG00000114125","RNF7"
"727",54464,"ENSG00000114127","XRN1"
"728",8850,"ENSG00000114166","KAT2B"
"729",590,"ENSG00000114200","BCHE"
"730",5210,"ENSG00000114268","PFKFB4"
"731",10342,"ENSG00000114354","TFG"
"732",3373,"ENSG00000114378","HYAL1"
"733",57415,"ENSG00000114405","C3orf14"
"734",8087,"ENSG00000114416","FXR1"
"735",59345,"ENSG00000114450","GNB4"
"736",7372,"ENSG00000114491","UMPS"
"737",23150,"ENSG00000114541","FRMD4B"
"738",54946,"ENSG00000114544","SLC41A3"
"739",152015,"ENSG00000114547","ROPN1B"
"740",523,"ENSG00000114573","ATP6V1A"
"741",50512,"ENSG00000114631","PODXL2"
"742",23276,"ENSG00000114648","KLHL18"
"743",22937,"ENSG00000114650","SCAP"
"744",79825,"ENSG00000114654","EFCC1"
"745",79858,"ENSG00000114670","NEK11"
"746",57088,"ENSG00000114698","PLSCR4"
"747",51409,"ENSG00000114735","HEMK1"
"748",57599,"ENSG00000114742","WDR48"
"749",51122,"ENSG00000114744","COMMD2"
"750",64689,"ENSG00000114745","GORASP1"
"751",10057,"ENSG00000114770","ABCC5"
"752",84836,"ENSG00000114779","ABHD14B"
"753",26084,"ENSG00000114790","ARHGEF26"
"754",25981,"ENSG00000114841","DNAH1"
"755",4820,"ENSG00000114857","NKTR"
"756",27086,"ENSG00000114861","FOXP1"
"757",6787,"ENSG00000114904","NEK4"
"758",8745,"ENSG00000114948","ADAM23"
"759",1716,"ENSG00000114956","DGUOK"
"760",55683,"ENSG00000114982","KANSL3"
"761",81562,"ENSG00000114988","LMAN2L"
"762",150465,"ENSG00000114999","TTL"
"763",30818,"ENSG00000115041","KCNIP3"
"764",10120,"ENSG00000115073","ACTR1B"
"765",80255,"ENSG00000115084","SLC35F5"
"766",55240,"ENSG00000115107","STEAP3"
"767",57669,"ENSG00000115109","EPB41L5"
"768",29842,"ENSG00000115112","TFCP2L1"
"769",9540,"ENSG00000115129","TP53I3"
"770",51277,"ENSG00000115137","DNAJC27"
"771",5443,"ENSG00000115138","POMC"
"772",10254,"ENSG00000115145","STAM2"
"773",1058,"ENSG00000115163","CENPA"
"774",7781,"ENSG00000115194","SLC30A3"
"775",3694,"ENSG00000115221","ITGB6"
"776",9784,"ENSG00000115234","SNX17"
"777",5136,"ENSG00000115252","PDE1A"
"778",83444,"ENSG00000115274","INO80B"
"779",7841,"ENSG00000115275","MOGS"
"780",550,"ENSG00000115307","AUP1"
"781",57142,"ENSG00000115310","RTN4"
"782",2591,"ENSG00000115339","GALNT3"
"783",56655,"ENSG00000115350","POLE4"
"784",9801,"ENSG00000115364","MRPL19"
"785",10314,"ENSG00000115365","LANCL1"
"786",84128,"ENSG00000115368","WDR75"
"787",6772,"ENSG00000115415","STAT1"
"788",2744,"ENSG00000115419","GLS"
"789",25972,"ENSG00000115446","UNC50"
"790",3485,"ENSG00000115457","IGFBP2"
"791",80303,"ENSG00000115468","EFHD1"
"792",2677,"ENSG00000115486","GGCX"
"793",10190,"ENSG00000115514","TXNDC9"
"794",10578,"ENSG00000115523","GNLY"
"795",8869,"ENSG00000115525","ST3GAL5"
"796",9486,"ENSG00000115526","CHST10"
"797",79031,"ENSG00000115539","PDCL3"
"798",55818,"ENSG00000115548","KDM3A"
"799",51652,"ENSG00000115561","CHMP3"
"800",150572,"ENSG00000115593","SMYD1"
"801",7475,"ENSG00000115596","WNT6"
"802",8808,"ENSG00000115598","IL1RL2"
"803",8809,"ENSG00000115604","IL18R1"
"804",27013,"ENSG00000115649","CNPPD1"
"805",80146,"ENSG00000115652","UXS1"
"806",60482,"ENSG00000115665","SLC5A7"
"807",3069,"ENSG00000115677","HDLBP"
"808",5510,"ENSG00000115685","PPP1R7"
"809",23178,"ENSG00000115687","PASK"
"810",7173,"ENSG00000115705","TPO"
"811",9014,"ENSG00000115750","TAF1B"
"812",3241,"ENSG00000115756","HPCAL1"
"813",6801,"ENSG00000115808","STRN"
"814",23683,"ENSG00000115825","PRKD3"
"815",80067,"ENSG00000115827","DCAF17"
"816",1615,"ENSG00000115866","DARS1"
"817",6509,"ENSG00000115902","SLC1A4"
"818",7456,"ENSG00000115935","WIPF1"
"819",9167,"ENSG00000115944","COX7A2L"
"820",56902,"ENSG00000115946","PNO1"
"821",5000,"ENSG00000115947","ORC4"
"822",63892,"ENSG00000115970","THADA"
"823",66008,"ENSG00000115993","TRAK2"
"824",54980,"ENSG00000115998","C2orf42"
"825",7072,"ENSG00000116001","TIA1"
"826",50489,"ENSG00000116031","CD207"
"827",4780,"ENSG00000116044","NFE2L2"
"828",2956,"ENSG00000116062","MSH6"
"829",65977,"ENSG00000116095","PLEKHA3"
"830",10056,"ENSG00000116120","FARSB"
"831",7840,"ENSG00000116127","ALMS1"
"832",5396,"ENSG00000116132","PRRX1"
"833",23341,"ENSG00000116138","DNAJC16"
"834",79906,"ENSG00000116151","MORN1"
"835",2882,"ENSG00000116157","GPX7"
"836",6342,"ENSG00000116171","SCP2"
"837",55103,"ENSG00000116191","RALGPS2"
"838",9068,"ENSG00000116194","ANGPTL1"
"839",9731,"ENSG00000116198","CEP104"
"840",9917,"ENSG00000116199","FAM20B"
"841",49856,"ENSG00000116213","WRAP73"
"842",51253,"ENSG00000116221","MRPL37"
"843",23463,"ENSG00000116237","ICMT"
"844",6146,"ENSG00000116251","RPL22"
"845",5768,"ENSG00000116260","QSOX1"
"846",148479,"ENSG00000116273","PHF13"
"847",11315,"ENSG00000116288","PARK7"
"848",51102,"ENSG00000116353","MECR"
"849",3749,"ENSG00000116396","KCNC4"
"850",80267,"ENSG00000116406","EDEM3"
"851",515,"ENSG00000116459","ATP5PB"
"852",829,"ENSG00000116489","CAPZA1"
"853",58480,"ENSG00000116574","RHOU"
"854",28956,"ENSG00000116586","LAMTOR2"
"855",4209,"ENSG00000116604","MEF2D"
"856",85440,"ENSG00000116641","DOCK7"
"857",NA,"ENSG00000116652","DLEU2L"
"858",26232,"ENSG00000116661","FBXO2"
"859",26270,"ENSG00000116663","FBXO6"
"860",10459,"ENSG00000116670","MAD2L2"
"861",9829,"ENSG00000116675","DNAJC6"
"862",3953,"ENSG00000116678","LEPR"
"863",9927,"ENSG00000116688","MFN2"
"864",10216,"ENSG00000116690","PRG4"
"865",60672,"ENSG00000116691","MIIP"
"866",9887,"ENSG00000116698","SMG7"
"867",23169,"ENSG00000116704","SLC35D1"
"868",6738,"ENSG00000116747","RO60"
"869",79814,"ENSG00000116771","AGMAT"
"870",56944,"ENSG00000116774","OLFML3"
"871",51086,"ENSG00000116783","TNNI3K"
"872",23207,"ENSG00000116786","PLEKHM2"
"873",1429,"ENSG00000116791","CRYZ"
"874",8458,"ENSG00000116830","TTF2"
"875",252839,"ENSG00000116857","TMEM9"
"876",55700,"ENSG00000116871","MAP7D1"
"877",10352,"ENSG00000116874","WARS2"
"878",127700,"ENSG00000116885","OSCP1"
"879",64960,"ENSG00000116898","MRPS15"
"880",149371,"ENSG00000116903","EXOC8"
"881",54955,"ENSG00000116922","C1orf109"
"882",3964,"ENSG00000116977","LGALS8"
"883",84618,"ENSG00000116981","NT5C1A"
"884",51440,"ENSG00000116983","HPCAL4"
"885",127396,"ENSG00000117010","ZNF684"
"886",34,"ENSG00000117054","ACADM"
"887",11240,"ENSG00000117115","PADI2"
"888",6390,"ENSG00000117118","SDHB"
"889",4237,"ENSG00000117122","MFAP2"
"890",1486,"ENSG00000117151","CTBS"
"891",59349,"ENSG00000117153","KLHL12"
"892",54680,"ENSG00000117174","ZNHIT6"
"893",2635,"ENSG00000117226","GBP3"
"894",100861548,"ENSG00000117242","PINK1-AS"
"895",57576,"ENSG00000117245","KIF17"
"896",653519,"ENSG00000117262","GPR89A"
"897",8934,"ENSG00000117280","RAB29"
"898",1889,"ENSG00000117298","ECE1"
"899",3155,"ENSG00000117305","HMGCL"
"900",4179,"ENSG00000117335","CD46"
"901",51107,"ENSG00000117362","APH1A"
"902",64175,"ENSG00000117385","P3H1"
"903",6513,"ENSG00000117394","SLC2A1"
"904",10969,"ENSG00000117395","EBNA1BP2"
"905",4352,"ENSG00000117400","MPL"
"906",9048,"ENSG00000117407","ARTN"
"907",9670,"ENSG00000117408","IPO13"
"908",533,"ENSG00000117410","ATP6V0B"
"909",8704,"ENSG00000117411","B4GALT2"
"910",79033,"ENSG00000117419","ERI3"
"911",5052,"ENSG00000117450","PRDX1"
"912",8503,"ENSG00000117461","PIK3R3"
"913",57821,"ENSG00000117477","CCDC181"
"914",2166,"ENSG00000117480","FAAH"
"915",387338,"ENSG00000117481","NSUN4"
"916",1810,"ENSG00000117505","DR1"
"917",5825,"ENSG00000117528","ABCD3"
"918",8674,"ENSG00000117533","VAMP4"
"919",58155,"ENSG00000117569","PTBP2"
"920",55157,"ENSG00000117593","DARS2"
"921",3290,"ENSG00000117594","HSD11B1"
"922",462,"ENSG00000117601","SERPINC1"
"923",56181,"ENSG00000117640","MTFR1L"
"924",57134,"ENSG00000117643","MAN1C1"
"925",79947,"ENSG00000117682","DHDDS"
"926",25936,"ENSG00000117697","NSL1"
"927",6118,"ENSG00000117748","RPA2"
"928",54996,"ENSG00000117791","MTARC2"
"929",200010,"ENSG00000117834","SLC5A9"
"930",114883,"ENSG00000117859","OSBPL9"
"931",51060,"ENSG00000117862","TXNDC12"
"932",57488,"ENSG00000117868","ESYT2"
"933",78989,"ENSG00000118004","COLEC11"
"934",83479,"ENSG00000118197","DDX59"
"935",23271,"ENSG00000118200","CAMSAP2"
"936",7141,"ENSG00000118245","TNP1"
"937",22868,"ENSG00000118246","FASTKD2"
"938",1385,"ENSG00000118260","CREB1"
"939",8609,"ENSG00000118263","KLF7"
"940",79630,"ENSG00000118292","C1orf54"
"941",6785,"ENSG00000118402","ELOVL4"
"942",9994,"ENSG00000118412","CASP8AP2"
"943",1268,"ENSG00000118432","CNR1"
"944",84251,"ENSG00000118473","SGIP1"
"945",9465,"ENSG00000118507","AKAP7"
"946",10981,"ENSG00000118508","RAB32"
"947",64577,"ENSG00000118514","ALDH8A1"
"948",6446,"ENSG00000118515","SGK1"
"949",1490,"ENSG00000118523","CCN2"
"950",6943,"ENSG00000118526","TCF21"
"951",26234,"ENSG00000118564","FBXL5"
"952",80306,"ENSG00000118579","MED28"
"953",84071,"ENSG00000118690","ARMC2"
"954",845,"ENSG00000118729","CASQ2"
"955",6696,"ENSG00000118785","SPP1"
"956",8987,"ENSG00000118804","STBD1"
"957",25782,"ENSG00000118873","RAB3GAP2"
"958",60526,"ENSG00000118961","LDAH"
"959",57539,"ENSG00000118965","WDR35"
"960",57404,"ENSG00000119004","CYP20A1"
"961",9414,"ENSG00000119139","TJP2"
"962",84417,"ENSG00000119147","ECRG4"
"963",9270,"ENSG00000119185","ITGB1BP1"
"964",80235,"ENSG00000119227","PIGZ"
"965",205564,"ENSG00000119231","SENP5"
"966",84886,"ENSG00000119280","C1orf198"
"967",9991,"ENSG00000119314","PTBP3"
"968",23307,"ENSG00000119321","FKBP15"
"969",8727,"ENSG00000119326","CTNNAL1"
"970",89891,"ENSG00000119333","DYNC2I2"
"971",5524,"ENSG00000119383","PTPA"
"972",2733,"ENSG00000119392","GLE1"
"973",51552,"ENSG00000119396","RAB14"
"974",11064,"ENSG00000119397","CNTRL"
"975",54836,"ENSG00000119411","BSPRY"
"976",81932,"ENSG00000119431","HDHD3"
"977",92400,"ENSG00000119446","RBM18"
"978",27130,"ENSG00000119509","INVS"
"979",57706,"ENSG00000119522","DENND1A"
"980",114818,"ENSG00000119771","KLHL29"
"981",64225,"ENSG00000119787","ATL2"
"982",51646,"ENSG00000119801","YPEL5"
"983",29094,"ENSG00000119862","LGALSL"
"984",9419,"ENSG00000119878","CRIPT"
"985",4072,"ENSG00000119888","EPCAM"
"986",79646,"ENSG00000120137","PANK3"
"987",7010,"ENSG00000120156","TEK"
"988",79886,"ENSG00000120159","CAAP1"
"989",79817,"ENSG00000120162","MOB3B"
"990",2315,"ENSG00000120215","MLANA"
"991",29126,"ENSG00000120217","CD274"
"992",57480,"ENSG00000120278","PLEKHG1"
"993",54853,"ENSG00000120314","WDR55"
"994",56128,"ENSG00000120322","PCDHB8"
"995",56126,"ENSG00000120324","PCDHB10"
"996",56124,"ENSG00000120328","PCDHB12"
"997",63923,"ENSG00000120332","TNN"
"998",89866,"ENSG00000120341","SEC16B"
"999",111240474,"ENSG00000120341","SEC16B"
"1000",92344,"ENSG00000120370","GORAB"
"1001",39,"ENSG00000120437","ACAT2"
"1002",84930,"ENSG00000120539","MASTL"
"1003",80314,"ENSG00000120616","EPC1"
"1004",64374,"ENSG00000120725","SIL1"
"1005",1191,"ENSG00000120885","CLU"
"1006",2185,"ENSG00000120899","PTK2B"
"1007",148,"ENSG00000120907","ADRA1A"
"1008",5533,"ENSG00000120910","PPP3CC"
"1009",64236,"ENSG00000120913","PDLIM2"
"1010",2053,"ENSG00000120915","EPHX2"
"1011",23435,"ENSG00000120948","TARDBP"
"1012",55268,"ENSG00000121310","ECHDC2"
"1013",23024,"ENSG00000121440","PDZRN3"
"1014",26984,"ENSG00000121542","SEC22A"
"1015",64091,"ENSG00000121577","POPDC2"
"1016",8702,"ENSG00000121578","B4GALT4"
"1017",29990,"ENSG00000121716","PILRB"
"1018",55116,"ENSG00000121775","TMEM39B"
"1019",11019,"ENSG00000121897","LIAS"
"1020",57413,"ENSG00000121933","TMIGD3"
"1021",23155,"ENSG00000121940","CLCC1"
"1022",7852,"ENSG00000121966","CXCR4"
"1023",92,"ENSG00000121989","ACVR2A"
"1024",51426,"ENSG00000122008","POLK"
"1025",2331,"ENSG00000122176","FMOD"
"1026",57179,"ENSG00000122203","KIAA1191"
"1027",1314,"ENSG00000122218","COPA"
"1028",51744,"ENSG00000122223","CD244"
"1029",84947,"ENSG00000122335","SERAC1"
"1030",57489,"ENSG00000122417","ODF2L"
"1031",127495,"ENSG00000122477","LRRC39"
"1032",25950,"ENSG00000122481","RWDD3"
"1033",79871,"ENSG00000122484","RPAP2"
"1034",27241,"ENSG00000122507","BBS9"
"1035",5395,"ENSG00000122512","PMS2"
"1036",80820,"ENSG00000122547","EEPD1"
"1037",55975,"ENSG00000122550","KLHL7"
"1038",64224,"ENSG00000122557","HERPUD2"
"1039",644150,"ENSG00000122574","WIPF3"
"1040",4852,"ENSG00000122585","NPY"
"1041",84668,"ENSG00000122591","HYCC1"
"1042",11328,"ENSG00000122642","FKBP9"
"1043",51622,"ENSG00000122674","CCZ1"
"1044",27434,"ENSG00000122678","POLM"
"1045",29960,"ENSG00000122687","MRM2"
"1046",55234,"ENSG00000122692","SMU1"
"1047",152007,"ENSG00000122694","GLIPR2"
"1048",92014,"ENSG00000122696","SLC25A51"
"1049",8434,"ENSG00000122707","RECK"
"1050",48,"ENSG00000122729","ACO1"
"1051",57670,"ENSG00000122778","KIAA1549"
"1052",8805,"ENSG00000122779","TRIM24"
"1053",800,"ENSG00000122786","CALD1"
"1054",64105,"ENSG00000123219","CENPK"
"1055",1757,"ENSG00000123453","SARDH"
"1056",64756,"ENSG00000123472","ATPAF1"
"1057",262,"ENSG00000123505","AMD1"
"1058",29078,"ENSG00000123545","NDUFAF4"
"1059",85015,"ENSG00000123552","USP45"
"1060",79809,"ENSG00000123607","TTC21B"
"1061",29994,"ENSG00000123636","BAZ2B"
"1062",206358,"ENSG00000123643","SLC36A1"
"1063",55509,"ENSG00000123685","BATF3"
"1064",50486,"ENSG00000123689","G0S2"
"1065",5208,"ENSG00000123836","PFKFB2"
"1066",725,"ENSG00000123843","C4BPB"
"1067",27161,"ENSG00000123908","AGO2"
"1068",NA,"ENSG00000123965","PMS2P5"
"1069",1164,"ENSG00000123975","CKS2"
"1070",2181,"ENSG00000123983","ACSL3"
"1071",23549,"ENSG00000123992","DNPEP"
"1072",3623,"ENSG00000123999","INHA"
"1073",79843,"ENSG00000124019","FAM124B"
"1074",4552,"ENSG00000124275","MTRR"
"1075",55577,"ENSG00000124357","NAGK"
"1076",84693,"ENSG00000124370","MCEE"
"1077",400961,"ENSG00000124374","PAIP2B"
"1078",11017,"ENSG00000124380","SNRNP27"
"1079",10199,"ENSG00000124383","MPHOSPH10"
"1080",10396,"ENSG00000124406","ATP8A1"
"1081",10385,"ENSG00000124508","BTN2A2"
"1082",23408,"ENSG00000124523","SIRT5"
"1083",57380,"ENSG00000124532","MRS2"
"1084",56897,"ENSG00000124535","WRNIP1"
"1085",88745,"ENSG00000124541","RRP36"
"1086",6631,"ENSG00000124562","SNRPC"
"1087",5269,"ENSG00000124570","SERPINB6"
"1088",89845,"ENSG00000124574","ABCC10"
"1089",5190,"ENSG00000124587","PEX6"
"1090",4835,"ENSG00000124588","NQO2"
"1091",NA,"ENSG00000124593",""
"1092",221443,"ENSG00000124596","OARD1"
"1093",57505,"ENSG00000124608","AARS2"
"1094",346157,"ENSG00000124613","ZNF391"
"1095",4337,"ENSG00000124615","MOCS1"
"1096",8970,"ENSG00000124635","H2BC11"
"1097",9477,"ENSG00000124641","MED20"
"1098",10930,"ENSG00000124701","APOBEC2"
"1099",27232,"ENSG00000124713","GNMT"
"1100",107080644,"ENSG00000124713","GNMT"
"1101",54210,"ENSG00000124731","TREM1"
"1102",4201,"ENSG00000124733","MEA1"
"1103",1026,"ENSG00000124762","CDKN1A"
"1104",6659,"ENSG00000124766","SOX4"
"1105",2739,"ENSG00000124767","GLO1"
"1106",57699,"ENSG00000124772","CPNE5"
"1107",89822,"ENSG00000124780","KCNK17"
"1108",6239,"ENSG00000124782","RREB1"
"1109",51299,"ENSG00000124785","NRN1"
"1110",51000,"ENSG00000124786","SLC35B3"
"1111",7913,"ENSG00000124795","DEK"
"1112",221391,"ENSG00000124818","OPN5"
"1113",9208,"ENSG00000124831","LRRFIP1"
"1114",2069,"ENSG00000124882","EREG"
"1115",51066,"ENSG00000125046","SSUH2"
"1116",3834,"ENSG00000125337","KIF25"
"1117",3659,"ENSG00000125347","IRF1"
"1118",64794,"ENSG00000125485","DDX31"
"1119",84269,"ENSG00000125611","CHCHD5"
"1120",7849,"ENSG00000125618","PAX8"
"1121",51141,"ENSG00000125629","INSIG2"
"1122",84172,"ENSG00000125630","POLR1B"
"1123",54520,"ENSG00000125633","CCDC93"
"1124",23550,"ENSG00000125637","PSD4"
"1125",84938,"ENSG00000125703","ATG4C"
"1126",80818,"ENSG00000125945","ZNF436"
"1127",7389,"ENSG00000126088","UROD"
"1128",6487,"ENSG00000126091","ST3GAL3"
"1129",79639,"ENSG00000126106","TMEM53"
"1130",51119,"ENSG00000126524","SBDS"
"1131",22826,"ENSG00000126698","DNAJC8"
"1132",55112,"ENSG00000126870","DYNC2I1"
"1133",286336,"ENSG00000126882","FAM78A"
"1134",821,"ENSG00000127022","CANX"
"1135",54973,"ENSG00000127054","INTS11"
"1136",89846,"ENSG00000127084","FGD3"
"1137",1907,"ENSG00000127129","EDN2"
"1138",5648,"ENSG00000127241","MASP1"
"1139",57110,"ENSG00000127252","PLAAT1"
"1140",50832,"ENSG00000127364","TAS2R4"
"1141",54429,"ENSG00000127366","TAS2R5"
"1142",65999,"ENSG00000127399","LRRC61"
"1143",3425,"ENSG00000127415","IDUA"
"1144",53834,"ENSG00000127418","FGFRL1"
"1145",84286,"ENSG00000127419","TMEM175"
"1146",79000,"ENSG00000127423","AUNIP"
"1147",23065,"ENSG00000127463","EMC1"
"1148",5322,"ENSG00000127472","PLA2G5"
"1149",50809,"ENSG00000127483","HP1BP3"
"1150",23499,"ENSG00000127603","MACF1"
"1151",2791,"ENSG00000127920","GNG11"
"1152",5782,"ENSG00000127947","PTPN12"
"1153",5447,"ENSG00000127948","POR"
"1154",51657,"ENSG00000127952","STYXL1"
"1155",2770,"ENSG00000127955","GNAI1"
"1156",NA,"ENSG00000127957","PMS2P3"
"1157",5189,"ENSG00000127980","PEX1"
"1158",8910,"ENSG00000127990","SGCE"
"1159",84060,"ENSG00000127993","RBM48"
"1160",64921,"ENSG00000127995","CASD1"
"1161",79644,"ENSG00000128039","SRD5A3"
"1162",3791,"ENSG00000128052","KDR"
"1163",9732,"ENSG00000128512","DOCK4"
"1164",51691,"ENSG00000128534","LSM8"
"1165",79706,"ENSG00000128563","PRKRIP1"
"1166",93986,"ENSG00000128573","FOXP2"
"1167",57464,"ENSG00000128578","STRIP2"
"1168",64792,"ENSG00000128581","IFT22"
"1169",813,"ENSG00000128595","CALU"
"1170",64753,"ENSG00000128596","CCDC136"
"1171",3663,"ENSG00000128604","IRF5"
"1172",611,"ENSG00000128617","OPN1SW"
"1173",3232,"ENSG00000128652","HOXD3"
"1174",50940,"ENSG00000128655","PDE11A"
"1175",94101,"ENSG00000128699","ORMDL1"
"1176",25847,"ENSG00000129055","ANAPC13"
"1177",25870,"ENSG00000129103","SUMF2"
"1178",1635,"ENSG00000129187","DCTD"
"1179",23639,"ENSG00000129295","DNAAF11"
"1180",57509,"ENSG00000129422","MTUS1"
"1181",64097,"ENSG00000129595","EPB41L4A"
"1182",1036,"ENSG00000129596","CDO1"
"1183",7905,"ENSG00000129625","REEP5"
"1184",9070,"ENSG00000129691","ASH2L"
"1185",55274,"ENSG00000130024","PHF10"
"1186",51337,"ENSG00000130193","THEM6"
"1187",1804,"ENSG00000130226","DPP6"
"1188",56995,"ENSG00000130338","TULP4"
