"","V1","V2","V3","V4"
"7051",0.999345018048433,1.49262816248719e-07,0.000197227200586187,0.000457605488164061
"5875",1.63208456439442e-09,0.000249401144118064,1.79988188451306e-10,0.999750597043809
"115817",0.832222709762656,0.000196815686970434,0.000610602569228154,0.166969871981145
"161424",0.999239837933293,1.95438966338084e-07,0.00021280284336508,0.000547163784375748
"1241",1.32439909634142e-07,0.0207578909633499,4.38019335635577e-08,0.979241932794807
"4776",0.420340000261237,0.00800432997843746,0.00386377472833739,0.567791895031988
"57523",0.999158354392856,1.8867375300992e-07,0.000162523077903894,0.000678933855486548
"23351",0.999102231397997,3.47568468560921e-07,0.000466575547995534,0.000430845485538979
"643866",0.0734515646953237,0.00718380795698472,0.000334603350026254,0.919030023997665
"56948",0.995853945197345,5.30596119054156e-06,0.000996639035600768,0.00314410980586401
"29091",0.999190642076164,2.39144056172467e-07,0.000242128448659458,0.000566990331120469
"4857",0.994666015989012,1.00783576168794e-06,0.000201333973400484,0.00513164220182598
"5587",0.23590611772313,0.000248417982753088,5.73103321325883e-05,0.763788153961985
"55632",3.56054471855391e-14,0.967997702018926,1.03447235011179e-08,0.0320022876363146
"23256",0.998499214797505,6.41825892005197e-07,0.000349653663593598,0.00115048971300936
"1690",0.985277159755702,4.07333251385453e-05,0.0129459528820465,0.00173615403711254
"29966",0.991065694244095,1.67298094818245e-05,0.00768674196613339,0.00123083398028975
"11154",6.06409783945212e-05,0.000303245356741602,1.91904790337655e-08,0.999636094474385
"25831",0.00242543310824573,0.00131231824247647,2.34567586610394e-06,0.996259902973412
"25938",0.999077757657217,3.63718999923444e-07,0.000452483737299167,0.000469394886483645
"112487",0.714133084335469,0.000228083099737786,0.285334093994284,0.000304738570509074
"80224",0.942031750764123,5.39677149855374e-05,0.000514415204114868,0.0573998663167764
"84837",8.15771844519828e-10,0.000371042246203833,4.88260205669433e-11,0.999628956889198
"394",0.807483326052562,0.00594707685112044,0.170695645862392,0.015873951233925
"101954278",0.987708358713463,3.74139689524057e-05,0.0020356936939402,0.0102185336236441
"9472",7.01112702855584e-06,0.0242865580717157,2.56029088506204e-07,0.975706174772167
"112399",0.00284781189378476,0.00363577589027404,7.16687001868048e-06,0.993509245345923
"171546",0.734611747143134,0.000140219245267969,0.000236981745032947,0.265011051866565
"55837",0.000966139256602148,0.000390937912849366,4.99655007000059e-07,0.998642423175541
"58533",1.75771625228989e-05,0.00554299261170528,4.91773122381786e-07,0.994438938452649
"1073",0.453590617197456,0.000710737947620069,0.000382570758716154,0.545316074096207
"11177",0.000151776213123703,0.000459719567553363,6.33449414762774e-08,0.999388440874381
"280655",0.998116686019931,6.24880548630828e-07,0.00022530747895656,0.00165738162056352
"6729",0.998749272822405,6.04554456981933e-07,0.000826725719879687,0.000423396903258045
"283635",0.997265753016003,8.21414465902536e-07,0.000201775334449994,0.0025316502350816
"55012",0.995378117181375,1.41115729826074e-06,0.000219477201384965,0.00440099445994198
"9692",5.80300566449257e-07,0.000427171769380327,1.31305584578045e-09,0.999572246616997
"5687",0.995965560765805,1.35454342384135e-06,0.000210921537581431,0.00382216315318945
"4792",0.846877007607947,0.00506326137403192,0.126449468009519,0.0216102630085024
"253959",4.05862588203141e-05,0.157301256773335,7.09152056999683e-06,0.842651065447275
"84312",1.46600671039512e-07,0.000486450707201331,2.50806438983526e-09,0.999513400184063
"51562",8.10450608234241e-05,0.00156171612751303,1.89513467112558e-07,0.998357049298196
"89874",2.23824008513385e-07,0.000315503299064171,9.15362329436524e-10,0.999684271961565
"100129794",0.00137969161760947,0.53041294005671,0.467360622005703,0.000846746319977829
"145282",4.62463807367644e-10,0.000588812174132832,5.55835678653062e-11,0.99941118730782
"10484",0.000587049390586519,0.000374887973006352,4.97143060122641e-07,0.999037565493347
"8487",8.24818580178944e-10,0.0392487528553914,5.72314803134315e-09,0.960751240596642
"122553",0.534038773507936,0.00652678319347806,0.00696933186532335,0.452465111433263
"5411",0.984806973216893,5.60115669341475e-06,0.000217165808041377,0.0149702598183725
"4253",0.990489333641523,4.4459339150922e-06,0.000286123800024977,0.00922009662453706
"254170",1.41993915510765e-11,0.99997797159379,2.88975077279814e-06,1.91386412372172e-05
"644919",0.905823117707257,0.00011004623849045,0.000662425795380734,0.0934044102588717
"122525",3.07668092659491e-11,0.997402744848734,3.57758168410625e-07,0.00259689736233142
"54813",0.569696106245593,0.00119378128532755,0.428084348882043,0.00102576358703684
"23116",0.9955291278061,5.5975334019293e-06,0.000899354789313016,0.00356591987118517
"55015",0.980937550440161,1.2336615873985e-05,0.000378952672104674,0.0186711602718608
"2287",0.998886916128103,3.28278575137069e-07,0.000206803188297924,0.000905952405023965
"57697",0.000485678174159162,0.0013348731427657,6.49705159123613e-07,0.998178798977916
"55320",9.70816607522374e-13,0.00143009075023292,1.60067416276844e-11,0.99856990923279
"161357",0.913870470217541,2.09188527507918e-05,0.000139307725593285,0.0859693032041149
"100506433",0.0035648591320324,0.000315866388914007,1.07050259067744e-06,0.996118203976463
"6235",0.998324188608232,1.08582072513303e-06,0.000542542701578068,0.00113218286946486
"6029",0.999025134794539,3.82593023564718e-07,0.000337822193317219,0.000636660419120128
"122769",0.00991907450064177,0.000294491172476592,2.51962661034116e-06,0.989783914700271
"6166",0.996264196788859,2.76076954561587e-06,0.000896657525343702,0.00283638491625186
"4247",0.972992387045793,6.34446109004549e-05,0.0257139771172716,0.00123019122603523
"55172",0.0118062819993159,0.198279230772268,0.00247455027225076,0.787439936956165
"5427",2.6811039776587e-12,0.000180790108798054,2.27600104461327e-12,0.999819209886245
"122773",0.998527680643642,9.29835705718281e-07,0.000731813542030535,0.000739575978621979
"23588",0.000131593021036216,0.00390746836643976,4.32054072147991e-07,0.995960506558452
"9147",0.917708025440626,0.000101170367901671,0.000712595407046563,0.0814782087844255
"378706",0.999036039577859,3.83961973144395e-07,0.000354220227144323,0.000609356233023097
"382",0.688666188134198,0.000357815373560299,0.310518263665905,0.00045773282633714
"283551",8.14957544890032e-09,0.00107019638722326,1.65887734479399e-10,0.998929795297314
"79609",0.0105894882626159,0.631723447866919,0.0122325533776672,0.345454510492798
"6655",0.893359115172341,9.45689729358255e-05,0.106107919811469,0.000438396043253504
"79944",7.65956577783419e-07,0.000834576803019409,2.5116805129698e-09,0.999164654728722
"27109",0.994356375135738,2.04514202458082e-06,0.00022181321822487,0.00541976650401258
"8814",0.00448100448635141,0.00122134874250398,3.70958451410512e-06,0.994293937186631
"11183",0.938854165688399,0.000427223930436918,0.00437397045020868,0.0563446399309557
"51062",0.999240114424378,1.83442476833035e-07,0.000186833565421157,0.000572868567724122
"60485",2.27306787871484e-07,0.00157340278273672,6.07519064307299e-09,0.998426363835285
"51199",0.766529727344516,0.000434235289662848,0.000886059732902082,0.232149977632919
"5836",5.98689380572773e-10,0.00366767079208885,4.85744807458133e-10,0.996332328123477
"114088",0.567853267910841,0.000482303447765229,0.000381397444391809,0.431283031197002
"81542",0.998068405103399,9.98507663659555e-07,0.000361896579862513,0.00156869980907483
"122786",0.00712593378518598,0.000989575092510632,4.54124822978753e-06,0.991879949874074
"145438",8.68940437302231e-05,0.00164403136066503,1.46469909129701e-07,0.998268928125696
"54331",0.998495226784631,3.61769666492913e-07,0.000158824626564175,0.00134558681913835
"51637",0.999194222377377,2.19832232705664e-07,0.000213141956237337,0.000592415834153081
"22795",0.896356687006763,3.98249322081737e-05,0.000217390142305968,0.103386097918722
"57544",0.00123872750031545,0.356934656724978,0.000615964820418079,0.641210650954288
"283554",0.973720830646947,2.38189253934954e-05,0.000550685366482194,0.0257046650611776
"30001",0.95546674624225,0.000228927253039979,0.0411666231072332,0.00313770339747705
"5706",0.998649197840392,3.22769191098088e-07,0.000160799239956921,0.00118968015045984
"6815",4.36184939871058e-07,0.000481751279913899,4.77357904430235e-09,0.999517807761567
"64841",0.00215163002538744,0.0129511391825136,2.04266659038703e-05,0.984876804126195
"10979",0.15738599324742,0.000685796281357955,8.30016457770513e-05,0.841845208825445
"80821",0.99348218170557,6.74896656886126e-06,0.000634524036865468,0.00587654529099541
"652",0.227751758813789,0.000621478392860641,0.000117755038690822,0.77150900775466
"1033",4.09122527753393e-12,0.000321832379795396,4.11385317288667e-12,0.999678167611999
"10175",6.80081252946025e-08,0.00031578298284677,2.51663541521635e-10,0.999684148757364
"2764",0.952320901308216,9.02806497806603e-05,0.00116327050121882,0.0464255475407844
"10668",1.834860419053e-09,0.000441698705824058,1.22176610394214e-10,0.999558299337139
"23034",3.49597146588004e-08,0.982322877456074,1.44661140791436e-05,0.0176626214701325
"2643",1.13094380665714e-19,0.999999948503281,1.9539427956445e-08,3.19572913998963e-08
"11169",0.000155466109420931,0.000195582707536149,8.4711062142351e-08,0.999648866471981
"122809",0.00110937209395344,0.00133932806927969,1.20329721867121e-06,0.997550096539548
"93487",0.992259626158908,5.35440609079967e-06,0.000461520450883404,0.00727349898411822
"3958",4.11497083667151e-10,0.000346979104379457,4.87664516163213e-11,0.999653020435357
"9787",1.0623604030719e-12,0.000748925507130005,8.53001737903106e-12,0.999251074483278
"55030",0.00805189868621388,0.757293198717437,0.0180052086276605,0.216649693968689
"22863",0.987343689550937,2.32388261257015e-05,0.00153443298578604,0.0110986386371515
"100129075",0.944037429446872,3.14792280562886e-05,0.000320000969408748,0.055611090355663
"3895",0.953439276634113,1.34779794273953e-05,0.000189407809426726,0.0463578375770325
"645683",0.996492723017707,1.53810332432675e-06,0.000276121919402741,0.0032296169595657
"57161",7.37211382036106e-10,0.000404836301870598,5.26643917677498e-11,0.999595162908254
"54916",0.989145300602598,4.69694414347576e-06,0.000267414445296288,0.0105825880079617
"10640",0.993608409488811,7.30272510340596e-06,0.000900036220930757,0.00548425156515484
"55745",0.993030575895477,8.25911709458174e-06,0.00616843458912394,0.000792730398304517
"122830",0.998777241023203,6.27975015474329e-07,0.000668569472976386,0.000553561528805295
"145407",0.0765628450656764,0.000793010996083997,4.48728333408795e-05,0.922599271104899
"55860",0.997281471779296,1.10676711626582e-06,0.00030519657188572,0.00241222488170232
"5684",0.996475495062365,1.05970320924205e-06,0.000192974774217118,0.00333047046020824
"379025",0.741217887601055,0.0013708139946234,0.255157721600808,0.00225357680351285
"5926",0.998625146706686,8.44405786920286e-07,0.000722003059681046,0.000652005827846052
"26520",0.00719431004242914,0.868304524298382,0.0476832073238954,0.076817958335293
"9786",0.00164152189672935,0.0121356598454485,1.43595598091904e-05,0.986208458698013
"51339",0.99637207486686,2.71792267277451e-06,0.00318706088818891,0.000438146322278381
"23002",0.635190935965059,0.00126864517075748,0.362262294082432,0.00127812478175077
"64582",1.66368977434352e-05,0.00644044930398676,9.06319585480961e-07,0.993542007478684
"112849",5.77518908240797e-05,0.00202641512084619,4.39995401708635e-07,0.997915392992928
"51528",0.998827833715385,3.56883285226487e-07,0.000240945503268838,0.000930863898061327
"6252",0.999248431209525,1.86361400735067e-07,0.000207622664328761,0.00054375976474495
"64430",0.328727118127001,0.0955726213587113,0.0362494746354403,0.539450785878848
"51635",0.997386172494817,1.33386461169859e-06,0.000350940148498587,0.00226155349207283
"5494",1.60825404583098e-06,0.00128695582298307,3.74588110017242e-08,0.99871139846416
"51804",0.022767817663457,0.0466021177466421,0.000717703901665462,0.929912360688235
"4331",0.045414817056532,0.00565872316125859,0.000217090650797925,0.948709369131412
"57570",0.733706604216351,0.000223732886620766,0.00049970207844243,0.265569960818585
"145389",0.998335333460999,4.02530068635419e-07,0.000159695422457898,0.0015045685864744
"5583",1.22346365760529e-06,0.000288487076136499,2.83550688883827e-09,0.999710286624699
"3091",0.941200642163238,0.0012642897694277,0.0398756580862035,0.0176594099811307
"6617",0.950857784332984,1.80685449882467e-05,0.000216730817122724,0.0489074163049049
"5529",0.939834370147707,0.000335400775432239,0.00334380615282443,0.0564864229240363
"112840",8.75022320101031e-12,0.999986549790463,5.43833744961716e-06,8.01186333676156e-06
"81537",0.9990488141411,4.16203037231604e-07,0.000478197225178581,0.000472572430684267
"23224",0.995413437812509,1.0147852189316e-06,0.000153637079807518,0.00443191032246424
"4522",6.1756905706442e-09,0.000296034059670979,5.18068435609038e-11,0.999703959712832
"7597",8.42325089967613e-05,0.000531391113850078,8.73605821267769e-08,0.999384289016571
"9495",0.899986514222827,0.00111655285403996,0.0930070949748129,0.00588983794832055
"22890",0.0370256161599706,0.0308125054376199,0.931428226705337,0.000733651697072393
"3306",0.997554521519076,6.60918286504953e-07,0.000173581709420178,0.00227123585321739
"26030",1.37353284073242e-06,0.0663467599097949,1.00087719837607e-06,0.933650865680166
"6710",0.997953598450618,4.86890822724822e-07,0.000158422173607538,0.00188749248495173
"91612",0.997699567687362,1.6284341826579e-06,0.000563625648959285,0.00173517822949636
"376267",0.998800952916605,5.9437084676702e-07,0.000450773310145936,0.00074767940240261
"2342",0.00422657286742091,0.00027039617649007,8.63256484389034e-07,0.995502167699605
"4149",0.723218153869271,0.0325638814453345,0.104054398036499,0.140163566648896
"2530",0.999042260042236,3.8097669754391e-07,0.000424417360274878,0.000532941620791059
"10243",0.9936754190695,4.07767738536114e-06,0.000405194920802917,0.00591530833231167
"64398",0.00490503384275702,0.018476570971941,6.5283578083649e-05,0.976553111607218
"51382",0.0855459898372669,0.000389962388550608,2.61094531490963e-05,0.914037938321033
"1965",0.99733391316741,2.55496164211267e-06,0.000790636290337827,0.00187289558060935
"26499",0.561988429050839,0.000131707166955338,0.000111011905862416,0.437768851876344
"161145",1.55260974589372e-09,0.00116079615980304,4.02747334918283e-10,0.99883920188484
"57475",0.981431464478149,2.00558301089692e-05,0.000662581531923385,0.0178858981598185
"5283",0.906136769989312,0.000143466343002549,0.000819248218594978,0.0929005154490907
"384",0.998050715025327,8.86633949494919e-07,0.000423840453915786,0.00152455788680804
"10490",0.944468322180705,1.90832417930097e-05,0.000204914957369788,0.0553076796201318
"51109",3.48201020105417e-05,0.00728762187546565,3.56324894303046e-07,0.99267720169763
"23503",0.988366422950961,2.70513161948915e-06,0.000158483096484215,0.0114723888209357
"5890",0.0141704473720815,0.000387162331227305,3.80260190543104e-06,0.985438587694786
"677",0.758937630928541,0.0181843456295993,0.179166158492358,0.0437118649495017
"87",0.996511202409353,9.51464446919114e-07,0.000171280953740332,0.00331656517245944
"8816",0.988033489699363,1.28802892123556e-05,0.0113359592517425,0.000617670759681915
"55218",1.14649673897177e-07,0.000265423253230101,2.81059823761568e-10,0.999734461816036
"57452",4.3951256803976e-05,0.000610876183942058,1.29016088225833e-07,0.999345043543166
"2079",0.995831575967487,1.4009599959353e-06,0.000211661131666,0.00395536194085124
